Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Pronouns,Demonstratives,Exophoric use,,,"The proximal term anú, aní `this' points to something or someone close at hand. In its most typical use, it is adnominal while pointing to an~object, as in (\ref{ex:5-18}).",ex:5-18,"\gll \textbf{aní} \textbf{kakaríi} kasíi thaní | \gls PROX skull whose QUOT | \glt `[He] said, ``Whose skull is this?''.'",,,,,,,,,,,,,,,,,,
Pronouns,Demonstratives,Exophoric use,,,"In (\ref{ex:5-19}), on the other hand, it refers pronominally to a~man who in the quoted speakers' presence has just defeated a~fierce bear, what \citet[222]{himmelmann1996} describes as reference in the narrated situation. In example (\ref{ex:5-20}), it points, in a~similar fashion, to a~boy who is threatened with being captured and taken away from his stepfather, who is the speaker within the narrative, and who is standing right next to the boy. In (\ref{ex:5-21}), the location is the same as where the speaker finds himself in at the speaking moment, although talking about times long ago, and is therefore an~instance of situational use in the actual utterance situation \citep[222]{himmelmann1996}.",ex:5-19,"\gll \textbf{aníi} asíi nóo zindá thíil-u thaní | \gls 3SG.PROX.OBL 1PL.GEN name life do.PFV""=MSG QUOT | \glt `They said, ``This one has saved our reputation.'''",ex:5-20,"\gll \textbf{hanís} ɡhin-í háar""=ui típa ba | \gls 3SG.PROX.ACC take-CV take.away-IMP.PL now TOP | \glt `Then, go ahead and take him away!'",ex:5-21,\gll \textbf{anú} \textbf{watán} áa zanɡál de | \gls 3MSG.PROX.NOM land IDEF forest be.PST | \glt `This land was like a~forest.',,,,,,,,,,,,,,
Pronouns,Demonstratives,Exophoric use,,,"The proximal term could also refer to temporal closeness, such as in (\ref{ex:5-22}), where it refers to the time of the utterance.",ex:5-22,"\gll \textbf{aní} \textbf{dees-óom} atsareet-á wée qariibán čúur zára kušúni hín-a | \gls PROX day-OBL.PL Ashret-OBL in about four thousand.PL households be.PRS""=MPL | \glt `In these days there are about 4,000 households in Ashret.'",,,,,,,,,,,,,,,,,,
Pronouns,Demonstratives,Exophoric use,,,"A simultaneous (and explanatory) reference to, for example, a~body part of a~character in a~narrative and the body part of the speaker, in (\ref{ex:5-23}) (accompanied by a~pointing gesture), is also done with the proximal term.",ex:5-23,"\gll áak""=ii ta ḍheerdáṛ nikhéet-i áak""=ii ba \textbf{aní} \textbf{phiaaṛmaǰ-í} wée breéx nikhéet-i | \gls one-GEN CNTR stomach.pain appear.PFV-F one-GEN TOP PROX side-OBL in pain appear.PFV-F | \glt `One of them felt pain in his stomach, and the other in this side.'",,,,,,,,,,,,,,,,,,
Pronouns,Demonstratives,Exophoric use,,,"The distal term aṛó (B haṛó) `that' points to something a~little farther away, but still fully visible and identifiable, as in (\ref{ex:5-24}), where it refers to something in the actual utterance situation, and in (\ref{ex:5-25}), where it refers to something in the narrated situation.",ex:5-24,\gll \textbf{haṛó} kasée ɡhoóṣṭ | \gls 3MSG.DIST.NOM whose house | \glt `Whose house is that [pointing]?',ex:5-25,"\gll \textbf{aṛó} \textbf{míiš} thíi khaṇíit-u ɡa heentá ma tu the bíiḍ-i inaám d-úum | \gls DIST.MSG.NOM man 2SG.GEN hit.PFV""=MSG what would 1SG.NOM 2SG.NOM to much-F gift give-1SG | \glt `If you hit that man, I will reward you richly.'",,,,,,,,,,,,,,,,
Pronouns,Demonstratives,Anaphoric use,,,"In a~passage, exemplified in (\ref{ex:5-26}), belonging to a~procedural discourse, the remote term is used, both in its weak and its strong form.",ex:5-26,Not found,,,,,,,,,,,,,,,,,,
Pronouns,Demonstratives,Anaphoric use,,,"When the distal term is used anaphorically (without any additional exophorical function), it is usually coreferential with a~main character or a~referent with special focus. Whereas the other referents, in an~exposé on the benefits of keeping goats, in (\ref{ex:5-27}), are referred to by the remote term, the goats are repeatedly~-- although not exclusively~-- referred to by the distal term (mostly in the singular).",ex:5-27,"\gll \textbf{eeṛé} \textbf{čhéeli} seetíl-i seentá ... \textbf{las} eendáa=the saat""=eeṇḍeéu ki tariqá baándi wíi ... \textbf{las} the beezáaya ṭoḍusóol-u seentá bi \textbf{le} xaraáp bh-éen-i | \gls DIST goat keep.PFV-F CONDH ... 3SG.DIST.ACC like.this=do.CV keep-OBLG COMP method by water ... 3SG.DIST.ACC to extra cut.PFV""=MSG CONDH also 3FSG.DIST.NOM spoiled become-PRS-F | \glt `This goat should be cared for like this{...} She should be given water at the proper time{...} Also, if she is fed too much, it is not good for her.'",,,,,,,,,,,,,,,,,,
Pronouns,Demonstratives,Anaphoric use,,,"In a~particular historical account, of which (\ref{ex:5-28}) is part, two groups of people are referred to, and while the remote term is used for either of them when it is clear which one is intended, the distal is used at a~point when there is a~need for special emphasis or clarification.",ex:5-28,"\gll ma díi xu \textbf{aṛanaám} mheeríl-a, uɡheeṇíi-a mheeríl-a | \gls 1SG.NOM from but 3PL.DIST.ACC kill.PFV""=MPL Pashtun-PL kill.PFV""=MPL | \glt `They [the people you gave me] were killed, the Pashtuns.'",,,,,,,,,,,,,,,,,,
Pronouns,Demonstratives,Anaphoric use,,,"When a~referent is present and close by in the speech situation (in (\ref{ex:5-29}), a~shepherd's flock of sheep and goats), it is referred to anaphorically with the promixal term.",ex:5-29,"\gll \textbf{aniaám} wíi keé-na pila-áan-u thaní | \gls 3PL.PROX.ACC water why-NEG make.drink-PRS""=MSG QUOT | \glt `Why not let them/these drink water.'",,,,,,,,,,,,,,,,,,
Pronouns,Demonstratives,"Discourse""=deictic use",,,"The discourse""=deictic use has to do with entire propositions being referenced rather than with tracking individual discourse participants. Its function is to combine chunks of discourse \citep[432]{diessel2006}, and is thus more abstract in its scope. In this rather specialised function, it seems the distal term is used most of the time. It may be either anticipatory, as in (\ref{ex:5-30}), or refer back to a~rather long preceding chunk of discourse as in (\ref{ex:5-31}).",ex:5-30,\gll tartíb lasíi \textbf{eeṛé} ki... | \gls method 3SG.DIST.GEN 3FSG.DIST.NOM COMP | \glt `Its method is as follows{...}.',ex:5-31,\gll čhéelii phaaidá \textbf{eeṛó} | \gls goat.GEN benefit 3MSG.DIST.NOM | \glt `These are the benefits of the goat.',,,,,,,,,,,,,,,,
Pronouns,Demonstratives,"Discourse""=deictic use",,,"Although the typical use seems to be pronominal, it also occurs adnominally, as in (\ref{ex:5-32}). It usually occurs in its strong form, but it may occasionally be less emphasised, as in (\ref{ex:5-33}), where the weak form refers back to the preceding proposition, thus ``naming'' what has already been defined through discourse.",ex:5-32,"\gll thée se míiš-a the \textbf{eeṛó} \textbf{qisá} páta de ki bhalaá áa čhaṭ-í baándi ta mar-áan-u | \gls then DEF man-OBL to DIST.MSG.NOM story knowledge be.PST COMP evil.spirit one shot-OBL by CNTR die-PRS""=MSG | \glt `Then the man remembered the saying that an~evil spirit dies by a~single shot.'",ex:5-33,"\gll \textbf{las} the asíi čoolaá man-áan-a dúula | \gls 3SG.DIST.ACC to 1PL.GEN language say-PRS""=MPL ``duula'' | \glt `In our language we call this ``duula'' [appr. proposal of marriage].'",,,,,,,,,,,,,,,,
Pronouns,Demonstratives,"Discourse""=deictic use",,,"If the demonstrative is immediately introducing a~chunk of discourse, the proximal term can also be used, as in (\ref{ex:5-34}), probably with the additional effect that the listener is invited into a~private exchange between a~husband and his wife.",ex:5-34,"\gll teeṇíi maǰí \textbf{eenú} \textbf{mašwará} thíil-u | \gls REFL among PROX.MSG.NOM consultation do.PFV""=MSG | \glt `Between themselves they made this plan{...}'",,,,,,,,,,,,,,,,,,
Pronouns,Demonstratives,"Discourse""=deictic use",,,"The same `plan' or `consultation' is a~little later, in (\ref{ex:5-35}), referred to with the distal term, then from the perspective of a~secret listener, standing outside the house where the exchange was taking place. The remote term does not seem to be frequently used discourse""=deictically. A possible example may be the one in (\ref{ex:5-36}), where the demonstrative refers to a~point in time in a~narrative, the `night' following the events described in the immediately preceding chunk of discourse. However, this rather specialised function, \citet[225]{himmelmann1996} defines as a~subtype of discourse""=deictic use.",ex:5-35,\gll dharéndi ba áa bhalaá kúṛi=ee míiš-ii \textbf{eeṛó} \textbf{mašwará} ṣúṇ-a de | \gls outside TOP IDEF evil.spirit woman=CNJ man-GEN DIST.MSG.NOM consultation listen-3SG PST | \glt `Outside an~evil spirit was listening to that plan the wife and husband made.',ex:5-36,\gll \textbf{eesé} \textbf{róot-a} tíi se ǰinaazá the róota ḍipṭí thíil-i | \gls REM night-OBL 3SG.OBL DEF corpse to night-OBL duty do.PFV-F | \glt `That night he held a~vigil for the corpse.',,,,,,,,,,,,,,,,
Pronouns,Demonstratives,"Discourse""=deictic use",,,"Sometimes, as in (\ref{ex:5-37}), there is also an~ambiguity as to whether the demonstrative refers anaphorically to a~particular discourse referent or to a~preceding chunk of discourse. Here, the planks as well as the totality are possible referents for the demonstrative.",ex:5-37,"\gll aalmaarí wée ba páanǰ paaw-á ḍhínɡar bhit bhakúl-u laɡaiǰíl-u heentá \textbf{eesó} bíiḍ-u šóo bh-áan-u | \gls cupboard into TOP five quarter-PL wood plank thick-MSG be.put.PFV""=MSG CONDL 3MSG.REM.NOM much-MSG good.MSG become-PRS""=MSG | \glt `If five quarters of wooden planks are put into the cupboard, that will look very beautiful.'",,,,,,,,,,,,,,,,,,
Pronouns,Demonstratives,"Article""=like uses",,,"Contrasting in definiteness and identifiability with so/se used in this way, is the ``indefinite article'' áa or áak (B a or ak), derived from, and in one of its forms still homonymous with, the numeral áak `one'. While áa is used for introducing a~participant, áa míiš `a (certain) man', so/se is used in order to refer to or track an~already earlier introduced participant, so míiš `the/that man'. The examples (\ref{ex:5-38})--(\ref{ex:5-41}) are all taken from one and the same story, where the two main characters are a~man and a (male) monster. At the very beginning of the story, in (\ref{ex:5-38}), the man is introduced, with a~full noun and the indefinite áa.",ex:5-38,"\gll muṣṭú zamanáii \textbf{áa} \textbf{míiš} de | \gls before time.GEN IDEF man be.PST | \glt `Once upon a~time, there was a~man.'",ex:5-41,"\gll théeba \textbf{se} \textbf{ṭhaaṭáak-a} bi \textbf{tas} sanɡí khainií široó thíil-u | \gls then DEF monster-OBL also 3SG.ACC with eat.VN start do.PFV""=MSG | \glt `And the monster started eating with him.'",ex:5-38,"\gll muṣṭú zamanáii \textbf{áa} \textbf{míiš} de | \gls before time.GEN IDEF man be.PST | \glt `Once upon a~time, there was a~man.'",,,,,,,,,,,,,,
Pronouns,Demonstratives,"Article""=like uses",,,"starts eating. Then, in (\ref{ex:5-39}), the next participant shows up, the monster, which is also",ex:5-39,"\gll tíi maǰí \textbf{áa} \textbf{ǰhaṭíl-u} \textbf{ṭhaaṭáaku} yhóol-u | \gls 3SG.OBL on IDEF hairy-MSG monster come.PFV""=MSG | \glt `Meanwhile a~hairy monster came along.'",,,,,,,,,,,,,,,,,,
Pronouns,Demonstratives,"Article""=like uses",,,"In the next sentence, in (\ref{ex:5-40}), the ṭhaaṭáaku `monster' is referred to by a~full noun",ex:5-40,"\gll \textbf{ṭhaaṭáaku} yhaí šíiṭi ačíit-u ta \textbf{so} \textbf{míiš} mhaás khóo de | \gls monster come.CV inside enter.PFV""=MSG SUB DEF.MSG.NOM man meat eat.3SG PST | \glt `When the monster came inside, the man was eating.'",,,,,,,,,,,,,,,,,,
Pronouns,Demonstratives,"Article""=like uses",,,"In the same way, when the monster is referred to in the following sentence, in (\ref{ex:5-41}), after the man is mentioned, he too is referred to by using a~full noun and the definite se (that form because the head is in the oblique case).",ex:5-41,"\gll théeba \textbf{se} \textbf{ṭhaaṭáak-a} bi \textbf{tas} sanɡí khainií široó thíil-u | \gls then DEF monster-OBL also 3SG.ACC with eat.VN start do.PFV""=MSG | \glt `And the monster started eating with him.'",,,,,,,,,,,,,,,,,,
Pronouns,Possessive pronouns,,,,"What is sometimes referred to as a~category of distinct possessive pronouns were already introduced above as genitive case forms of the personal and demonstrative pronouns, and are exemplified in (\ref{ex:5-42}) and (\ref{ex:5-43}).",ex:5-42,"\gll ma bhíiru ɡhin-í \textbf{thíi} ɡhooṣṭ-á the yh-úum | \gls 1SG.NOM he.goat take-CV 2SG.GEN house-OBL to com-1SG | \glt `I will come to your house and bring a~he""=goat.'",ex:5-43,\gll bíiḍ-u ɡáaḍ-u \textbf{tesée} dabdabá de | \gls much-MSG big-MSG 3SG.GEN pomp be.PST | \glt `His power was great.',,,,,,,,,,,,,,,,
Pronouns,Reflexive pronouns,,,,"occurs in this form only, as is evident from the examples (\ref{ex:5-44})--(\ref{ex:5-47}). Usually, but not",ex:5-44,\gll se míiš-e kiraamát míi \textbf{teeṇíi} ac̣híi-am drhíṣṭ-i | \gls DEF man-GEN power 1SG.GEN REFL eye-OBL.PL see.PFV-F | \glt `I saw the man's power with my own eyes.',ex:5-47,"\gll ǰanǰ ɡúum \textbf{teeṇíi} sanɡí bíiḍ-a ba xálak-a ɡhin-í ɡúum | \gls wedding.party go.PFV.MSG REFL with much-MPL TOP people-PL take-CV go.PFV.MSG | \glt `He went to a~wedding party, taking a~lot of people with him.'",,,,,,,,,,,,,,,,
Pronouns,Reflexive pronouns,,,,"However, when the reflexive occurs in the object position, as in (\ref{ex:5-48}), it seems necessary to use the construction teeṇíi zaán `own self', where the reflexive pronoun remains in the possessive.",ex:5-48,\gll karáaṛ-a díi handáa=the \textbf{teeṇíi} \textbf{zaán} bač thíl-i | \gls leopard-OBL from this.way=do.CV REFL self salvation do.PFV-F | \glt `This way he saved himself from the leopard.',,,,,,,,,,,,,,,,,,
Pronouns,Reciprocal pronouns,,,,as illustrated in examples (\ref{ex:5-49}) and (\ref{ex:5-50}).,ex:5-49,"\gll dúu ǰáan-a \textbf{akaadúi} xox bhíl-a heentá | \gls two person-PL RECP liking become.PFV""=MPL CONDL | \glt `If two people would become fond of one another{...}'",ex:5-50,"\gll taníi kuṇaak-á \textbf{akaadúi} ɡaaḍbáabu lhookbáabu man-áan-a | \gls 3PL.REM.GEN child-PL RECP father's.older.brother father's.younger.brother say-PRS""=MPL | \glt `Their children call one another uncle.'",,,,,,,,,,,,,,,,
Pronouns,Reciprocal pronouns,,,,"The finite verb agrees in the plural, and if the agent/direct object is a~pronoun that makes a~case differentiation between agent and direct object, it occurs in the accusative as in (\ref{ex:5-51}).",ex:5-51,"\gll eetanaám \textbf{akaadúi} mheeríl-a | \gls 3PL.REM.ACC RECP kill.PFV""=MPL | \glt `They killed each other.'",,,,,,,,,,,,,,,,,,
Pronouns,Reciprocal pronouns,,,,"The reciprocal pronoun may, however, also occur in case""=inflected forms, such as the genitive form in (\ref{ex:5-52}).",ex:5-52,"\gll dhuimeém \textbf{akaaduéem-e} haalat-í khooǰéel-i | \gls both.OBL RECP.OBL""=GEN condition-PL ask.PFV-F | \glt `The two inquired about each other's well""=being.'",,,,,,,,,,,,,,,,,,
Pronouns,"Indefinite""=interrogative pronouns",,,,"The area of indefinite pronouns and their distribution needs further research, but there are strong indications that most, if not all, indefinite pronouns are also used as interrogative pronouns (as further exemplified in \sectref{subsec:14-2-2}). As mentioned above (\sectref{subsec:5-2-1}), the indefinite""=interrogative pronouns (\tabref{tab:5-iipro}) belong together with the demonstratives in the larger system of pro""=forms. An animacy distinction is also made here, compare (\ref{ex:5-53}) and (\ref{ex:5-54}), not otherwise part of the pronominal system.",ex:5-53,"\gll ɡokhíi-a asaám the ḍanɡarík than-áan-a \textbf{koó} ba asaám the kaaláaṣ-a than-áan-a | \gls Chitrali-PL 1PL.ACC to Dangarik call-PRS""=MPL some TOP 1PL.ACC to Kalasha-PL call-PRS""=MPL | \glt `The Chitralis call us Dangarik, and some consider us Kalasha.'",ex:5-54,"\gll tíi wíi-a wée \textbf{ɡubáa} šay dhríṣṭ-u hín-u | \gls 3SG.OBL water-OBL in some thing see.PFV""=MSG be.PRS""=MSG | \glt `She has seen something in the water.'",,,,,,,,,,,,,,,,
