Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Phonology,Phonotactics,Consonant clusters,,,"Initial two""=consonant clusters, see (\ref{ex:3-13}), share many of the features already mentioned for three""=consonant onsets. The second member of such a~cluster is either /r/ (most of them of considerable age), an~approximant (with a recent history, derived along the same lines as was presented above for /ɡwheːɳiː/), or /h/ (which is either historical voiced aspiration reinterpreted as a cluster, or a new initial cluster arisen through laryngeal metathesis). Usually, but not exclusively, /r/ is preceded by a~plosive (in the majority of cases a voiceless one). Voiceless aspirated plosives in clusters with /r/ are rare indeed, the verb /pʰrajaːnu/ `send' is the only example found so far in the data with a following /r/. Approximant may be preceded by plosive, fricatives or nasals. Nearly any voiced consonant may precede /h/ in initial clusters (the only exceptions in the data being the ""new"" phoneme /ɣ/, and the distributionally limited consonants /ɳ/ and /ɽ/).",ex:3-13,Not found,,,,,,,,,,,,,,,,,,
Phonology,Phonotactics,Consonant clusters,,,"Two""=consonant clusters in coda position, see (\ref{ex:3-14}), seem to be subject to a~much higher degree of variability, although the position also seems to be slightly more permissive than the onset. The more frequently occurring type observed at word boundaries consists of nasal + plosive/affricate/fricative, the other types being more marginal in occurrence.",ex:3-14,Not found,,,,,,,,,,,,,,,,,,
Phonology,Phonotactics,Consonant clusters,,,"A special case is the final cluster /ndr/ in /jaːndr/, see (\ref{ex:3-15}). This is the only three""=consonant cluster at a~word boundary discovered so far, but its exact phonetic realisation is not entirely easy to define in terms of segments. With some speakers, the /n/ is clearly articulated, whereas the /dr/ part is only faintly present, and in other pronunciations the final /r/ gets a~schwa""=like sound attached to it, in practice making /dr/ the onset of an~additional syllable. As with the above""=mentioned clusters occurring at the end of singular nouns, the same cluster stretching over a~syllable boundary in an~inflected form of the same noun is clearly and unambiguously articulated: /jaːn.dra/ `mills'.",ex:3-15,Not found,,,,,,,,,,,,,,,,,,
Phonology,Phonotactics,Consonant clusters,,,"Clusters occurring in syllable onsets and syllable codas intervocalically, see (\ref{ex:3-16}), are subject to the same restrictions as the clusters at word boundaries described above, but a few of them, particularly those containing /h/, are extremely rare in that position.",ex:3-16,Not found,,,,,,,,,,,,,,,,,,
Phonology,Phonotactics,Consonant clusters,,,"Apart from those, a number of other consonant clusters not permitted at word""=boundaries are found word""=internally. However, in all of those cases the clusters are analyzable as occurring across a syllable boundary (and not seldom across a morpheme""=boundary as well). Only a few examples are shown in (\ref{ex:3-17}).",ex:3-17,Not found,,,,,,,,,,,,,,,,,,
Phonology,Suprasegmentals,Aspiration and breathiness,,,"This feature, realised as [ʰ] with a~voiceless consonant and [ɦ] (or [ʱ]) with a~voiced consonant, occurs only once in a~word\footnote{\label{fnt:ftn32} The process of dissimilation of aspirates in two successive syllables is known as Grassman's Law within Indo""=European historical linguistics (\citealt[19, 56]{szemerenyi1996}; \citealt[153--154, 162--163]{lehmann1992}) and has been applied to the development of OIA as well as Greek. A synchronic process or rule restricting the occurrence of aspirated sounds to one per word has also been stipulated for other NIA languages (see for example \citet[32]{losey2002} for Gojri, and \citet[34--35]{shackle1976} for Siraiki). This process, however, is not confined to Indo""=European languages: compare Tibeto""=Burman Manipuri \citep[13--14]{bhatningomba1997}.} (in a~majority of the cases word""=intially). Some minimal pairs in (\ref{ex:3-18}) illustrate the contrastiveness of this feature.",ex:3-18,Not found,,,,,,,,,,,,,,,,,,
Phonology,Suprasegmentals,Aspiration and breathiness,,,"Whereas the phonetic realisation of the aspiration with the voiceless consonants is more or less equal to a~secondary pronunciation of the voiceless segment, the ``breathiness'' affecting the pronunciation of the following vowel is somewhat mobile within the syllable, and for some words even beyond the realm of that syllable. Especially in B, there is a~fluctuation in some words, as seen in (\ref{ex:3-20}) and (\ref{ex:3-21}), between a~realisation as a single intervocalic /h/""=segment and the occurrence of /h/ as part of a word""=initial cluster, as described above, the intervocalic /h/ probably representing an~older pattern.\footnote{Possibly this is preserved to a~larger extent in the conservative variety spoken in Puri (mainly agreeing with Biori Palula), where the following nominative""=oblique alternation was recorded: /brhuː/ (bhruú) `brother' vs. /brahu/ `brothers'. The unstable character of the phoneme /h/ and voiced aspiration in Kalasha is also commented on by \citet[50]{morchheegaard1997}.}",ex:3-20,Not found,ex:3-21,Not found,,,,,,,,,,,,,,,,
Phonology,Suprasegmentals,Aspiration and breathiness,,,"In A, too, there are words, as in example (\ref{ex:3-22}), for which the location of aspriation is alternating (between speakers and possibly even with one and the same speaker).",ex:3-22,Not found,,,,,,,,,,,,,,,,,,
Phonology,Suprasegmentals,Nasalisation,,,"As mentioned earlier, obligatory nasalisation seems to be a~marginal suprasegmental feature associated with an~extremely limited number of lexemes, among which figure those in (\ref{ex:3-23}). It is unclear whether in all those lexemes there is a~historical loss of a~nasal segment. In any case, there are too few instances to postulate any individual nasalised vowel phonemes, or even less a whole set of nasalised vowels. Neither are there in the data any examples of a lexical distinction being made solely by contrasting an~oral vowel with a~corresponding nasalised vowel.",ex:3-23,Not found,,,,,,,,,,,,,,,,,,
Phonology,Suprasegmentals,Pitch accent,,,"The accent""=bearing unit is the vocalic mora, which means that accent can be associated with a~short vowel (as in (\ref{ex:3-24})), or with the first mora of a~long vowel (as in (\ref{ex:3-25})), or with the second mora of a~long vowel (as in (\ref{ex:3-26})).",ex:3-24,Not found,ex:3-25,Not found,ex:3-26,Not found,,,,,,,,,,,,,,
Phonology,Suprasegmentals,Pitch accent,,,"Difference in accent placement is in a~few cases, as in (\ref{ex:3-27}), the only phonemic contrast between two lexical items.",ex:3-27,Not found,,,,,,,,,,,,,,,,,,
Phonology,Suprasegmentals,Pitch accent,,,"in (\ref{ex:3-28}) and (\ref{ex:3-29}); whereas in verbal stems, as in (\ref{ex:3-30}), the accent",ex:3-28,Not found,ex:3-29,Not found,ex:3-30,Not found,,,,,,,,,,,,,,
