Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
"Subject, object, and locative marking",Reflexive,,,,"In addition to object markers for noun classes and first and second person, Fwe has a reflexive prefix kí- (Zambian Fwe) / rí- (Namibian Fwe) which is used in the same position as the object marker. Examples of the use of the reflexive are given in (\ref{bkm:Ref451865865}--\ref{bkm:Ref445986266}).",bkm:Ref451865865,\gsrc ndàkírèmèkì | \gll ndi-a-kí-remek-i | \gls SM1SG-PST-REFL-hurt-NPST.PFV | \glt ‘I’ve hurt myself.’,bkm:Ref445986266,"\gsrc àtàtìk’ ókùrínyàyà kùrínyàyà | \gll a-tatik-á o-ku-rí-nyay-a ku-rí-nyay-a | \gls SM1-start-FV AUG-INF-REFL-scratch-FV INF-REFL-scratch-FV | \glt ‘She starts to scratch herself, scratch herself.’",,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Reflexive,,,,"The reflexive prefix can be combined with an emphatic reflexive, consisting of the nominal root íni, with the lexical meaning ‘owner’, and an agreement prefix. íni is inflected for number, e.g. class 1 mw-înì for singular and class 2 b-ênì for plural. In addition, an appositive prefix is used that is co-referential with the verb’s subject (see \sectref{bkm:Ref492039371} on appositives). Examples of emphatic reflexives are given in (\ref{bkm:Ref492039232}--\ref{bkm:Ref492039233}).",bkm:Ref492039232,\gsrc ndìrìbwènè ndémwìnì | \gll ndi-riH-bweHne nde-mw-ini | \gls SM1SG-REFL-see.STAT APP1SG-NP1-owner | \glt ‘I see myself.’,bkm:Ref492039233,\gsrc twàkíbònì tùbênì | \gll tu-a-kí-bon-i tu-ba-íni | \gls SM1PL-PST-REFL-see-NPST.PFV APP1PL-NP2-self | \glt ‘We see ourselves.’,,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Reflexive,,,,"When the subject is not a first or second person, the nominal root íni is marked for noun class agreement with the subject, and an anaphoric demonstrative is used, as in (\ref{bkm:Ref99093781}--\ref{bkm:Ref99093782}).",bkm:Ref99093781,Not found,bkm:Ref99093782,Not found,,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Reflexive,,,,"The prefix kí-/rí- is also used with a reciprocal meaning, as in (\ref{bkm:Ref99093796}--\ref{bkm:Ref99093797}).",bkm:Ref99093796,\gsrc tùrìshákà | \gll tu-riH-shak-á̲ | \gls SM1PL-REFL-love-FV | \glt ‘We love each other.’,bkm:Ref99093797,\gsrc màmésàjì bákìŋòrérà | \gll N-ma-mésaji bá̲-kiH-ŋoHr-er-á̲ | \gls COP-NP6-message SM2.REL-REFL-write-APPL-FV | \glt ‘It’s messages that they write to each other.’,,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Reflexive,,,,"Reflexive/reciprocal polysemy is not uncommon in languages, as both express that the agent of the action is simultaneously the patient. In the Bantu languages of zones H, K and R reciprocal and reflexive are expressed by the same pre-stem morpheme (\citealt{SchadebergBostoen2019}: 183). Outside these zones, many Bantu languages use a reflex of the reciprocal *-an to express reciprocal meaning. In Fwe, this suffix is all but gone, though speakers can still produce forms with \nobreakdash-an when prompted (see \sectref{bkm:Ref492040534}). When necessary, speakers can differentiate the reciprocal and reflexive meanings of the prefix rí-/kí- by adding the emphatic reflexive \-íni (see (\ref{bkm:Ref99093781}--\ref{bkm:Ref99093782})).",bkm:Ref99093781,Not found,bkm:Ref99093782,Not found,,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Reflexive,,,,"The reflexive prefix kí-/rí- is similar to object markers in a number of ways. The reflexive and object markers make use of the same slot in the verb, directly before the verb root. Like most object markers, the reflexive prefix has a high tone, which is deleted in the same TAM constructions (see \sectref{bkm:Ref71539267} on melodic tone). This is illustrated in (\ref{bkm:Ref445989915}--\ref{bkm:Ref445989917}), which show that the high tone of the object marker and the high tone of the reflexive prefix are maintained in the infinitive, but deleted in the present, a construction which deletes underlying high tones.",bkm:Ref445989915,\gsrc kùbáshàkà | \gll ku-bá-shak-a | \gls INF-OM2-love-FV | \glt ‘to love them’,bkm:Ref445989917,\gsrc tùrìshákà | \gll tu-riH-shak-á̲ | \gls SM1PL-REFL-love-FV | \glt ‘We love each other.’,,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Reflexive,,,,"Like object markers, the reflexive can co-occur with another object marker in ditransitive verbs, as in (\ref{bkm:Ref99094122}).",bkm:Ref99094122,\gsrc bàcìrìshúmínìnìtè mwívùmò | \gll ba-ciH-riH-shumí̲n-in-ite mú-e-∅-vumo | \gls SM2-OM7-REFL-tie-APPL-STAT NP18-AUG-NP5-stomach | \glt ‘He has tied it around his waist.’,,,,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Locative marking,,,,"The locative clitic is the last morpheme in the verb: it appears after derivational suffixes, such as the applicative suffix -ir in (\ref{bkm:Ref448143628}), and after inflectional suffixes, such as the habitual -ang and the final vowel suffix -a in (\ref{bkm:Ref451261148}).",bkm:Ref448143628,\gsrc ndìfùtàtìrákò | \gll ndi-fuHtat-ir-a=kó̲ | \gls SM1SG-turn_back-APPL-FV=LOC17 | \glt ‘I turn my back towards it.’,bkm:Ref451261148,\gsrc kàtùnákùzíbìkàngàkò | \gll ka-tu-náku-zí-bik-ang-a=ko | \gls PST.IPFV-SM1PL-HAB-OM1PLput-HAB-FV=LOC17 | \glt ‘We usually put them there.’,,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Locative marking,,,,"When used with a reduplicated verb stem, as in (\ref{bkm:Ref99094143}), the locative clitic is not reduplicated, even though the verb stem is reduplicated together with its inflectional suffixes, providing further evidence for its clitic status.",bkm:Ref99094143,\gsrc ndàyèndíyèndìkò | \gll ndi-a-endí̲-end-i=ko | \gls SM1SG-PST-PL2-go-PST=LOC17 | \glt ‘I kept going there.’,,,,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Locative marking,,,,"Phonologically, the locative clitic is fully integrated into the verb to which it attaches. Locative clitics influence the placement of melodic tone and penultimate lengthening. In the present construction, for instance, a melodic tone is assigned to the final mora of the verb, which retracts to the preceding mora in phrase-final position. The examples in (\ref{bkm:Ref505879591}) and (\ref{exampleiknockonit}) show that in determining the penultimate syllable, the locative clitic is also counted.",bkm:Ref505879591,\gsrc ndìngòngótà | \gll ndi-ngoHngot-á̲ | \gls SM1SG-knock-FV | \glt ‘I knock.’,,,,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Locative marking,,,,"Locative clitics are never used for referring to a locative noun phrase in the same clause, but only to locations that are introduced in the earlier discourse. An example is given in (\ref{bkm:Ref448144029}), an utterance consisting of two clauses, each with their own inflected verb. The noun cì-pùrà ‘chair’ is introduced in the first clause, and the verb of the second clause uses a locative clitic =ho to refer back to it.",bkm:Ref448144029,"\gsrc mùbàhé cìpùrà bàkáréhò | \gll mu-baH-ha-é̲ ci-pura ba-kar-e=hó̲ | \gls SM2PL-OM2-give-PFV.SBJV NP7-chair SM2-sit-PFV.SBJV=LOC16 | \glt ‘Give her a chair, so she may sit on it.’",,,,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Locative marking,,,,"The three locative clitics each have their own semantics. The class 16 locative clitic =ho is used to refer to movement away from, as in (\ref{bkm:Ref446065313}), a location on, as in (\ref{bkm:Ref446065314}), or a more general location, as in (\ref{bkm:Ref446065854}).",bkm:Ref446065313,\gsrc ènzâsì zàkùrí kùǀásàùkàhò | \gll e-N-zási zi-aku-rí ku-ǀás-a-uk-a=ho | \gls AUG-NP10-spark SM10-NPST.IPFV-be INF-sparkle-PL1-SEP.INTR-FV=LOC16 | \glt ‘Sparks were flying from it.’,bkm:Ref446065314,\gsrc ndàngóngòtìhò | \gll ndi-a-ngóngot-i=ho | \gls SM1SG-PST-knock-PST=LOC16 | \glt ‘I knocked on it.’,bkm:Ref446065854,\gsrc tàbènáhò | \gll ta-ba-ina=hó̲ | \gls NEG-SM2-be_at=LOC16 | \glt ‘She is not here.’,,,,,,,,,,,,,,
"Subject, object, and locative marking",Locative marking,,,,"The class 17 locative clitic =ko, is used to refer to a direction, as in (\ref{bkm:Ref446065865}), or to a general location, as in (\ref{bkm:Ref446065874}).",bkm:Ref446065865,\gsrc kàtóndìkò | \gll ka-a-tónd-i=ko | \gls NEG-SM1-look-NEG=LOC17 | \glt ‘She doesn’t look that way.’,bkm:Ref446065874,\gsrc kàndíhàràngákò | \gll ka-ndí̲-haHr-ang-a=kó̲ | \gls PST.IPFV-SM1SG-live-HAB-FV=LOC17 | \glt ‘I used to live there.’,,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Locative marking,,,,"The class 18 locative clitic =mo, is used to refer to a location inside, as in (\ref{bkm:Ref99094232}), or to a movement away from inside, as in (\ref{bkm:Ref99094242}).",bkm:Ref99094232,\gsrc yènkéː náàkàráːràmò | \gll ye-nkéː ná̲-a-a-ka-ráːr-a=mo | \gls NP1-one PST-SM1-DIST-sleep-FV=LOC18 | \glt ‘He slept alone in there.’,bkm:Ref99094242,\gsrc àkùbútùkàmò | \gll a-aku-bútuk-a=mo | \gls SM1-NPST.IPFV-run-FV=LOC18 | \glt ‘He ran out of it.’,,,,,,,,,,,,,,,,
"Subject, object, and locative marking",Locative marking,,,,"In addition to their locative function, locative clitics can also be used with a partitive function. This has also been noted for a number of other Bantu languages, including Bemba (\citealt{MartenKula2014}), Kanincin \citep{DevosEtAl2010}, and others (\citealt{PersohnDevos2017}). In Fwe, all three locative clitics can have a partitive interpretation. The partitive use of the class 16 clitic =ho is illustrated in (\ref{bkm:Ref494450771}), indicating that the speaker did not sell all the cattle, but only some of them. In (\ref{bkm:Ref494450803}), the class 17 clitic =ko is used to indicate that only a part of the intended salary is given, not the whole amount. In (\ref{bkm:Ref494450773}), the class 18 clitic =mo is used to stress that the addressee should take some, not everything.",bkm:Ref494450771,\gsrc zòbírè bùryó nìndáùrìsáhò | \gll ∅-zi-o=bíre bu-ryó ni-ndí̲-a-ur-is-a=hó̲ | \gls COP-PP10-CON=two NP14-only REM-SM1SG-PST-buy-CAUS-FV=LOC16 | \glt ‘It is only two of them that I sold.’,bkm:Ref494450803,\gsrc bàshìkùhàkó àkàháfù | \gll ba-shiH-ku-haH-a=kó̲ a-ka-hafú | \gls SM2-PER-OM2SG-give-FV=LOC17 AUG-NP12-half | \glt ‘They still only give you half of it.’,bkm:Ref494450773,Not found,,,,,,,,,,,,,,
"Subject, object, and locative marking",Locative marking,,,,"The class 17 locative clitic has an additional function of marking a polite request, as in (\ref{bkm:Ref492041509}). This function is also seen with the class 17 nominal prefix (see \sectref{bkm:Ref452049189} for examples).",bkm:Ref492041509,"\gsrc ndìshàká kùkàrìmàkò ècìŋórìsó ꜝcákò | \gll ndi-shak-á̲ ku-karim-a=ko e-ci-ŋórisó ci-akó | \gls SM1SG-want-FV INF-borrow-FV=LOC17 AUG-NP7-pen PP7-POSS2SG | \glt ‘I want to borrow your pen, please.’",,,,,,,,,,,,,,,,,,
