Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Non-verbal clauses,Locational clauses,,,,"When the argument is a pronoun, the enclitic form normally intrudes\is{pronoun intrusion} within the predicate, and the ta prenominal case marker\is{prenominal case markers} is optional, as in \REF{bkm:Ref429114698} through \REF{ex:yourplace}.",bkm:Ref429114698,Not found,,,,,,,,,,,,,,,,,,
Non-verbal clauses,Locational clauses,,,,Examples \REF{bkm:Ref442263283} through \REF{bkm:Ref444840137} illustrate locational clauses with locational demonstratives in the predicate:,bkm:Ref442263283,Not found,bkm:Ref444840137,Not found,,,,,,,,,,,,,,,,
Non-verbal clauses,Locational clauses,,,,"In example \REF{bkm:Ref444840137}, the argument (“I”) appears as an enclitic in second position, and then is recapitulated in its full form following the \isi{locational demonstrative}:",bkm:Ref444840137,Not found,,,,,,,,,,,,,,,,,,
Non-verbal clauses,Locational clauses,,,,"Other \isi{prepositions} may also occur in the predicate of a locational clause. However, we use the term “locational” in a general way to describe all clauses in which the predicate is a prepositional phrase or \isi{locational demonstrative}, even if the semantic relation is not, strictly speaking, locational. For example, prepositional phrases with parti or tenged ‘about’ may occur in a non-verbal clause (\ref{bkm:Ref246297918} and \ref{ex:fish}). In this case, the marked order Argument+Predicate\is{Argument+Predicate constructions} occurs quite frequently since this construction type functions to introduce important participants into the discourse, as in \REF{ex:fish} and \REF{bkm:Ref429136467}:",bkm:Ref246297918,Not found,bkm:Ref429136467,Not found,,,,,,,,,,,,,,,,
Non-verbal clauses,Existential constructions,Basic existential constructions,,,"There are two existential particles in Kagayanen which collaborate to define three existential constructions. The two forms are may ‘indefinite existential particle’\is{indefinite existential particle}\is{existential particles!indefinite}, and anen, the ‘given existential particle\is{given existential particle}\is{existential particles!given}’. May without anen defines the indefinite new \is{indefinite new existential construction}\is{existential constructions!indefinite new}existential construction \REF{bkm:Ref329888024}. This construction introduces a participant for the first time into the discourse, “out of the blue” so to speak. Anen without may defines the definite given existential construction\is{definite given existential construction}\is{existential constructions!definite given} \REF{bkm:Ref329888060}-\REF{bkm:Ref442643960}, which asserts the presence of a particular referent that the speaker assumes the hearer can identify, and is probably aware of at the moment of speaking. In addition, may and anen may co-occur to form what we identify as the indefinite given existential construction\is{indefinite given existential construction}\is{existential constructions!indefinite given} \REF{bkm:Ref329888090}. This construction is used when the speaker presupposes that the hearer is thinking about, or is aware of some defined group of referents (e.g. ‘men’), but cannot identify the particular referent or subgroup of referents being singled out. In the following examples, the English free translations ‘some N’ or ‘some Ns’ are used to refer to the argument in an indefinite, given construction, though this is not a fully adequate translation. For instance, \REF{bkm:Ref329888090} below may be the answer to a question such as “Are there any men here?” The question refers to a set of possible referents, namely ‘men’, and the response implies that one or more of those are present, but the speaker does not think the hearer can identify which specific one or ones might be intended. Note that may and anen are dedicated \isi{existential particles}. They are not locational demonstratives meaning ‘here’ or ‘there’.",bkm:Ref329888024,"\gsrc \textbf{Indefinite}, \textbf{new}: May mama di. | \glll \textnormal{Predicate} \textnormal{Argument} \textnormal{(Location)} | \gls EXT.IN man D1LOC | \glt ‘There is a man here.’",bkm:Ref329888060,"\gsrc \textbf{Definite,} \textbf{given}: Anen a di. | \gll Anen a di. | \gls EXT.G 1S.ABS D1LOC | \glt `I’m here.’",bkm:Ref442643960,"\gsrc \textbf{Definite,} \textbf{given}: Anen di mama an. | \gll Anen di mama an. | \gls EXT.G D1LOC man DEF.M | \glt ‘The man is here.’ (we’ve been expecting a particular man.)",bkm:Ref329888090,"\gsrc \textbf{Indefinite,} \textbf{given}: May anen mama di. | \gll May anen mama di. | \gls EXT.IN EXT.G man D1LOC | \glt ‘There’s some man/men here.’ (‘Men’ have been mentioned or otherwise presupposed, but the particular man or men have not been identified).",bkm:Ref329888090,"\gsrc \textbf{Indefinite,} \textbf{given}: May anen mama di. | \gll May anen mama di. | \gls EXT.IN EXT.G man D1LOC | \glt ‘There’s some man/men here.’ (‘Men’ have been mentioned or otherwise presupposed, but the particular man or men have not been identified).",,,,,,,,,,
Non-verbal clauses,Existential constructions,Basic existential constructions,,,"\hspace*{-5.8pt}In the indefinite constructions (i.e., those with may), the argument is a “stripped” Referring Phrase\is{stripped Referring Phrases} in that it takes no demonstrative determiners, genitive pronouns, or demonstratives \REF{bkm:Ref329889347}-\REF{bkm:Ref442938671}. Also, it may not be replaced by a pronoun (see \citealt{miner1986} on the notion of “noun stripping” and its similarity to noun incorporation). However, it may take quantifiers, relative clauses, and other modifiers. This stripped argument is clearly not absolutive because it does not take determiners, and does not participate in syntactic processes, such as fronting and relativizability, that are allowed for absolutives. While the stripped argument is not absolutive, neither is it Oblique in that it does not take any of the Oblique prepositions (including the non-absolutive case marker ta) and it may not be fronted, as can Obliques. Thus the indefinite existential constructions are among the very few constructions in Kagayanen that do not require an absolutive constituent. Another salient characteristic of the two \isi{indefinite existential constructions} is that they serve as the bases for a type of predicative possession\is{predicative!possession} in which the possessed item is the stripped argument, and a possessor occurs as a distinct absolutive referring expression (see \sectref{sec:predicativepossession} below).",bkm:Ref329889347,\gsrc May manakem na mama. (Or: May mama na manakem.) | \gll May manakem na mama. | \gls EXT.IN older LK man | \glt ‘There’s an older man.’,bkm:Ref442938671,"\gsrc May anen manakem na mama. (Or: May anen mama na manakem.) | \gll May anen manakem na mama. | \gls EXT.IN EXT.G older LK man | \glt ‘There’s some older man.’ (The conversation has evoked the notion of “men”, but the speaker assumes the hearer cannot identify",,,,,,,,,,,,,,,,
Non-verbal clauses,Existential constructions,Basic existential constructions,,,"In the definite given existential construction, the argument may be an absolutive pronoun or Referring Phrase that includes the full range of possible determiners and modifiers \REF{ex:definitegivenexistentialwithadjective}-\REF{bkm:Ref329939931}. The following are examples of definite, given existential constructs:\is{definite given existential construction}\is{existential constructions!definite given}",bkm:Ref329939931,Not found,,,,,,,,,,,,,,,,,,
Non-verbal clauses,Existential constructions,Basic existential constructions,,,"Example \REF{bkm:Ref329939931} employs the distal deictic determiner\is{deictic determiners} ya instead of the intermediate deictic determiner an in the argument RP. This can mean the older man is the one who previously was standing, or the one who previously was far away.",bkm:Ref329939931,Not found,,,,,,,,,,,,,,,,,,
Non-verbal clauses,Possessive clauses (predicative possession),Possessive clauses formed on a predicate nominal template,,,"Perhaps the most common means of expressing predicative possession in Kagayanen is the use of a \isi{free genitive pronoun} (\ref{bkm:Ref429136651}-\ref{bkm:Ref246298287}) or \isi{genitive Referring Phrase} \REF{bkm:Ref429136604} as the predicate (see \chapref{chap:referringexpressions}, \sectref{sec:pronouns} and \sectref{sec:caseinreferringexpressions}). This construction normally expresses \isi{permanent possession}, and is structurally identical to predicate nominals:",bkm:Ref429136651,\gsrc Ame yan na baļay. | \gll Ame yan na baļay. | \gls 1P.EXCL.GEN D2ABS LK house | \glt ‘That house is ours.’,bkm:Ref246298287,\gsrc Yan na baļay ame. | \gll Yan na baļay ame. | \gls D2ABS LK house 1P.EXCL.GEN \glt ‘THAT HOUSE is ours.’,bkm:Ref429136604,\gsrc Iya (ta) maguļang ko yon na baļay. | \gll Iya (ta) maguļang ko yon na baļay. | \gls 3S.GEN NABS older.sibling 1S.GEN D3ABS LK house | \glt ‘That house is my older sibling’s.’ (lit. ‘His/hers (of) my older sibling is that house.’),,,,,,,,,,,,,,
Non-verbal clauses,Possessive clauses (predicative possession),Possessive clauses formed on a predicate locative template,,,"The locational non-verbal construction serves as the basis for the second type of predicative possession. This is an instance of the “locational possessive”\is{locational possessive constructions} type \citep[47]{stassen2009}, which is the most common type exhibited in the languages in Stassen’s sample. In Kagayanen, the locational possessive construction normally expresses \isi{temporary possession}. The predicate of this construction consists of a locative phrase initiated by the spatial demonstrative naan, with idiolectical variants yaan and nyaan ({\ref{bkm:Ref251934246}-\ref{ex:elementaryschool}}). Naan is the most common variant of the \isi{spatial demonstrative}, followed by yaan, and then nyaan. There are no examples of nyaan in locational possessive constructions in the corpus. All variants are equivalent in meaning and can be substituted for one another in the following examples. A thorough study is needed to determine any sociolinguistic or topolectical patterns to their usages.",bkm:Ref251934246,\gsrc \textbf{Naan ki kanen} kalaw no an. | \gll \textbf{Naan} \textbf{ki} \textbf{kanen} kalaw no an. | \gls SPAT.DEF OBL.P 3s winnow.basket 2S.GEN DEF.M | \glt ‘S/he has your winnowing basket.’ (lit. ‘Your winnowing basket is with/on/at him/her.’),,,,,,,,,,,,,,,,,,
Non-verbal clauses,Possessive clauses (predicative possession),Possessive uses of existential constructions,Constituent orders in existential possessive clauses\is{constituent orders in existential possessive clauses|(\is{possessive clauses!constituent orders,,The ungrammatical examples in \REF{bkm:Ref143335735} show that the possessed item may not be fronted. This is consistent with the analysis of the possessed item as a stripped nominal\is{stripped Referring Phrases} that has been incorporated into the predicate:,bkm:Ref143335735,Not found,,,,,,,,,,,,,,,,,,
Non-verbal clauses,Manner clauses,,,,"Manner clauses have the same Predicate+Argument structure common to other non-verbal predications, except that the argument is a clause nominalized with the action nominalizer pag-, or a bare form (\ref{bkm:Ref246298440}-\ref{bkm:Ref429143130}). The predicate is an adverb that modifies the nominalized clause. For some adverbs, such as dasig ‘quickly’ and tudo `intense/all out effort', it is possible to invert the order of predicate and argument (\ref{bkm:Ref329886574}-\ref{bkm:Ref429143130}).",bkm:Ref246298440,\gsrc Dasig pagdļagan din an. | \gll Dasig (pag)-dļagan din an. | \gls fast NR.ACT-run 3S.GEN DEF.M | \glt ‘S/he is running fast.’ (lit. ‘His/Her running is fast.’),bkm:Ref429143130,Not found,bkm:Ref329886574,Not found,bkm:Ref429143130,Not found,,,,,,,,,,,,
Non-verbal clauses,Manner clauses,,,,"When the adverb sikad ‘very’ is in the normal predicate position, it may occur by itself without an adjective, in which case it expresses intensity of action (\ref{bkm:Ref329934231}-\ref{bkm:Ref329934234}). However, when postposed it must occur with an adjective such as dasig `fast' as in \REF{bkm:Ref329886574} or tudo ‘intense/all out effort’ as in \REF{bkm:Ref429143130}.",bkm:Ref329934231,Not found,bkm:Ref329934234,Not found,bkm:Ref329886574,Not found,bkm:Ref429143130,Not found,,,,,,,,,,,,
Non-verbal clauses,Manner clauses,,,,"Some adverbs, including sigi ‘continually’, diritso `straight away', inay-inay `slowly' and sali(ta) `persistently', can only occur before the argument. Following these ``durational manner adverbs"" (see \chapref{chap:modification}, \sectref{sec:non-canonicaladjunctadverbs}), the verb root in the argument must be in the bare form (\ref{bkm:Ref329934414}-\ref{ex:straightaway}):",bkm:Ref329934414,Not found,,,,,,,,,,,,,,,,,,
Non-verbal clauses,Comparative and superlative constructions,,,,"The predicate in this construction is a predicate modifier (as described in \sectref{sec:predicatemodifiers}), either a plain, comparative or superlative adjective. It may also be a nominalized clause. In this section we describe comparative and superlative constructions based on predicate modifiers first. Further below we discuss comparative and superlative constructions based on nominalized clauses. Example \REF{bkm:Ref107820669} is a simple comparative construct based on the predicate modifier layog ‘be tall’:",bkm:Ref107820669,Not found,,,,,,,,,,,,,,,,,,
Non-verbal clauses,Comparative and superlative constructions,,,,In \REF{bkm:Ref107822397} the oblique case Standard intrudes between the predicate and the argument:,bkm:Ref107822397,\gsrc Datas pa ki kanen ittaw ya na bakod. | \gll Datas pa ki kanen ittaw ya na bakod. | \gls high EMPH OBL.P 3s person DEF.F LK big | \glt ‘The person who was big was taller than him.’ (lit. ‘The big person was tall to him’).,,,,,,,,,,,,,,,,,,
Non-verbal clauses,Comparative and superlative constructions,,,,"Again, consistent with the pattern for modifiers in general, downtoning\is{downtoning} or intensifying adverbial elements may also modify the extent of the comparison (\ref{bkm:Ref107407647}-\ref{bkm:Ref107821212}):",bkm:Ref107407647,Not found,bkm:Ref107821212,Not found,,,,,,,,,,,,,,,,
