Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Simple clauses,Clause types,Imperative and prohibitive clauses,,,"Orders take two forms: The simple form, used in intimate settings and with younger people, in situations of emotional affect etc, is the same as the quotation form of verbs, and consists in the stem (\ref{ex:imp}). The person meant by the imperative can be marked by adding a noun phrase ka \qu{\gl{sbj}} + pronoun after the verb (subject indexing is still dropped) (\ref{ex:imp_PN}).",ex:imp,\gll se! | \gls cry | \glt Cry!,ex:imp_PN,\gll xale-ke ka go! | \gls look-TR SBJ 2SG | \glt Look!,,,,,,,,,,,,,,,,
Simple clauses,Clause types,Imperative and prohibitive clauses,,,"The other, more polite form is an (in)subordinated clause (\ref{ex:insub}), which may be joined by a main clause expressing the speaker's attitude towards the order: xahnang \qu{good}, juu aman \qu{important}, goon \qu{possible, permitted}, etc. This is discussed in further detail in \sectref{ssec:Insub}. This construction is the most commonly used for stative verbs, which rarely occur in imperative settings.",ex:insub,\gll (xahnang) ma go=soom... | \gls (good) SUBR 2SG=swim | \glt You could swim (that would be good),,,,,,,,,,,,,,,,,,
Simple clauses,Clause types,Imperative and prohibitive clauses,,,"Prohibitive clauses, contrary to the imperative, admit person marking (\ref{ex:prohPN}), though this is rare; ka + PN constructions are preferred. Every prohibitive predicate is preceded by a dedicated particle cipii (\ref{ex:cipii}).\footnote{The prohibitive particle contains the negative prefix ci- (PMP *(q)ati, \citealt[88]{lynch_oceanic_2002}) also present in cika \qu{\gl{neg}.\gl{exist}} (from POc *tikai, \citealt[88]{lynch_oceanic_2002}), in cia- \qu{be absent}, and the neutral negator cipa.} Bwatoo uses cipa for both negating and prohibitive functions \parencite[58]{rivierre_bwatoo_2006}. %, but features cieden \qu{be absent} and cau \qu{\gl{neg}.\gl{exist}}.",ex:prohPN,\gll go=cipii weke | \gls 2SG=PROH rage | \glt Don't be angry.,ex:cipii,\gll cipii see | \gls PROH cry | \glt Don't cry!,,,,,,,,,,,,,,,,
Simple clauses,Modality,Assertive tha,,,"The assertive tha is a frequent particle on the far-left border of the predicate. Preceded, in subordinate clauses, by the subordinator (e.g. a \qu{\gl{rel}}, cama \qu{\gl{subr}}), and in equative constructions by the topic, tha is analyzed as belonging to the predicate both syntactically and phonologically. The particle expresses that the speaker is invested in the content, i.e. that they believe the thing to be true, and is thus in complementary distribution with (b)o \qu{\gl{irr}}. A notable exception, already discussed in \sectref{sec:bo}: if a formerly irrealis situation has been realized, the past situation can be marked as irrealis via bo and still spoken of with confidence (\ref{ex:tha_bo}). %Assertive markers are attested in other Northern languages tooExists in Bwatoo, might be cognate with the \gl{cntr} in Nelemwa?",ex:tha_bo,\gll e=caihnan hapi {tha} go={bo} vwa | \gls 1SG=know COMP ASS 2SG=IRR do | \glt I knew that you would do it.,,,,,,,,,,,,,,,,,,
Simple clauses,Modality,Epistemic modality,,,"Apart from tha, Vamale uses a variety fixed expressions to express speaker certainty concerning the discussed information. Doubt is expressed by using cama \qu{if, when (\gl{irr})} (\ref{ex:cama_mod}), bo \qu{\gl{irr}}, or with verbs like cacahniing- \qu{be unsure} and sahnaang- \qu{be confused, not know}. Certainty, a part from tha, is expressed by using realis TAM markers pa \qu{\gl{prf}} and ja \qu{\gl{prf}} (\ref{ex:ja_mod}). The particle for generally known truth ko described for western varieties \parencite[55]{rivierre_bwatoo_2006} is not attested in Vamale; instead vwa hâwan nyakoo-n \qu{there is a visible manifestation of it} is used (\ref{ex:vis_tru}).",ex:cama_mod,\gll cama fine nya-koo-n | \gls if count put-on-3SG | \glt It is doubtful. (lit. Whether one counts on it),ex:ja_mod,\gll th=e ja fine nya-koo-n | \gls ASS=1SG count SUBR put-on-3SG | \glt I am sure of it/him/her.,ex:vis_tru,"\gll vwa hâwân nya-ko hapi a=welo | \gls EXIST spirit put-on SUBR 3SG=crazy | \glt It is apparent that he is drunk [he is slow, slurred speech etc].",,,,,,,,,,,,,,
Simple clauses,Modality,Deontic modality,,,"Vamale expresses deontic modality through subordinating constructions with ma \qu{\gl{subr}} (\ref{ex:modal_ma1}), further discussed in \sectref{ssec:ma}. The matrix clause is a single modal word and the subordinate one contains the Comment. Important constructions are goon ma... \qu{enough \gl{subr}} \qu{it is possible/allowed to...}, siteke ma \qu{taboo \gl{subr}} \qu{it is forbidden to...}, vwasoon ma \qu{impossible \gl{subr}} \qu{it is difficult/impossible to...}, xahnang ma \qu{good \gl{subr}} \qu{it is good to...}. The constructions may use cama \qu{if, when (\gl{irr})} instead of ma to express more hypothetical scenarios.",ex:modal_ma1,\gll vwasoon {ma} le=fe-ta-ong ko-n salle vukin da | \gls impossible SUBR 3PL=take-go.up-1SG.OBJ OBL-NSPEC operation.room reason why | \glt They couldn't take me to the hospital because of what?,,,,,,,,,,,,,,,,,,
Simple clauses,Repetitive and deictic mwa,,,,"The particle mwa, already mentioned in \sectref{sec:WCRepetitive}, versatile and docks onto verb and noun phrases alike, as well as adverbs. This chapter takes it into closer consideration now rather than in previous parts, because mwa cannot be attribuated to one particular word class more than to another. It takes different, related meanings depending on the context (\ref{ex:daahma_mwa}).",ex:daahma_mwa,\gll i=daahma mwa | \gls DEF.SG=chief REP | \glt the chief again/too/even\\,,,,,,,,,,,,,,,,,,
Simple clauses,Repetitive and deictic mwa,Repetition,,,"The most common function is repetition, and its close cousin, restitutive \qu{back}. Other meanings conveyed by mwa include \qu{also}, \qu{even}, \qu{on top of that}, but mwa can also mark the preceding phrase as focused (see \sectref{sec:mwa} for a discussion). mwa \qu{now}, appears to mostly anchor the listener's attention, similarly to mwa \qu{even}, onto the noun phrase given (\ref{ex:mwa_now2}).",ex:mwa_now2,"\gll hâ gaa mwa naen hmwa-ena | \gls yes 1PL.INCL REP now be.like-DIST | \glt Yes, we (however) are like that now.",,,,,,,,,,,,,,,,,,
Simple clauses,Repetitive and deictic mwa,Repetition,,,"Consider (\ref{ex:mwa_repb}), which was already shown in \sectref{sec:WCRepetitive} to illustrate that mwa can dock onto verb and noun phrases alike. This example shall also serve to show how mwa's scope works: while nya si-m \qu{put hand-2\gl{sg}.\gl{poss}} is the unmarked construction meaning \qu{to give to you}, [nya mwa] si-m means that the object is handed down from a previous interaction (not with the present recipient): \qu{give again, to you}. However, nya si-m mwa means that something is given, as other things were given before, to the same recipient: \qu{give to you this as well}. This mwa can also mean that something is given here, now, even, etc. And finally, [[nya mwa] si-m mwa] can have several meanings: either something is handed back and forth between Source and Recipient several times \qu{give back to you again}, or only once (and the last mwa has a deictic function) \qu{give back to you now, give back to you as well}, or several Themes take the same (possibly reciprocal) Path: \qu{give this, too, to you} (22.07.2019, p.76). All of the above-mentioned constructions are attested, especially in customary exchange speeches.",ex:mwa_repb,\gll e=vatipwe mwa nya mwa si-m mwa i=mwani mwa | \gls 1SG=drop REP put REP hand-2SG.POSS REP DEF.SG=money REP | \glt I pass on to you too this money as well.,,,,,,,,,,,,,,,,,,
Simple clauses,Repetitive and deictic mwa,Repetition,,,"In (\ref{ex:movV-mwa}) and for all other movement verbs, as well as xhose \qu{do again}, mwa is analyzed as suffix, i.e. as having fused phonologically with its host. Apart from integrating the host's stress contour, which mwa does with other words as well, mwa assimilates to the root, which it does not do in other contexts.\footnote{xhosepwa suggests a dropped -t or -p. The Pije and Fwâi cognates khô-peei \qu{?-say} \parencite[155]{haudricourt_dictionnaire_1982} could be a diachronic hint at a morphologically complex, old Vamale form.} Compare hut-mwa \rightarrow /hupʷa/ \qu{go back down}, to hut=mwa \qu{go down again}.",ex:movV-mwa,\gll go=ha-mwa-me | \gls 2SG=go-REP-DIR.CP | \glt You return to me.\slashYou come back.,,,,,,,,,,,,,,,,,,
Simple clauses,Repetitive and deictic mwa,Repetition,,,"Repetition and deixis are the two most frequent functions of mwa. Examples (\ref{ex:mwa_rep1}) show different contexts in which mwa is a repetitive particle.% Example (\ref{ex:mwa_deict}) shows mwareferring to something recently mentioned, .",ex:mwa_rep1,\gll e=tena mwa\textsuperscript{{\upshape REP}} i=hun-det 1sg=hear rep def.sg=nmlz-sound | \gls t \quI HEAR THE SOUND AGAIN. [JR:17],ex:mwa_deict,Not found,,,,,,,,,,,,,,,,
Simple clauses,Repetitive and deictic mwa,Deixis,,,"Apart from repetition, mwa is chiefly used for spatial and temporal deixis. %This takes on different forms: mwa can mean \qu{then, at that time} (\ref{ex:thathea_mwa}), or refer to something recently mentioned (\ref{ex:mwa_deict}), as well refer to something close spatially, and known by the listener (\ref{ex:spat_mwa}).",ex:thathea_mwa,Not found,ex:mwa_deict,Not found,ex:spat_mwa,Not found,,,,,,,,,,,,,,
Simple clauses,Repetitive and deictic mwa,Deixis,,,"As such, mwa marks temporal and spatial immediacy to the speaker or the spoken-of event: in example (\ref{ex:temp_mwa}), mwa is used to connect the events tightly together, expressing how quickly things followed each other. In (\ref{ex:mwa_deict}), the noise referred to is already known to the speaker, because it was recently mentioned. In (\ref{ex:thathea_mwa}), mwa clarifies which event had happened by which moment in the narration: he had already died by the time they found him. Concerning spatial deixis in (\ref{ex:spat_mwa}), the area in question is visible from the speaker's chair. The semantic closeness to the deictic constructions discussed above is apparent: in both cases, mwa designates something known to the speaker and to the hearer.",ex:temp_mwa,"\gll a cana ka th e=bwa vee mwa vwaseekan mwa ko {vukin-eong} mwa | \gls EXPL vagina CNJ ASS=1SG IPFV fuck DEICT sad DEICT because cause-1SG.POSS DEICT | \glt Ah shit, I've just messed up right now, I sorry [for them] now because this right here is because of me.",ex:mwa_deict,Not found,ex:thathea_mwa,Not found,ex:spat_mwa,Not found,,,,,,,,,,,,
Simple clauses,Repetitive and deictic mwa,Deixis,,,"In (\ref{ex:thathea_mwa}), mwa could indicate that the death is already known to the speaker. In (\ref{ex:gaa_mwa}) and (\ref{ex:gaa_mwa2}), it may refer (back) to the speaker's group (i.e. his generation), and in (\ref{ex:mulip_mwa}) mark that the life he speaks about was mentioned before. Note that Mr.\ Fouan does not use -kaa \qu{1\gl{pl}.\gl{incl}.\gl{obj}}, but -gaa, which looks more like (stative) subject-indexing pronouns.",ex:thathea_mwa,Not found,ex:gaa_mwa,Not found,ex:gaa_mwa2,"\gll hnya-mwa-ga can mwa-n-sohmun-ea le=ecaa-gaa {mwa} ko ca=aman a= saten | \gls send-DEICT-1PL.INCL in-NSPEC house-POSS-study-3SG.POSS 3PL=learn-1PL.INCL DEICT OBL INDF.PL=thing REL= different | \glt They\textsubscript{1} sent us to his school, they\textsubscript{2} taught us other things.",ex:mulip_mwa,"\gll tha se mulip {mwa}, go a ga ca-n naen | \gls ASS other life DEICT DISC CNJ 1PL.INCL in-NSPEC now | \glt It was another life then, and now here we are.",,,,,,,,,,,,
Simple clauses,Repetitive and deictic mwa,Deixis,,,"In local French, encore \qu{again} is used as \qu{even, on top of that}. This may be a calque from Kanak languages, as e.g. mwa is used exactly like that in Vamale (\ref{ex:mwa_en-plus}). Another way of expressing \qu{on top of that} is xhopwe, but the information in its scope is less surprising to the hearer.",ex:mwa_en-plus,"\gll ka lu e-bee-lu mwa! | \gls CNJ 3DU RECP-peer-3DU even | \glt And on top of that, they're related!",,,,,,,,,,,,,,,,,,
