Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Motion verbs \label{sec:motion.verbs,,"The orientation preverbs of allative verbs express the trajectory towards the goal, as in (\ref{ex:WkAcu.kozGWtndZi}). Note here the orientation concord between the \textsc{eastwards} preverb \forme{ko-} and the locative relative noun \japhug{ɯ-kɤcu}{east of} (§\ref{sec:orientation.concord}).",ex:WkAcu.kozGWtndZi,\gll ɯ-kɤcu tɕe iɕqʰa mtsʰu kɯ-wɣrum nɯ ɣɯ ɯ-taʁ nɯtɕu ko-zɣɯt-ndʑi. | \gls 3SG.POSS-east LOC the.aforementioned lake SBJ:PCP-be.white DEM GEN 3SG.POSS-on DEM:LOC IFR:EAST-reach-DU | \glt `They arrived at the white lake east of there.',,,,,,,,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Motion verbs \label{sec:motion.verbs,,"There is always an implicit goal with \japhug{ɕe}{go}, \japhug{ɣi}{come} and \japhug{zɣɯt}{arrive}, even when it is not overt, as in (\ref{ex:alo.nA.alo.kAGea}). In this example, the locative adverb \japhug{alo}{upstream} (here `closer to the mountain', see §\ref{sec:riverine.dimension}) refers to the path of the motion, not its goal. The goal, being encoded by the \textsc{eastwards} preverb, would have to be expressed with a eastwards locative noun or adverb (§\ref{sec:orientation.concord}).",ex:alo.nA.alo.kAGea,"\gll alo nɤ alo kɤ-ɣe-a ma ɯ-ʁɤri ku-kɯ-ɣi tɕe, ɲɯ-ɣɯtsʰɤdɯɣ. | \gls upstream ADD upstream AOR:EAST-come[II]-1SG LNK 3SG.POSS-front IPFV:EAST-GENR:S/O-come LNK SENS-be.hot | \glt `I came [here], (eastwards from the point of origin) by [the road that lies] closer to the mountain, when one comes by the [road that is located] in the front (closer to the river), it is too hot.'",,,,,,,,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Motion verbs \label{sec:motion.verbs,,"Second, the verb \japhug{ɬoʁ}{come out} is an ablative motion verb, selecting a locative phrase expressing the point of departure of the motion event, as \forme{ndzom ɯ-pa nɯtɕu} `from under the bridge' and \forme{tɯ-ci ɯ-rkɯ nɯtɕu} `from the side of the river' in (\ref{ex:Wpa.nWtCu.tonWlhoR}) and \forme{tɯmɯnɤmkʰa zɯ} `from heaven' in (\ref{ex:tWmWnAmkha.zW.pjAnWlhoRnW}). The preverb refers to the direction from this point of origin to the goal (which may be left unspecified), a motion upwards in (\ref{ex:Wpa.nWtCu.tonWlhoR}), and downwards in (\ref{ex:tWmWnAmkha.zW.pjAnWlhoRnW}).",ex:Wpa.nWtCu.tonWlhoR,"\gll tɕe ndzom ɯ-pa nɯtɕu tɯ-ci ɯ-rkɯ nɯtɕu pɣɤtɕɯ nɯ to-nɯ-ɬoʁ tɕe | \gls LNK bridge 3SG.POSS-under DEM:LOC INDEF.POSS-water 3SG.POSS-side DEM:LOC bird DEM IFR:UP-AUTO-come.out LNK | \glt `The bird came out from under the bridge, near the river.'",ex:tWmWnAmkha.zW.pjAnWlhoRnW,\gll tɯmɯnɤmkʰa zɯ pjɤ-nɯ-ɬoʁ-nɯ. | \gls heaven LOC IFR:DOWN-AUTO-come.out-PL | \glt `[They] came down from heaven.',ex:Wpa.nWtCu.tonWlhoR,"\gll tɕe ndzom ɯ-pa nɯtɕu tɯ-ci ɯ-rkɯ nɯtɕu pɣɤtɕɯ nɯ to-nɯ-ɬoʁ tɕe | \gls LNK bridge 3SG.POSS-under DEM:LOC INDEF.POSS-water 3SG.POSS-side DEM:LOC bird DEM IFR:UP-AUTO-come.out LNK | \glt `The bird came out from under the bridge, near the river.'",ex:tWmWnAmkha.zW.pjAnWlhoRnW,\gll tɯmɯnɤmkʰa zɯ pjɤ-nɯ-ɬoʁ-nɯ. | \gls heaven LOC IFR:DOWN-AUTO-come.out-PL | \glt `[They] came down from heaven.',,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Motion verbs \label{sec:motion.verbs,,"The verb \japhug{ɣi}{come} sometimes selects a locative phrase referring to the source of the motion, rather than to the goal, as shown by (\ref{ex:tWmWnAmkha.nWtCu.pjWGinW}), describing an action similar to (\ref{ex:tWmWnAmkha.zW.pjAnWlhoRnW}).",ex:tWmWnAmkha.nWtCu.pjWGinW,"\gll sɲikuku ʑo tɕe tɯmɯnɤmkʰa nɯtɕu, qro χsɯm pjɯ-ɣi-nɯ | \gls every.day EMPH LNK heaven DEM:LOC pigeon three IPFV:DOWN-come-PL | \glt `Everyday, three pigeons came down from heaven.'",ex:tWmWnAmkha.zW.pjAnWlhoRnW,\gll tɯmɯnɤmkʰa zɯ pjɤ-nɯ-ɬoʁ-nɯ. | \gls heaven LOC IFR:DOWN-AUTO-come.out-PL | \glt `[They] came down from heaven.',,,,,,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Motion verbs \label{sec:motion.verbs,,"Third, atelic motion verbs do not select a locative phrase. This category includes verbs expressing the speed of motion (\japhug{rɟɯɣ}{run}, \japhug{ŋke}{walk}), or non-ter\-res\-trial motion (\japhug{nɯqambɯmbjom}{fly}, \japhug{ndʑaʁ}{swim}). With these verbs, when a locative phrase is present, it generally indicates the path of the motion, not the goal, as in (\ref{ex:WNgW.ri.tANkea}).",ex:WNgW.ri.tANkea,"\gll <bazi> ɯ-ŋgɯ ri tɤ-ŋke-a ma, kɯ-ɤrqʰi kɤ-ɕe mɯ-ku-cʰa-a. | \gls yard 3SG.POSS-in LOC AOR-walk-1SG LNK SBJ:PCP-be.far INF-go NEG-PRS-can-1SG | \glt `I had a walk in the yard, I cannot go very far.'",,,,,,,,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Motion verbs \label{sec:motion.verbs,,"To specify a goal, the atelic motion verb is usually conjoined with an allative verb, in particular \japhug{ɕe}{go} or \japhug{ɣi}{come}, as in (\ref{ex:jondZaR.tCe.joCe}).",ex:jondZaR.tCe.joCe,\gll rɟɤmtsʰu ɯ-pɕoʁ tɕe jo-ndʑaʁ tɕe jo-ɕe. | \gls sea 3SG.POSS-side LOC IFR-swim LNK IFR-go | \glt `He swam towards the sea.',,,,,,,,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Motion verbs \label{sec:motion.verbs,,"With the verb \japhug{rɟɯɣ}{run} there are apparent examples of locative phrases indicating the goal as in (\ref{ex:WNgW.chArJWG}), but only in texts translated from Chinese, and this may be a calque, though such examples are not considered clumsy by \iai{Tshendzin}.",ex:WNgW.chArJWG,"\gll rɟara ɯ-ŋgɯ cʰɤ-rɟɯɣ ri, | \gls yard 3SG.POSS-in IFR:DOWNSTREAM-run LNK | \glt `He ran out into the yard.'",,,,,,,,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Motion verbs \label{sec:motion.verbs,,"The verb \japhug{ŋke}{walk} is barely attested with the unspecified orientation preverbs. It only occurs with them when in a serial verb construction (§\ref{sec:svc.manner}) with an allative motion verb, as in (\ref{ex:joNke.joCe}). When used on their own, the \textsc{upwards} preverbs occur to express unspecified orientation, as in (\ref{ex:WNgW.ri.tANkea}) above.",ex:joNke.joCe,Not found,ex:WNgW.ri.tANkea,"\gll <bazi> ɯ-ŋgɯ ri tɤ-ŋke-a ma, kɯ-ɤrqʰi kɤ-ɕe mɯ-ku-cʰa-a. | \gls yard 3SG.POSS-in LOC AOR-walk-1SG LNK SBJ:PCP-be.far INF-go NEG-PRS-can-1SG | \glt `I had a walk in the yard, I cannot go very far.'",,,,,,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Motion verbs \label{sec:motion.verbs,,"Fourth, transitive motion verbs include \japhug{βɟi}{chase}, \japhug{pjɤl}{go around, cross, avoid}, \japhug{pɣaʁ}{turn over} and \japhug{nɯmɢla}{step over}, which can also occur with the non-specific orientation preverbs, as in (\ref{ex:jannWpGaRndZi.jannWmGlandZi}). The object of these verbs is the location or entity around which (or through/towards which) the motion event takes place.",ex:jannWpGaRndZi.jannWmGlandZi,"\gll zgo tʰɤstɯɣ ja-nnɯ-pɣaʁ-ndʑi, tɯ-ci tɕʰi jarma ja-n-nɯmɢla-ndʑi mɤ-xsi ma, | \gls mountain how.many AOR:3\flobv{}-AUTO-turn.over-DU INDEF.POSS-water what about AOR:3\flobv{}-AUTO-cross-DU NEG-GENR:know LNK | \glt `It is not known how many mountains and rivers they crossed.'",,,,,,,,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Manipulation verbs \label{sec:manipulation.verbs,,"Allative manipulation verbs select a locative phrase indicating the goal of the motion, such as \forme{<xuexiao> ɣɯ ɯ-<caochang> ɯ-χcɤl} `the middle of the school playground' in (\ref{ex:WXcAl.Zo.natsWmnW}) or \forme{sɤtɕʰa kɯ-ɤrqʰi zɯ} `to a place far away' in (\ref{ex:WpCi.zW.juwGsco}). The presence of a locative phrase is however always optional (§\ref{sec:secundative.monotransitive}).",ex:WXcAl.Zo.natsWmnW,"\gll ji-kʰɯtsa sɤ-rku tsʰaŋ nɯnɯ, ta-nɤjoʁjoʁ-nɯ ta-nɯtʰaj-nɯ qʰe rcanɯ, <xuexiao> ɣɯ ɯ-<caochang> ɯ-χcɤl ʑo na-tsɯm-nɯ. | \gls 1PL.POSS-bowl OBL:PCP-put.in cupboard DEM AOR:3\flobv{}-lift.up.and.go.around-PL AOR:3\flobv{}-lift.up.and.carry-PL LNK UNEXP:DEG school GEN 3SG.POSS-playground 3SG.POSS-center EMPH AOR:3\flobv{}:EAST-take.away-PL | \glt `They lifted up the cupboard where we put our bowls, and carried it to the middle of the school playground.'",ex:WpCi.zW.juwGsco,"\gll ɯ-pɕi zɯ jú-wɣ-sco, sɤtɕʰa kɯ-ɤrqʰi zɯ pjɯ́-wɣ-lɤt ma-pɯ́-wɣ-sat ra tu-kɯ-ti ɲɯ-ŋu | \gls 3SG.POSS-outside LOC IPFV-INV-send place SBJ:PCP-be.far LOC IPFV:DOWN-INV-release NEG-IMP-INV-kill be.needed:FACT IPFV:DOWN-GENR:S/O-say SENS-be | \glt `One has to send [the snake] outside, to a place far away without killing it, people say.'",,,,,,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Manipulation verbs \label{sec:manipulation.verbs,,"Allative manipulation verbs can be divided into several subcategories. Verbs of transportation, in which the subject carries the object and moves together with it/him include \japhug{tsɯm}{take away} and \japhug{ɣɯt}{bring}, the transitive counterparts of the motion verbs \japhug{ɕe}{go} and \japhug{ɣi}{come} (§\ref{sec:motion.deixis}), \japhug{ru}{fetch, bring} (discussed in more detail in §\ref{sec:ru.fetch}). Verbs of accompanied motion, whose subject and objects move together along the same trajectory, include \japhug{mtsʰi}{lead}, \japhug{no}{drive}, \japhug{sco}{see off} and \japhug{lɤt}{release}.\footnote{This verb has many functions as a light verb (§\ref{sec:lAt.lv}), but one of its basic meanings when used on its own is `see off' like \forme{sco}.} The latter two verbs can also refer to transportation in a vehicle, as in (\ref{ex:GWlAwGlAti}). Verbs of accompanied motion can occur with a locative phrase, but such uses are very rare.",ex:GWlAwGlAti,\gll ɯ-wa kɯ ɣɯ-lɤ́-wɣ-lɤt-i | \gls 3SG.POSS-father ERG CISL-IFR:UPSTREAM-INV-release-1PL | \glt `His father give us a ride here (from Chengdu to Mbarkham).',,,,,,,,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Manipulation verbs \label{sec:manipulation.verbs,,"Allative verbs of induced motion comprise the causative derivations of motion verbs, in particular \japhug{sɯɣe}{invite}, `cause to come'and \japhug{sɯxɕe}{send}, `cause to go'. Only the object undergoes the motion, as in (\ref{ex:WtaR.tAwGsWxCe}).\footnote{However, the motion verb \japhug{rɟɯɣ}{run} has a causative form \japhug{sɯrɟɯɣ}{run away with} which expresses motion of both subject and object (§\ref{sec:sig.caus.appl.comitative}). }",ex:WtaR.tAwGsWxCe,\gll rŋɯl rɟɤskɤt ɯ-taʁ tɤ́-wɣ-sɯx-ɕe ɲɯ-ŋu | \gls silver stairs 3SG.POSS-on IFR:UP-INV-CAUS-go SENS-be | \glt `They made her go up the silver stairs.',,,,,,,,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Manipulation verbs \label{sec:manipulation.verbs,,"The verbs \japhug{mɟa}{take} (§\ref{sec:antipassive.t}) and \japhug{tɕɤt}{take out} when used as manipulation verbs select a locative phrase which can refer to the goal, as in (\ref{ex:WmNu.zW.jutCAtnW}), but also in some cases to the point of origin of the motion, as in (\ref{ex:WphWNgW.nWtCu.YAtCAt}). These verbs do not necessary imply translational motion of the subject (only motion of the hands).",ex:WmNu.zW.jutCAtnW,\gll rɟɤmtsʰu ɯ-mŋu zɯ ju-tɕɤt-nɯ tɕe | \gls ocean 3SG.POSS-border LOC IPFV-take.out-PL LNK | \glt `[The whalers] take [the whale] to the shore.',ex:WphWNgW.nWtCu.YAtCAt,"\gll ɲɤ-mtsɯr qʰe tɕendɤre ɯ-pʰɯŋgɯ nɯtɕu iɕqʰa nɯ, qajɣi ci ɲɤ-tɕɤt tɕe to-nɯ-ndza. | \gls IFR-be.hungry LNK LNK 3SG.POSS-fold.of.clothes DEM.LOC FILLER DEM bread INDEF IFR-take.out LNK IFR-AUTO-eat | \glt `He became hungry, took a piece of bread from the folds of his clothes and ate it.'",,,,,,,,,,,,,,,,
Orientation and associated motion \label{chap:orientation.AM,Orientation preverbs \label{sec:orientation.preverbs,Orientable verbs \label{sec:orientable.verbs,Manipulation verbs \label{sec:manipulation.verbs,,"Atelic manipulation verbs cannot select a locative phrase. Some atelic verbs are not orientable, and cannot take the unspecified orientation preverbs. For instance, \japhug{nɯtʰaj}{carry} (a verb borrowed from Chinese, see §\ref{sec:zh.loanverbs}) is only compatible with the \textsc{upwards} orientation, and requires to be used with an allative verb such as \japhug{tsɯm}{take away} to specify the goal and the orientation, as in (\ref{ex:WXcAl.Zo.natsWmnW}) above.",ex:WXcAl.Zo.natsWmnW,"\gll ji-kʰɯtsa sɤ-rku tsʰaŋ nɯnɯ, ta-nɤjoʁjoʁ-nɯ ta-nɯtʰaj-nɯ qʰe rcanɯ, <xuexiao> ɣɯ ɯ-<caochang> ɯ-χcɤl ʑo na-tsɯm-nɯ. | \gls 1PL.POSS-bowl OBL:PCP-put.in cupboard DEM AOR:3\flobv{}-lift.up.and.go.around-PL AOR:3\flobv{}-lift.up.and.carry-PL LNK UNEXP:DEG school GEN 3SG.POSS-playground 3SG.POSS-center EMPH AOR:3\flobv{}:EAST-take.away-PL | \glt `They lifted up the cupboard where we put our bowls, and carried it to the middle of the school playground.'",,,,,,,,,,,,,,,,,,
