Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Autobenefactive/self-affectedness function \label{sec:autoben.proper,,,"Example (\ref{ex:WjaR.Zo.tonWxtsWG}) presents a clear contrast between \forme{mɯ-to-xtsɯɣ} (no \forme{nɯ-} prefix) and \forme{to-nɯ-xtsɯɣ} (presence of \forme{nɯ-} prefix, coreference between possessor and transitive subject). It also illustrates that the subject affectedness expressed by the autive prefix is not necessarily beneficial, but can also be detrimental.",ex:WjaR.Zo.tonWxtsWG,"\gll tɯrpa ci to-lɤt ri, si nɯ ɯ-taʁ mɯ-to-xtsɯɣ kɯ ɯʑo ɣɯ ɯ-jaʁ ʑo to-nɯ-xtsɯɣ. | \gls axe once IFR-release LNK tree DEM 3SG.POSS-on NEG-IFR-hit ERG 3SG GEN 3SG.POSS-hand EMPH IFR-AUTO-hit | \glt `He swung the axe but did not hit the tree, and instead hit his own arm.'",,,,,,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Autobenefactive/self-affectedness function \label{sec:autoben.proper,,,"Second, the autive prefix can also be found on both intransitive and transitive verbs to focus on the pleasant character of an action for the subject, as in (\ref{ex:kunWrAZinW.pjANu}).",ex:kunWrAZinW.pjANu,"\gll kɤtsa ra χsɯm nɯ kɯ-scɯ\redp{}scit ʑo ku-nɯ-rɤʑi-nɯ pjɤ-ŋu, | \gls COLL:family PL three DEM SBJ:PCP-EMPH\redp{}be.happy EMPH IPFV-AUTO-stay-PL IFR.IPFV-be | \glt `The three of them lived happily.'",,,,,,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Autobenefactive/self-affectedness function \label{sec:autoben.proper,,,"Third, the autive \forme{nɯ-} can be used to express that the action only benefits the subject, to the exclusion of other referents. In (\ref{ex:tunWndzandZi}) for instance, the \forme{nɯ-} prefix on the verbs \forme{tu-nɯ-ndza-ndʑi} `they eat it' and \forme{ku-nɯ-tsʰi-ndʑi} `they drink it' express that the \textsc{3du} subject (the two elder sisters) performed these actions without sharing anything with the \textsc{1sg} referent.",ex:tunWndzandZi,Not found,,,,,,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Autobenefactive/self-affectedness function \label{sec:autoben.proper,,,"In these cases an emphatic pronoun referring to the beneficiary can be placed just before the verb (§\ref{sec:pronouns.emph}). It does not bear the genitive (§\ref{sec:gen.beneficiary}) or the ergative even when it refers to the transitive subject, as \japhug{ʑɤni}{\textsc{3du}} in example (\ref{ex:tunWndzandZi}). The distributive pronoun \japhug{ʑaka}{each his own} (§\ref{sec:distributive.pronouns}) can also be used in this function, as in (\ref{ex:kAnWBzu.mArtaRtCi}).",ex:tunWndzandZi,Not found,ex:kAnWBzu.mArtaRtCi,"\gll tɕiʑo ʁnɯz ma maŋe-tɕi tɕe, ʑaka kɤ-nɯ-βzu mɤ-rtaʁ-tɕi | \gls 1DU two apart.from not.exist:SENS-1DU LNK each INF-AUTO-do NEG-be.enough:FACT-1DU | \glt `We are only two, we are not enough people to act separately.'",,,,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Autobenefactive/self-affectedness function \label{sec:autoben.proper,,,"The autive can also appear when the beneficiary is an oblique referent, for instance the genitively-marked \japhug{aʑɯɣ}{\textsc{1sg}:\textsc{gen}} (§\ref{sec:gen.beneficiary}) in (\ref{ex:aZWG.apWnWpe}), where the relative (between square brackets) containing the complement clause \forme{aʑɯɣ a-pɯ-nɯ-pe} `May it be beneficial to me! (at the expense of others)' is used to translate \ch{很自私}{hěn zìsī}{very selfish} in the original text.",ex:aZWG.apWnWpe,"\gll [``aʑɯɣ a-pɯ-nɯ-pe"" ɲɯ-kɯ-sɯso] ci pjɤ-ŋu | \gls 3SG:GEN IRR-IPFV-AUTO-be.good IPFV-SBJ:PCP-think INDEF IFR.IPFV-be | \glt `He was someone who was (always) thinking `May it be beneficial to me!''",,,,,,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Autobenefactive/self-affectedness function \label{sec:autoben.proper,,,"Fourth, with Imperative and Irrealis forms (§\ref{sec:TAME.modal}), the autive prefix can convey a softened tone, expressing a friendly suggestion rather than an order, as in (\ref{ex:GWtAnWXtWnW}) and (\ref{ex:CtAnWndze}) or even the wish that the addressee performs an action pleasant and beneficial to him/herself (\ref{ex:anWtWnWrWmaninW}).",ex:GWtAnWXtWnW,"\gll laχtɕʰa mɯtɕʰɯmɯrɯz tu, mɤʑɯ koxtɕinri tu tɕe, ɣɯ-tɤ-nɯ-χtɯ-nɯ | \gls things all.kind exist:FACT also silk.thread exist:FACT LNK CISL-IMP-AUTO-buy-PL | \glt `There are all kinds of things, there are silk threads, come and buy them!'",ex:CtAnWndze,\gll nɤʑo nɯnɯtɕu kɤndza kɯ-mɯm ɕ-tɤ-nɯ-ndze | \gls 2SG DEM:LOC food SBJ:PCP-be.tasty TRAL-IMP-AUTO-eat[III] | \glt `Go and eat nice food there!',ex:anWtWnWrWmaninW,"\gll a-wɯ a-wi ra kutɕu nɯ-n-nɤʁaʁ-nɯ, a-nɯ-tɯ-nɯ-rɯmani-nɯ, tɕe kutɕu a-kɤ-tɯ-nɯ-rɤʑi-nɯ | \gls 1SG.POSS-grandfather 1SG.POSS-grandmother PL DEM.PROX:LOC IMP-AUTO-have.a.good.time-PL IRR-PFV-2-AUTO-recite.mantra-PL LNK DEM.PROX:LOC IRR-PFV-2-AUTO-stay-PL | \glt `Grandfathers and grandmothers, have a good time here, recite mantras and stay here (pleasantly).'",,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Autobenefactive/self-affectedness function \label{sec:autoben.proper,,,"However, it should be pointed out that the autive has an almost opposite (mocking/defiance) function in imperatives in examples such as (\ref{ex:nWnWGAWu}) below in §\ref{sec:autoben.spontaneous}.",ex:nWnWGAWu,"\gll nɤʑo nɯ-nɯ-ɣɤwu ma, nɤ-kɯ-nɯɣ-mu me ma mɤ-ta-mbi | \gls 2SG IMP-AUTO-cry LNK 2SG.POSS-NMLZ:S/A-APPL-be.afraid not.exist:FACT LNK NEG-1\fl{}2-give:FACT | \glt `You can cry as much as you like, nobody is afraid of you, I won't give [my daughter] to you (in marriage).'",,,,,,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Spontaneous function \label{sec:autoben.spontaneous,,,"First, the autive prefix expresses actions that are perceived by the speaker as occurring spontaneously by themselves, such as the growth of plants or animals (\ref{ex:YWkWnWBze}) or action taking place due to an unseen force (example \ref{ex:WZo.tonWYJW}, with an emphatic pronoun \forme{ɯʑo}, §\ref{sec:pronouns.emph}).",ex:YWkWnWBze,"\gll tɕe zrɯɣ nɯ tɕe, tsuku kɯ tɯ-pɤcʰaʁ ɯ-ŋgɯ tu-nɯ-ɬoʁ ŋu tu-ti-nɯ ŋu tɕe mɤ-xsi ma ɯʑo ɲɯ-kɯ-nɯ-βze ci ɲɯ-ɕti tɕe, | \gls LNK louse DEM LNK some ERG INDEF.POSS-navel 3SG-inside IPFV-AUTO-come.out be:FACT IPFV-say-PL be:FACT LNK NEG-GENR:A:know LNK 3SG IPFV-SBJ:PCP-AUTO-grow INDEF SENS-be.AFF LNK | \glt `The louse, some say that it comes from the navel, I don't know, it grows by itself.'",ex:WZo.tonWYJW,"\gll si ɯ-rgɤm nɯ ɣɯ ɯ-fkaβ nɯ, ɯʑo to-nɯ-ɲɟɯ. | \gls wood 3SG.POSS-box DEM GEN 3SG.POSS-cover DEM 3SG IFR-AUTO-ACAUS:open | \glt `The cover of the box opened by itself.'",,,,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Spontaneous function \label{sec:autoben.spontaneous,,,"Second, with a volitional subject (in particular human), the autive can indicate an action performed of one's own will, without being forced by anything or anyone, as in (\ref{ex:pjWnWmtsaRa}), or without help from anybody else (`by oneself'), as in (\ref{ex:zYWnWrua}) and (\ref{ex:tunWGArRaR}).",ex:pjWnWmtsaRa,"\gll aʑo pjɯ-kɯ-nɯ-βde-a-nɯ mɤ-ra, aʑo pjɯ-nɯ-mtsaʁ-a jɤɣ | \gls 1SG IPFV:DOWN-2\fl{}1-throw-1SG-PL NEG-be.needed:FACT 1SG NEG-IPFV:DOWN-AUTO-jump-1SG be.allowed:FACT | \glt `You don't need to throw me in there, I will jump by myself (of my own free will).'",ex:zYWnWrua,\gll aʑo ʑo z-ɲɯ-nɯ-ru-a ɲɯ-ntsʰi | \gls 1SG EMPH TRAL-IPFV-AUTO-look-1SG SENS-be.needed | \glt `I need to go and have a look by myself.',ex:tunWGArRaR,\gll tɕe nɯ ɯʑo tu-nɯ-ɣɤrʁaʁ qʰe nɯ ɯ-kɤ-ndza ɲɯ-nɯ-ɕar ŋu. | \gls LNK DEM 3SG IPFV-AUTO-hunt LNK DEM 3SG.POSS-OBJ:PCP-eat IPFV-AUTO-look.for be:FACT | \glt `[The cat] hunts on its own and looks for its own food by itself.',,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Spontaneous function \label{sec:autoben.spontaneous,,,"Third, the autive can also express an action occurring by mistake or against the volition of the subject: compare examples (\ref{ex:pWqrWta}) with autive and (\ref{ex:pWnWqrWta}) without it.",ex:pWqrWta,\gll kʰɯtsa pɯ-qrɯ-t-a | \gls bowl AOR-break-PST:TR-1SG | \glt `I broke the bowl (possibly on purpose).',ex:pWnWqrWta,\gll kʰɯtsa pɯ-nɯ-qrɯ-t-a | \gls bowl AOR-AUTO-break-PST:TR-1SG | \glt `I broke the bowl (by mistake).',,,,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Spontaneous function \label{sec:autoben.spontaneous,,,The combination of inferential with autive (see also §\ref{sec:inf.1person}) can express that the action occurred against the volition of the subject and unbeknownst to him/her at the time when it happened (\ref{ex:chAtWnWrArJitnW.mWjtWnWsWXsAlnW}).,ex:chAtWnWrArJitnW.mWjtWnWsWXsAlnW,"\gll hehe a-ʑi ra cʰɤ-tɯ-nɯ-rɤrɟit-nɯ mɯ́j-tɯ-nɯ-sɯχsɤl-nɯ | \gls INTERJ 1SG.POSS-lady PL IFR-2-AUTO-have.a.child-PL NEG:SENS-2-AUTO-realize-PL | \glt `My lady, you had a child and did not notice it.'",,,,,,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Spontaneous function \label{sec:autoben.spontaneous,,,"Some verbs such as \japhug{jmɯt}{forget} or \japhug{ɕlɯɣ}{drop}, generally appears with the autive prefix in the corpus (in the case of \japhug{jmɯt}{forget} in 23 examples out of 28), as in (\ref{ex:mAxsi2})",ex:mAxsi2,"\gll mɤ-xsi ko, nɯra ɲɤ-nɯ-jmɯt-a | \gls NEG-GENR:know SFP DEM:PL IFR-AUTO-forget-1SG | \glt `I don't know, I forgot those things.'",,,,,,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Spontaneous function \label{sec:autoben.spontaneous,,,"Fourth, an extension of the spontaneous value of the prefix \forme{nɯ-} is the meaning `casually', `at one's will', `whatever' (corresponding to Chinese \ch{随便}{suíbiàn}{casually}), as in (\ref{ex:tunWtCAtnW}).",ex:tunWtCAtnW,"\gll ``huaguniang"" ra tu-nɯ-ti-nɯ ɲɯ-ŋu. nɯnɯra ʑara kɯ ɯ-rmi tu-nɯ-tɕɤt-nɯ ɲɯ-ŋu. | \gls name PL IPFV-AUTO-say-PL SENS-be DEM:PL 3PL ERG 3SG.POSS-name IPFV-AUTO-take-PL SENS-be | \glt `They say `huaguniang', they call [this type of cows] like that.'",,,,,,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Spontaneous function \label{sec:autoben.spontaneous,,,"Fifth, as a further extension of the meaning `casually' seen above, the autive appears in the protasis of alternative (\ref{ex:pannWri}), scalar (\ref{ex:pWnnWtu.kWnA}) and universal (§\ref{sec:emph.redp}) concessive conditionals (§\ref{sec:concessive.conditional}, \citealt[298--300]{jacques14linking}). In these constructions, the result described in the apodosis takes place regardless of whether the condition in the protasis is fulfilled or not. The autive prefix expresses the fact that the resulting action is independent of the condition. In this function, it is often realized with a gemination as \forme{-nnɯ-}.",ex:pannWri,"\gll tɕe tɯ-sɯm pɯ-a<nnɯ>ri nɤ ju-kɯ-ɕe, mɯ-pɯ-a<nnɯ>ri nɤ ju-kɯ-ɕe pɯ-ra | \gls LNK GENR.POSS-mind AOR-<AUTO>go[II] LNK IPFV-GENR:S/O-go NEG-AOR-<AUTO>go[II] LNK IPFV-GENR:S/O-go PST.IPFV-be.needed | \glt `Whether one liked it or not, one had to go.'",ex:pWnnWtu.kWnA,"\gll nɯ li ɯ-qa ɲɯ-βze ɲɯ-ɕti ma ɯ-mɯntoʁ pɯ-nnɯ-tu kɯnɤ, ɯ-rɣi ra kɤ-mto maŋe. | \gls DEM again 3SG.POSS-foot IPFV-make[III] SENS-be:AFF LNK 3SG.POSS-flower PST.IPFV-AUTO-exist also 3SG.POSS-seed PL INF-see not.exist:SENS | \glt `This one also grows by its root, as even if it has flowers, [I] have never seen its seeds.'",,,,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Spontaneous function \label{sec:autoben.spontaneous,,,"Sixth, in the Imperative and the Irrealis, the spontaneous can be used to mock, or express defiance towards the addressee or another person, stating that all his/her actions will be in vain, as in (\ref{ex:nWnWGAWu}).\footnote{The autive prefix is however also used to express a mild imperative, as in examples (\ref{ex:CtAnWndze}) and (\ref{ex:GWtAnWXtWnW}) in §\ref{sec:autoben.proper}, depending on the context. }",ex:nWnWGAWu,"\gll nɤʑo nɯ-nɯ-ɣɤwu ma, nɤ-kɯ-nɯɣ-mu me ma mɤ-ta-mbi | \gls 2SG IMP-AUTO-cry LNK 2SG.POSS-NMLZ:S/A-APPL-be.afraid not.exist:FACT LNK NEG-1\fl{}2-give:FACT | \glt `You can cry as much as you like, nobody is afraid of you, I won't give [my daughter] to you (in marriage).'",ex:CtAnWndze,\gll nɤʑo nɯnɯtɕu kɤndza kɯ-mɯm ɕ-tɤ-nɯ-ndze | \gls 2SG DEM:LOC food SBJ:PCP-be.tasty TRAL-IMP-AUTO-eat[III] | \glt `Go and eat nice food there!',ex:GWtAnWXtWnW,"\gll laχtɕʰa mɯtɕʰɯmɯrɯz tu, mɤʑɯ koxtɕinri tu tɕe, ɣɯ-tɤ-nɯ-χtɯ-nɯ | \gls things all.kind exist:FACT also silk.thread exist:FACT LNK CISL-IMP-AUTO-buy-PL | \glt `There are all kinds of things, there are silk threads, come and buy them!'",,,,,,,,,,,,,,
Other verbal derivations \label{chap:other.derivations,Autive \label{sec:autobenefactive,Spontaneous function \label{sec:autoben.spontaneous,,,"The defying/mocking imperative usage clearly stems from the meaning `casually' of the autive prefix seen above -- in a Chinese translation of (\ref{ex:nWnWGAWu}), the imperative \forme{nɯ-nɯ-ɣɤwu} was translated as \ch{随便他哭}{suíbiàn tā kū}{let it cry} with the adverb \ch{随便}{suíbiàn}{casually}. In example (\ref{ex:atAnWti}), the verb \japhug{ti}{say} appears two times with the autive prefix, in the second instance with the irrealis, expressing both defiance and the `casually' meaning at the same time.",ex:nWnWGAWu,"\gll nɤʑo nɯ-nɯ-ɣɤwu ma, nɤ-kɯ-nɯɣ-mu me ma mɤ-ta-mbi | \gls 2SG IMP-AUTO-cry LNK 2SG.POSS-NMLZ:S/A-APPL-be.afraid not.exist:FACT LNK NEG-1\fl{}2-give:FACT | \glt `You can cry as much as you like, nobody is afraid of you, I won't give [my daughter] to you (in marriage).'",ex:atAnWti,"\gll qajdo kɯ tɕʰi mɤ-nɯ-ti ɕti nɤ, a-tɤ-nɯ-ti ma ŋu cinɤ maʁ kɯ, | \gls crow ERG what NEG-AUTO-say:FACT be.AFF:FACT SFP IRR-PFV-AUTO-say LNK be:FACT not.even not.be:FACT SFP | \glt `What wouldn't a crow say (a crow tells only lies), let it say what it wants, in any case none of it is true.'",,,,,,,,,,,,,,,,
