Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,Linguistic setting\label{Para_1.4,,,,"The remaining 58 languages are \ili{Austronesian} (21%).\footnote{The \textstyleChItalic{Ethnologue} \citep{Lewis.2016} lists Papuan Malay as a Malay-based \ili{creole}, while here it is counted among the \ili{Austronesian} languages (see also §\ref{Para_1.2.2}). A listing of West Papua’s languages is available at \url{http://www.ethnologue.com/country/id/languages} and \url{http://www.ethnologue.com/map/ID_pe_} (accessed 8 January 2016).}",Para_1.2.2,Not found,,,,,,,,,,,,,,,,,,
,Linguistic setting\label{Para_1.4,,,,\footnote{See also Footnote \ref{Footnote_1.10} on p. \pageref{Footnote_1.10} for more information.},Footnote_1.10,Not found,,,,,,,,,,,,,,,,,,
,Linguistic setting\label{Para_1.4,,,,"Three of the 23 \ili{Papuan languages} have been researched to some extent, namely ``shifting'' \ili{Berik}, ``threatened'' \ili{Isirawa}, and ``developing'' \ili{Kwerba}. The resources on these languages include word lists, descriptions of selected grammatical topics, issues related to literacy in these languages, anthropological studies, and materials written in these languages. \ili{Isirawa} especially has a quite substantial corpus of resources, including the New Testament of the Bible. Moreover, the language has seen a five-year literacy program. In spite of these language development efforts, the language is losing its users. In four languages, a \isi{sociolinguistic study} was carried out in 1998 {\citep{Clouse.2002}}, namely in Aironan, \ili{Massep}, \ili{Samarokena}, and \ili{Yoke}. Limited lexical resources are also available in \ili{Samarokena} and \ili{Yoke}, as well as in another eight languages (\ili{Beneraf}, \ili{Dabe}, \ili{Dineor}, \ili{Itik}, \ili{Kauwera}, \ili{Kwesten}, \ili{Mander}, and \ili{Mawes}). For the remaining eight languages no resources are available except for their listing in the \textstyleChItalic{Ethnologue} {\citep{Lewis.2016b}} and \textstyleChItalic{Glottolog} {\citep{Nordhoff.2013}}: \ili{Bagusa}, \ili{Betaf}, \ili{Jofotek-Bromnya}, \ili{Keijar}, \ili{Kwerba} Mamberamo, \ili{Kwinsu}, \ili{Trimuris}, and \ili{Wares}. (For more details see Appendix \ref{Para_C}.)\footnote{The \textstyleChItalic{Ethnologue} \citep{Lewis.2016b} provides basic information about these languages including their linguistic classification, alternate names, dialects, their status in terms of their overall development, population totals, and location. The \textstyleChItalic{Ethnologue} is available at \url{http://www.ethnologue.com} (accessed 8 January 2016). \textstyleChItalic{Glottolog} {\citep{Nordhoff.2013}} is an online resource that provides a comprehensive catalogue of the world’s languages, language families and dialects. \textstyleChItalic{Glottolog} is available at \url{http://glottolog.org/} (accessed 8 January 2016).}",Para_C,Not found,,,,,,,,,,,,,,,,,,
,Linguistic setting\label{Para_1.4,,,,"Of the eleven \ili{Austronesian} languages, one is threatened, four are ``shifting'' to Papuan Malay, five are ``moribund'', and one is ``nearly extinct'' (see \tabref{Table_1.2}). Most of these languages have less than 650 speakers. The exception is \ili{Sobei} with a population of 1,850 speakers. \ili{Sobei} is also the only \ili{Austronesian} language that has been researched to some extent. The resources on \ili{Sobei} include word lists, descriptions of some of its grammatical features, anthropological studies, and one lexical resource. In another four languages limited lexical resources are available. For the remaining six languages no resources are available, except for their listing in the \textstyleChItalic{Ethnologue} {\citep{Lewis.2016b}} and \textstyleChItalic{Glottolog} \citep{Nordhoff.2013}: \ili{Fedan}, \ili{Kaptiau}, \ili{Liki}, \ili{Masimasi}, \ili{Sunum}, and \ili{Yarsun}. (For more details see Appendix \ref{Para_C}.)",Para_C,Not found,,,,,,,,,,,,,,,,,,
,Sociolinguistic profile\label{Para_1.5,,,,"Papuan Malay is spoken in a rich linguistic and sociolinguistic environment, which includes indigenous Papuan and \ili{Austronesian} languages, as well as Indonesian and other languages spoken by migrants who have come to live and work in West Papua (see §\ref{Para_1.4} and §\ref{Para_1.7.1}). As in other areas of New Guinea, many Papuans living in the coastal areas of West Papua speak two or more languages (\citealt{Foley.1986}: 15–47; see also \citealt{Muhlhausler.1996}). The linguistic repertoire of individual speakers may include one or more local Papuan and/or \ili{Austronesian} vernaculars, Papuan Malay, and – depending on the speaker’s education levels – Indonesian, and also English, all of which are being used as deemed necessary and appropriate.",Para_1.4,Not found,Para_1.7.1,Not found,,,,,,,,,,,,,,,,
,Sociolinguistic profile\label{Para_1.5,,,,"Many of the indigenous Papuan and \ili{Austronesian} languages are threatened by extinction. By contrast, the vitality of Papuan Malay is strong and increasing. This applies especially to urban coastal communities where Papuan Malay serves as a language of wider communication between members of different ethnic groups \citep[10–18]{Scott.2008}. In the \ili{Sarmi} regency, for instance, many vernacular languages are shifting, or have shifted, to Papuan Malay (see §\ref{Para_1.4}).",Para_1.4,Not found,,,,,,,,,,,,,,,,,,
,Sociolinguistic profile\label{Para_1.5,,,,"Papuan Malay speakers display the typical language behavior of \textsc{low} speakers in their \isi{language use} patterns as well as with respect to their language attitudes. Language use and the diglossic distribution of Papuan Malay and Indonesian are discussed in §\ref{Para_1.5.1}, and language attitudes, together with language awareness, in §\ref{Para_1.5.2}.",Para_1.5.1,Not found,Para_1.5.2,Not found,,,,,,,,,,,,,,,,
,Sociolinguistic profile\label{Para_1.5,Language use\label{Para_1.5.1,,,"During her 3-month fieldwork in \ili{Sarmi} (see §\ref{Para_1.11.3}), the author did not investigate bilingualism in Indonesian. She did, however, note changes in speakers’ language behavior depending on their education levels. Papuan Malay speakers with higher education levels displayed a general and marked tendency to ``dress up'' their Papuan Malay with Indonesian features. This tendency was even more pronounced when discussing high topics (see Factor 2 ``Topical regulation''), or when interacting with group outsiders (see Factor 3 ``Relationships between interlocutors''). The observed features include lexical choices. Such choices are made between lexical items that are distinct in both languages, for example Indonesian \textitbf{desa} ‘village’ or \textitbf{mereka} ‘\textsc{3pl}’ instead of Papuan Malay \textitbf{kampung} ‘village’ and \textitbf{dorang}/\textitbf{dong} ‘\textsc{3pl}’, respectively. Lexical choices are also made between lexical items that are rather similar in both languages, such as Indonesian \textitbf{adik} [\textstyleChCharisSIL{ˈa.dɪk̚}] ‘younger sibling’ or \textitbf{tidak} [\textstyleChCharisSIL{ˈti.dɐk̚}] ‘\textsc{neg}’, instead of Papuan Malay \textitbf{ade} [\textstyleChCharisSIL{ˈa.dɛ}] ‘younger sibling’ and \textitbf{tida} [\textstyleChCharisSIL{ˈti.da}] ‘\textsc{neg}’, respectively. Other features are syntactic ones, such as Indonesian causatives formed with suffix \textitbf{\-kan} ‘\textsc{caus}’, passives formed with prefix \textitbf{di\-} ‘\textsc{uv}’, or possessives formed with suffix \textitbf{-nya} ‘\textsc{3possr}’.\footnote{For detailed grammatical descriptions of Indonesian see for instance {\citet{Mintz.1994}} and {\citet{Sneddon.2010}}.}",Para_1.11.3,Not found,,,,,,,,,,,,,,,,,,
,Sociolinguistic profile\label{Para_1.5,Language use\label{Para_1.5.1,,,"As {\citet[71]{Fishman.1965}} points out, ``certain topics are somehow handled better in one language than in another''. The results of the 2007 survey provide only limited information about this issue, however. The findings only state that Papuan Malay is the preferred language for humor and that politics are typically discussed in the indigenous vernaculars (\cite{Scott.2008}: 17). The author’s own observations during her 3-month fieldwork in late 2008 modify these findings (see §\ref{Para_1.11.3}). The observed Papuan Malay speakers displayed a notable tendency to change their language behavior when discussing \textsc{high} topics. That is, when talking about topics associated with the formal domains of government, politics, education, or religion they tended to ``dress up'' their Papuan Malay and make it more Indonesian-like.",Para_1.11.3,Not found,,,,,,,,,,,,,,,,,,
,Sociolinguistic profile\label{Para_1.5,Language use\label{Para_1.5.1,,,"During her 3-month fieldwork in \ili{Sarmi} (see §\ref{Para_1.11.3}), however, the author did note changes in speakers’ language behavior depending on the role relations between interlocutors in terms of their status and community membership.",Para_1.11.3,Not found,,,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,,,,"This section presents an overview of the \isi{typological profile} of Papuan Malay as described in this book. General typological features of the language are discussed in §\ref{Para_1.6.1}, followed in §\ref{Para_1.6.2} by a comparison of some of its features with those found in \ili{Austronesian} and in \ili{Papuan languages}. In §\ref{Para_1.6.3}, some features of Papuan Malay are compared to those found in other \ili{eastern Malay varieties}.",Para_1.6.1,Not found,Para_1.6.2,Not found,Para_1.6.3,Not found,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,"In presenting the pertinent typological features of Papuan Malay, an overview of its \isi{phonology} is given in §\ref{Para_1.6.1.1}, its \isi{morphology} in §\ref{Para_1.6.1.2}, its word classes in §\ref{Para_1.6.1.3}, and its \isi{basic word order} in §\ref{Para_1.6.1.4}.",Para_1.6.1.1,Not found,Para_1.6.1.2,Not found,Para_1.6.1.3,Not found,Para_1.6.1.4,Not found,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,"Affixation has very limited productivity. Papuan Malay has two affixes which are somewhat productive. Verbal prefix \textscItal{ter-} ‘\textsc{acl}’ derives \isi{monovalent} verbs from mono- or \isi{bivalent} bases. The derived verbs denote accidental or unintentional actions or events. Nominal suffix \textitbf{-ang} ‘\textsc{pat}’ typically derives nominals from verbal bases. The derived nouns denote the patient or result of the event or state specified by the \isi{verbal base}. In addition, Papuan Malay has one nominal prefix, \textscItal{pe(n)-} ‘\textsc{ag}’, which is, at best, marginally productive. The derived nouns denote the agent or instrument of the event or state specified by the \isi{verbal base}.\footnote{The small caps designate the abstract representation of affixes that have more than one form of realization; prefixes \textscItal{ter-} and \textscItal{pe(n)-} have two allomorphs each, namely \textitbf{ter-} and \textitbf{ta-} (§\ref{Para_3.1.2.1}), and \textitbf{pe(}\textscItal{n}\textitbf{)-} and \textitbf{pa(}\textscItal{n}\textitbf{)-} (small-caps \textscItal{n} represents the different realizations of the nasal) (§\ref{Para_3.1.4.1}), respectively.} (§\ref{Para_3.1}, in \chapref{Para_3})",Para_3.1.2.1,Not found,Para_3.1.4.1,Not found,Para_3.1,Not found,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,"Compounding is a third \isi{word-formation} process. Its degree of productivity remains uncertain, though, as the demarcation between compounds and phrasal expressions is unclear. (§\ref{Para_3.2}, in \chapref{Para_3})",Para_3.2,Not found,,,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,"One major distinction between nouns and verbs is that nouns cannot be negated with \textitbf{tida}/\textitbf{tra} ‘\textsc{neg}’ (§\ref{Para_5.2} and §\ref{Para_5.3}, in \chapref{Para_5}). In his discussion of pertinent typological characteristics of ``western \ili{Austronesian}'' languages,\footnote{\citet[111]{Himmelmann.2005} employs the term ``western \ili{Austronesian}'' as a ``rather loose geographical expression''; it is ``strictly equivalent to \textit{non-\ili{Oceanic} \ili{Austronesian} languages}''.} \citet[128]{Himmelmann.2005} points out that ``in languages where negators provide a diagnostic context for distinguishing nouns and verbs, putative adjectives always behave like verbs''. This also applies to Papuan Malay, in that the semantic types usually associated with adjectives are encoded by \isi{monovalent} stative verbs. Verbs are divided into \isi{monovalent} stative, \isi{monovalent} dynamic, \isi{bivalent}, and \isi{trivalent} verbs. A number of adverbs are derived from \isi{monovalent} stative verbs (§\ref{Para_5.14}, in \chapref{Para_5}). Personal pronouns, demonstratives, and locatives are distinct from nouns in that all four of them can modify nouns, while nouns do not modify the former (\chapref{Para_5}).",Para_5.2,Not found,Para_5.3,Not found,Para_5.14,Not found,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,"Papuan Malay has a basic SVO word order, as is typical of western \ili{Austronesian} languages (\citealt[141–144]{Himmelmann.2005}; see also \citealt[355–359]{Donohue.2007c}). This VO order is shown in (\ref{Example_1.3}). Very commonly, however, arguments are omitted if the identity of their referent was established earlier. This is the case with the omitted subject \textitbf{tong} ‘\textsc{1pl}’ in the second clause and the direct object \textitbf{bua} ‘fruit’ in the third clause. An initial survey of the corpus also shows that topicalized constituents are always fronted to the clause initial position, such as the direct object \textitbf{bapa desa pu motor itu} ‘that motorbike of the mayor’ in (\ref{Example_1.4}).\footnote{{\citet[433]{Donohue.2011}} suggests that the frequent topicalization of non-subject arguments ``is an adaptive strategy that allows the OV order of the substrate languages in New Guinea [\ldots] to surface in what is nominally a VO language, Papuan Malay''.\\",Example_1.3,Not found,Example_1.4,Not found,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,"A Papuan Malay \isi{verb} takes maximally three arguments, that is, the subject and two objects, namely a recipient-like R argument and a theme-like T argument. In double object constructions with \isi{trivalent} verbs, the typical word order is ‘\textsc{subject} – \textsc{verb} – R – T’. However, \isi{trivalent} verbs do not require, but allow three syntactic arguments. Most often, speakers use alternative strategies to reduce the number of arguments. (§\ref{Para_11.1.3}, in \chapref{Para_11})",Para_11.1.3,Not found,,,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,"prepositions & as predicted & (\ref{Example_1.5}), (\ref{Example_1.6})\\",Example_1.5,\gll ko \textbf{harus} pulang \textbf{ke} \textbf{tempat} | \gls 2SG have.to go.home to place | \glt ‘you \textbf{have to} go home \textbf{to (your own) place}’,Example_1.6,\gll de \textbf{suda} naik \textbf{di} \textbf{kapal} | \gls 3SG already ascend at ship | \glt ‘he \textbf{already} went \textbf{on board}’,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,"\isi{verb} – \isi{prepositional phrase} & as predicted & (\ref{Example_1.5}), (\ref{Example_1.6})\\",Example_1.5,\gll ko \textbf{harus} pulang \textbf{ke} \textbf{tempat} | \gls 2SG have.to go.home to place | \glt ‘you \textbf{have to} go home \textbf{to (your own) place}’,Example_1.6,\gll de \textbf{suda} naik \textbf{di} \textbf{kapal} | \gls 3SG already ascend at ship | \glt ‘he \textbf{already} went \textbf{on board}’,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,"auxiliary \isi{verb} – main \isi{verb} & as predicted & (\ref{Example_1.5}),\\",Example_1.5,\gll ko \textbf{harus} pulang \textbf{ke} \textbf{tempat} | \gls 2SG have.to go.home to place | \glt ‘you \textbf{have to} go home \textbf{to (your own) place}’,,,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,"terminology; hence, ``mark'' rather than ``marker'' (see §\ref{Para_11.5}).}",Para_11.5,Not found,,,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,"& as predicted & (\ref{Example_1.7}), (\ref{Example_1.8})\\",Example_1.7,Not found,Example_1.8,Not found,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,"parameter – standard & as predicted & \REF{Example_1.7}, \REF{Example_1.8}\\",Example_1.7,Not found,Example_1.8,Not found,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,initial \isi{complementizer} & as predicted & (\ref{Example_1.9})\\,Example_1.9,\gll sa tida taw \textbf{bahwa} jam tiga itu de su meninggal | \gls 1SG NEG know that hour three D.DIST 3SG already die | \glt ‘I didn’t know \textbf{that} by three o’clock (in the afternoon) she had already died’,,,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,\isi{noun} – relative clause & as predicted & (\ref{Example_1.10})\\,Example_1.10,\gll ... karna liat ada makangang dalam \textbf{kantong} \textbf{yang} saya bawa | \gls ... because see exist food inside bag REL 1SG bring | \glt ‘[she was already glad] because (she) saw there was food in \textbf{the bag that} I brought’,,,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,\isi{noun} – genitive & \textsc{possessor} \textsc{lig} \textsc{possessum} & (\ref{Example_1.11})\\,Example_1.11,Not found,,,,,,,,,,,,,,,,,,
,Typological profile of Papuan Malay,General typological profile\label{Para_1.6.1,,,initial question particle & clause final question & (\ref{Example_1.12})\\,Example_1.12,\gll ko sendiri \textbf{ka}? | \gls 2SG be.alone or | \glt ‘are you alone \textbf{or (not)}?’,,,,,,,,,,,,,,,,,,
