Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Stem-forming morphological processes,Causative pa-,,,,"With a causative of a transitive situation, either the causee \REF{bkm:Ref122954287} or the patient \REF{bkm:Ref389142348} can occur in the absolutive case. When the patient (the antibiotic) is absolutive, the interpretation is much more likely to be permissive.",bkm:Ref122954287,\gsrc \textbf{Patumar} a ta midwife ta antibiotic... | \gll \textbf{...-pa-tumar} a ta midwife ta antibiotic... | \gls T.R-CAUS-take.meds 1S.ABS NABS midwife NABS antibiotic | \glt ‘The midwife had me take some antibiotics ...’,bkm:Ref389142348,\gsrc \textbf{Patumar} ta midwife ki yaken antibiotic ya. | \gll \textbf{...-pa-tumar} ta midwife ki yaken antibiotic ya. | \gls T.R-CAUS-take.meds NABS midwife OBL.P 1s antibiotic DEF.F | \glt ‘The midwife let me take the antibiotics.’,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Causative pa-,,,,"Examples \REF{bkm:Ref396488032} and \REF{bkm:Ref501351430} illustrate causatives of non-volitional intransitive roots, anod ‘drift’ and tubo ‘grow’ respectively. They both take intransitive prefixes because the constructions are detransitive:\footnote{In example \REF{bkm:Ref501351430}, the forms magripir and magpatubo may also be considered nominalizations ‘repairing’ and ‘causing to grow’ respectively.}",bkm:Ref396488032,\gsrc Gani kumo en uļa layag \textbf{gapaanod-anod} nang en. | \gll Gani kumo en uļa layag \textbf{ga-pa-anod\sim{}-anod} nang en. | \gls so because CM NEG.R sail I.R-CAUS-RED\simdrift only/just CM | \glt ‘So because of no more sail (they) just allowed (the boat) to keep drifting.’,bkm:Ref501351430,Not found,bkm:Ref501351430,Not found,,,,,,,,,,,,,,
Stem-forming morphological processes,Causative pa-,,,,"Some non-volitional intransitive roots, including “adjectives” (roots expressing property concepts) and nouns, may be used in transitive causative frames with no causative prefix. These roots, then, can be considered “P-labile”, as defined by \citet{haspelmath1993}. Example \REF{bkm:Ref395080546} illustrates the transitive construction with the property concept roots talawis ‘pointed’ and mļangkaw/ļangkaw ‘long’. These examples are clearly causative because they are grammatically transitive, as evidenced by the presence of the transitive irrealis suffix \nobreakdash-en, and an ergative argument, which in both cases expresses a causal agent.",bkm:Ref395080546,Not found,,,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Causative pa-,,,,These roots can also occur with the overt causative prefix. Example \REF{bkm:Ref395081078} illustrates the root mļangkaw/ļangkaw with the causative prefix and transitive irrealis suffix:,bkm:Ref395081078,"\gsrc Bag-o ko \textbf{paļangkawen} ake na suļat, liag ko anay paabot ko a miad na adlaw ki kaon. | \gll Bag-o ko \textbf{pa-ļangkaw-en} ake na suļat, liag ko anay …-pa-abot ko a miad na adlaw ki kaon. | \gls before 1S.ERG CAUS-long-T.IR 1S.GEN LK letter want 1S.ERG first/for.awhile T.IR-CAUS-arrive 1S.ERG INJ good LK day/sun OBL.P 2s | \glt `Before I make my letter long, I want to first wish you a good day.’ (This is a common way to begin a letter in Kagayanen, literally: ... I cause a good day to reach you.’)",,,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Causative pa-,,,,Example \REF{bkm:Ref395110780} illustrates the non-volitional intransitive verb tunaw ‘melt/dissolve’ in its basic usage.,bkm:Ref395110780,\gsrc \textbf{Natunaw} tubuyong an. | \gll \textbf{Na-tunaw} tubuyong an. | \gls A.HAP.R-dissolve manioc.flour DEF.M | \glt ‘This manioc flour has dissolved.’,,,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Causative pa-,,,,"In \REF{bkm:Ref395110927} and \REF{bkm:Ref122956811}, this same root is used transitively with transitive irrealis and transitive realis affixation respectively. The effect is a causative interpretation (`cause to dissolve'), even though the causative prefix does not appear.",bkm:Ref395110927,\gsrc \textbf{Tunawen} no anay tubuyong an para pangmiroļ. | \gll \textbf{Tunaw-en} no anay tubuyong an para pang-miroļ. | \gls dissolve-T.IR 2S.ERG first/for.awhile manioc.flour DEF.M for INST-starch | \glt ‘Dissolve please the manioc flour for use as starch.’,bkm:Ref122956811,\gsrc \textbf{Patunaw} din tubuyong an para pangmiroļ. | \gll \textbf{Pa-tunaw} din tubuyong an para pang-miroļ. | \gls T.R-dissolve 3S.ERG manioc.flour DEF.M for INST-starch | \glt ‘S/he dissolved the manioc flour for use as starch.’,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Causative pa-,,,,"There are at least two pieces of evidence that show that the pa{}- prefix in example \REF{bkm:Ref122956811} is the transitive, realis pa{}- and not the causative. First, the transitive irrealis form is used in example \REF{bkm:Ref395110927} with the same set of argument roles (Causer-ergative, patient-absolutive). Second, this verb may also take the causative prefix, in which case the effect is an indirect causative of a causative:",bkm:Ref122956811,\gsrc \textbf{Patunaw} din tubuyong an para pangmiroļ. | \gll \textbf{Pa-tunaw} din tubuyong an para pang-miroļ. | \gls T.R-dissolve 3S.ERG manioc.flour DEF.M for INST-starch | \glt ‘S/he dissolved the manioc flour for use as starch.’,bkm:Ref395110927,\gsrc \textbf{Tunawen} no anay tubuyong an para pangmiroļ. | \gll \textbf{Tunaw-en} no anay tubuyong an para pang-miroļ. | \gls dissolve-T.IR 2S.ERG first/for.awhile manioc.flour DEF.M for INST-starch | \glt ‘Dissolve please the manioc flour for use as starch.’,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Causative pa-,,,,"In these examples the roles are Causer=ergative, patient=absolutive, causee=ob\-lique. In other words, examples \REF{bkm:Ref395126311} and \REF{bkm:Ref122957467} are morphological causatives of the lexical (patient-preserving) causative roots illustrated in \REF{bkm:Ref395110927} and \REF{bkm:Ref122956811} respectively.",bkm:Ref395126311,"\gsrc \textbf{Patunawen} no anay ki kanen tubuyong an. | \gll \textbf{Pa-tunaw-en} no anay ki kanen tubuyong an. | \gls CAUS-dissolve-T.IR 2S.ERG first/for.awhile OBL.P 3s manioc.flour DEF.M | \glt ‘Please have him/her dissolve the manioc flour.’ (e.g., ‘Cause him/her to cause the manioc flour to dissolve.’)",bkm:Ref122957467,\gsrc \textbf{Papatunaw} din ki yaken tubuyong an. | \gll \textbf{Pa-pa-tunaw} din ki yaken tubuyong an. | \gls T.R-CAUS-dissolve 3S.ERG OBL.P 1s manioc.flour DEF.M | \glt ‘S/he had me dissolve the manioc flour.’ (e.g. ‘S/he caused me to cause the manioc flour to dissolve.),bkm:Ref395110927,\gsrc \textbf{Tunawen} no anay tubuyong an para pangmiroļ. | \gll \textbf{Tunaw-en} no anay tubuyong an para pang-miroļ. | \gls dissolve-T.IR 2S.ERG first/for.awhile manioc.flour DEF.M for INST-starch | \glt ‘Dissolve please the manioc flour for use as starch.’,bkm:Ref122956811,\gsrc \textbf{Patunaw} din tubuyong an para pangmiroļ. | \gll \textbf{Pa-tunaw} din tubuyong an para pang-miroļ. | \gls T.R-dissolve 3S.ERG manioc.flour DEF.M for INST-starch | \glt ‘S/he dissolved the manioc flour for use as starch.’,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,"The applicative suffix -an creates transitive stems from inherently intransitive, transitive and ditransitive verb roots. Usually, when the applicative occurs, a participant that is not a prototypical patient of the scene\is{scenes} described by the verb root occurs as an Absolutive, and the other arguments become non-absolutive. The applicative -an may co-occur with any prefix consistent with grammatical transitivity (see \chapref{chap:verbstructure}, \tabref{tab:inflectionalaffixes}). They never occur with the transitive, irrealis suffix -en/-on. Applicatives may only be used in intransitive frames in certain experiential predicates (see \chapref{chap:verbclasses-2}). Example \REF{bkm:Ref395170873} illustrates a volitional intransitive verb, while \REF{bkm:Ref123019919} illustrates the same verb in an applicative construction:",bkm:Ref395170873,Not found,bkm:Ref123019919,Not found,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,"In example \REF{bkm:Ref123019919}, the applicative suffix creates a grammatically transitive verb from the inherently intransitive root iling ‘go’. The new stem, -ilingan, may be paraphrased ‘go to X’. Note that the ergative pronoun danen refers to the police and the woman, while the destination, yo na lungag, ‘that cave’, is in the absolutive case (marked by the lack of a prenominal particle). The applicative is used here because of the high salience of the cave where they had been told they can find the body of the woman’s child who had been murdered.\footnote{In \chapref{chap:voice}, this construction is described from a semantic perspective as “locative voice.” Other voices are also expressed via the applicative construction, as will be seen in this section, and in \chapref{chap:voice}.}",bkm:Ref123019919,Not found,,,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,"Example \REF{bkm:Ref395170605} is a non-volitional intransitive construction, while \REF{bkm:Ref395170609} is the applicative equivalent:",bkm:Ref395170605,\gsrc Sakon ya \textbf{nadagsa} naan ta Pasig River. | \gll Sakon ya \textbf{na-dagsa} naan ta Pasig River. | \gls whale DEF.F A.HAP.R-wash.ashore SPAT.DEF NABS Pasig River | \glt ‘The whale happened to wash ashore in the Pasig River.’,bkm:Ref395170609,\gsrc \textbf{Nadagsaan} ta sakon Pasig River ya. | \gll \textbf{Na-dagsa-an} ta sakon Pasig River ya. | \gls A.HAP.R-wash.ashore-APL NABS whale Pasig River DEF.F | \glt ‘The whale happened to wash ashore in the Pasig River.’,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,"In example \REF{bkm:Ref395170609}, the Pasig River lacks the non-absolutive prenominal case marker ta. This indicates that it is in the absolutive case. Meanwhile the whale is no longer absolutive, but is now marked with ta. We may say that in this case, the non-absolutive role is ergative. Unfortunately, there is no natural way to reflect the difference in meaning expressed by this “advancement” to absolutive status of a locative participant in the English free translation, literally: `The whale washed-ashore-on the Pasig river,' or `the whale affected the Pasig river by washing ashore,' or `The Pasig river was washed upon by the whale.'",bkm:Ref395170609,\gsrc \textbf{Nadagsaan} ta sakon Pasig River ya. | \gll \textbf{Na-dagsa-an} ta sakon Pasig River ya. | \gls A.HAP.R-wash.ashore-APL NABS whale Pasig River DEF.F | \glt ‘The whale happened to wash ashore in the Pasig River.’,,,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,"In example \REF{bkm:Ref395171864}, the inherently transitive verb lebbeng ‘bury’ is used in a grammatically transitive, non-applicative clause with an Actor in the ergative role, Undergoer (patient) in the absolutive role and a location, ta patyo, ‘in the cemetery’, in an oblique role:",bkm:Ref395171864,\gsrc Ta dason na adlaw ake na lola \textbf{palebbeng} nay ta patyo. | \gll Ta dason na adlaw ake na lola \textbf{pa-lebbeng} nay ta patyo. | \gls NABS next LK day/sun 1S.GEN LK grandmother T.R-bury 1P.EXCL.ERG NABS cemetery | \glt `The next day we buried my grandmother in the cemetery.’,,,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,"In example \REF{bkm:Ref395171866}, the same verb is used with the applicative suffix. In this case the cemetery is the absolutive, while the patient argument, ta mga patay ‘the dead ones’ is in a non-absolutive role. The actor is ergative in both examples:",bkm:Ref395171866,\gsrc \textbf{Palebbengan} nay patyo an ta mga patay. | \gll \textbf{Pa-lebbeng-an} nay patyo an ta mga patay. | \gls T.R-bury-APL 1P.EXCL.ERG cemetery DEF.M NABS PL dead | \glt ‘We buried the dead in the cemetery.’,,,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,"Ditransitive verbs can also appear in applicative constructions. The effect is to express a recipient or location (depending on the verb) in the absolutive role (see \chapref{chap:voice} on voice). Example \REF{bkm:Ref396506191} illustrates the verb atag ‘give’ in a non-applicative construction, with the recipient, iran na bata ‘their child’, in an oblique role, marked by the prenominal case marker ta:",bkm:Ref396506191,"\gsrc Bisan ino na mga ampangan an \textbf{paatag} danen ta iran na bata. | \gll Bisan ino na mga ampang-an an \textbf{pa-atag} danen ta iran na bata. | \gls any what LK PL play-NR DEF.M T.R-give 3P.ERG NABS 3P.GEN LK child | \glt ‘Whatever playthings, they gave (them) to their child.’",,,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,"Example \REF{bkm:Ref395799832} illustrates the same verb in an applicative construction. Note that the recipient, mama ‘man’, is absolutive, while the theme, the flower, appears in a non-absolutive, oblique role:",bkm:Ref395799832,Not found,,,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,"The applicative suffix also has a \isi{partitive} use with some inherently transitive verbs. Example \REF{bkm:Ref123020654} illustrates the verb panno ‘fill’ in a non-applicative construction. In this example, the shirt is the absolutive, while the agent, ‘he’ is ergative:",bkm:Ref123020654,Not found,,,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,"Example \REF{bkm:Ref395171874} illustrates the same verb in an applicative construction. Note, however, that the argument structure is the same. The shirt is still absolutive, and the agent is still ergative:",bkm:Ref395171874,\gsrc \textbf{Papannuan} din bayo din ya ta bļawan. | \gll \textbf{Pa-panno-an} din bayo din ya ta bļawan. | \gls T.R-fill-APL 3S.ERG shirt 3S.GEN DEF.F NABS gold | \glt ‘He partially filled his shirt with gold.’,,,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,Example \REF{bkm:Ref395206755} illustrates the same construction in the happenstantial mode:,bkm:Ref395206755,\gsrc \textbf{Napannuan} din bayo din ya ta bļawan. | \gll \textbf{Na-panno-an} din bayo din ya ta bļawan. | \gls A.HAP.R-fill-APL 3S.ERG shirt 3S.GEN DEF.F NABS gold | \glt ‘He was able to partially fill his shirt with gold.’,,,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,"Examples \REF{bkm:Ref395171874} and \REF{bkm:Ref395206755} illustrate the partitive sense of the applicative with the verb panno ‘fill’, which arguably takes a location (the shirt in this case) as its absolutive argument in the unmarked form. However, the applicative has this effect for many other verbs that are inherently transitive. Consider the following:",bkm:Ref395171874,\gsrc \textbf{Papannuan} din bayo din ya ta bļawan. | \gll \textbf{Pa-panno-an} din bayo din ya ta bļawan. | \gls T.R-fill-APL 3S.ERG shirt 3S.GEN DEF.F NABS gold | \glt ‘He partially filled his shirt with gold.’,bkm:Ref395206755,\gsrc \textbf{Napannuan} din bayo din ya ta bļawan. | \gll \textbf{Na-panno-an} din bayo din ya ta bļawan. | \gls A.HAP.R-fill-APL 3S.ERG shirt 3S.GEN DEF.F NABS gold | \glt ‘He was able to partially fill his shirt with gold.’,,,,,,,,,,,,,,,,
Stem-forming morphological processes,Applicative -an,,,,"Example \REF{bkm:Ref396998462} illustrates the verb kaan ‘eat’ in its basic transitive argument structure with the agent expressed with an ergative pronoun and the patient, the roasted fish, with no prenominal marker, indicating it is absolutive. Example \REF{ex:inmydish-1} is a standard applicative in which the verb carries the applicative suffix, the roasted fish has been marked as non-absolutive, and the dish is now in the absolutive role. Finally, example \REF{ex:inmydish-2} illustrates the partitive use of the applicative construction. The case frame in \REF{ex:inmydish-2} is the same as in \REF{bkm:Ref396998462}. The only difference in structure is the presence of the applicative suffix. The semantic effect is to assert that only some of the roasted fish was consumed.",bkm:Ref396998462,\gsrc \textbf{Pakaan} din sinugba ya na sidda naan ta pinggan ko. | \gll \textbf{Pa-kaan} din s<in>ugba ya na sidda naan ta pinggan ko. | \gls T.R-eat 3S.ERG <NR.RES>-roast DEF.F LK fish SPAT.DEF NABS dish 1S.GEN | \glt ‘S/he ate the roasted fish in my dish.’,bkm:Ref396998462,\gsrc \textbf{Pakaan} din sinugba ya na sidda naan ta pinggan ko. | \gll \textbf{Pa-kaan} din s<in>ugba ya na sidda naan ta pinggan ko. | \gls T.R-eat 3S.ERG <NR.RES>-roast DEF.F LK fish SPAT.DEF NABS dish 1S.GEN | \glt ‘S/he ate the roasted fish in my dish.’,,,,,,,,,,,,,,,,
