Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Verbs\label{ch:verbs,Types of verbs,Onomatopoetic verbs\label{sec:onomatopoeicverbs,,,"\phono{-ya-ku}. Pattern~2 differs from Pattern~1, however, in that the repeated syllable is (1)~always repeated three times; (2)~never includes a coda; and (3)~is preceded by a non-cognate syllable which generally if not always includes the same vowel as does the repeated syllable, i.e., S\tss{1}S\tss{2}S\tss{2}S\tss{2}(\phono{-ya})(\phono{-ku}). \phono{bunrururu-} ‘thunder’ is a good example of this pattern. Further examples are given in Table~\ref{TabOnoii}.",TabOnoii,Not found,,,,,,,,,,,,,,,,,,
Verbs\label{ch:verbs,Types of verbs,Onomatopoetic verbs\label{sec:onomatopoeicverbs,,,One example is \phono{chiplichipli-} ‘sparkle’. Further examples are given in Table~\ref{TabOnoiii}.,TabOnoiii,Not found,,,,,,,,,,,,,,,,,,
Verbs\label{ch:verbs,Types of verbs,Onomatopoetic verbs\label{sec:onomatopoeicverbs,,,"Pattern~4: Pattern~4, like Patterns~1 and~3, involves the repetition of a single syllable or two-syllable unit two or three times, generally with \phono{-ya} or \phono{-ku}. Pattern~4 differs from Patterns~1 and~3, however, in that the final consonant in the final iteration is eliminated or changed. Examples of this pattern include \phono{waqwaqwaya-} ‘guffaw’ and \phono{chalaqchalanya-} ‘clang’. Table~\ref{TabOnoiv} supplies more.",TabOnoiv,Not found,,,,,,,,,,,,,,,,,,
Verbs\label{ch:verbs,Verb inflection,Summary\label{sec:verbs summary,,,"Transitive verbs with non-reflexive first or second person objects inflect for actor-object reference (\phono{-wan}, \phono{-yki}, \etc) Verbal inflection in \SYQ{} marks three tenses, present, past (\phono{-RQa}), and future (portmanteau); the perfect (\phono{-sHa}); the progressive (\phono{-ya}); the present and past conditional (\phono{-man} (\phono{karqa})); and the second person and first person plural imperative (\phono{-y}, \phono{-shun}) and third person injunctive (\phono{-chun}). In practice, \SYQ{} counts two adverbial subordinating suffixes, one employed when the subjects of the main and subordinated clauses are different (\phono{-pti}); the other when they are the identical (\phono{-shpa}). A third subordinating suffix (\phono{-shtin}), also employed when the subjects of the two clauses are identical, is recognized, if not frequently used. Inflectional suffixes (\lsc{ia}) follow derivational suffixes (\lsc{da}), if any are present; derivational suffixes attach to the verb stem (\lsc{vs}). Thus, a \SYQ{} verb is built: \lsc{vs} --~(\lsc{da})~-- \lsc{ia} (see~\sectref{sec:conord} and~\ref{sec:comple} on constituent order and sentences).",sec:comple,Not found,,,,,,,,,,,,,,,,,,
Verbs\label{ch:verbs,Verb inflection,Summary\label{sec:verbs summary,,,"Table~\ref{Tab12} summarizes this information. In this and the tables that follow, for reasons of space, unless otherwise specified, all dialects employ the same forms.",Tab12,Not found,,,,,,,,,,,,,,,,,,
Verbs\label{ch:verbs,Verb inflection,Summary\label{sec:verbs summary,,,Table~\ref{Tab12} displays the differences among the dialects that are relevant to verbal inflection.,Tab12,Not found,,,,,,,,,,,,,,,,,,
Verbs\label{ch:verbs,Verb inflection,Summary\label{sec:verbs summary,,,"Tables~\ref{Tab13a} and~\ref{Tab13b} give the verbal inflection paradigm of \SYQ. All processes are suffixing, i.e., a verb root precedes all inflectional morphemes. Translations are given as if for the verb \phono{ni-} ‘say.’ Details of form and use as well as extensive examples follow in~\sectref{sec:personandnumber}--\ref{ssec:subordination}.",Tab13a,Not found,Tab13b,Not found,ssec:subordination,Not found,,,,,,,,,,,,,,
Verbs\label{ch:verbs,Verb inflection,Person and number\label{sec:personandnumber,Subject\label{ssec:subjallo,,"\phono{-n} indicates the third person and \phono{-nchik} refers to a group that includes the speaker and the addressee and, potentially, others in both the verbal and substantive paradigms. \phono{-n} and \phono{-nchik} attach to verb roots (plus derivational and inflectional suffixes, if any are present) (\phono{puri-n} ‘he/they walk/s’; \phono{puri-\pb{nchik}} ‘we walk’) and the the subordinating suffix \phono{-pti} as well (\phono{qawa-\pb{pti}-\pb{n}} ‘when~\dots{} you see’ \phono{qawa-\pb{pti}-\pb{nchik}} ‘when~\dots{} you see’). This information is summarized in Table~\ref{Tab14}.",Tab14,Not found,,,,,,,,,,,,,,,,,,
Verbs\label{ch:verbs,Verb inflection,Person and number\label{sec:personandnumber,Actor and object reference\label{ssec:actorobjref\index[sub]{actor and object reference,,"\phono{-wa}\tss{\AMV,\LT} and \phono{-ma}\tss{\ACH,\CH,\SP} indicate a first person object. Followed by the second person verbal suffix (\phono{-nki}) \phono{-wa} and \phono{-ma} indicate that the speaker is the object of action by the addressee (\phono{qu-\pb{wa}-\pb{nki}}, \phono{qu-\pb{ma}-\pb{nki}} ‘you give me’)~(\ref{Glo4:Dios}),~(\ref{Glo4:Kuyurayanchu}); followed by third person verbal suffix (\phono{-n}), they indicate that the speaker is the object of action by a third person (\phono{qu-\pb{wa}\pb{-n}}, \phono{qu-\pb{ma}-\pb{n}} ‘he/she/they give/s me’)~(\ref{Glo4:pampachi}),~(\ref{Glo4:Hapira}).",Glo4:Dios,\gsrc ¡Dios Tayta! ¿Imata willakuya\textbf{wanki}? | \gll Dios tayta ima-ta  willa-ku-ya-wa-nki | \gls God father what-ACC tell-REFL-PROG-1.OBJ-2 | \glt My God! What are \textbf{you} telling \textbf{me}?,Glo4:Kuyurayanchu,"\gsrc Qam ni\textbf{ma}ra\textbf{nki}, “¿Kuyurayanchu?” | \gll qam ni-ma-ra-nki, kuyu-ra-ya-n-chu | \gls you say-1.OBJ-PST-2 move-PASSACC-PROG-3-Q | \glt \textbf{You} asked \textbf{me}, “Was it moving?”",Glo4:pampachi,\gsrc Kaywan pampachi\textbf{wan}. | \gll kay-wan pampa-chi-wa-n | \gls DEM.P-INSTR bury-CAUS-1.OBJ-3 | \glt \textbf{He}’ll bury \textbf{me} with this.,Glo4:Hapira,\gsrc Hapira\textbf{man}. | \gll hapi-ra-ma-n | \gls grab-URGT-1.OBJ-3 | \glt \textbf{It} took hold of \textbf{me}.,,,,,,,,,,,,
Verbs\label{ch:verbs,Verb inflection,Person and number\label{sec:personandnumber,Actor and object reference\label{ssec:actorobjref\index[sub]{actor and object reference,,"\phono{-nchik} pluralizes a first-person object (\phono{qu-\pb{wa}-\pb{nchik}}, \phono{qu-\pb{ma}-\pb{-nchik}} ‘he/she/they give/s us’)~(\ref{Glo4:kambyachi}--\ref{Glo4:Mitamik}).",Glo4:kambyachi,\gsrc Lliw lliw mushuq kambyachi\textbf{wanchik} rupanchiktam hinashpam kahunman wina\textbf{wanchik}. | \gll lliw lliw mushuq kambya-chi-wa-nchik rupa-nchik-ta-m hinashpa-m kahun-man wina-wa-nchik | \gls all all new change-CAUS-1.OBJ-1PL clothes-1PL-ACC-EVD then coffin-ALL toss.in-1.OBJ-1PL | \glt \textbf{They} change \textbf{us} into brand new clothes. Then \textbf{they} toss \textbf{us} into a coffin.,Glo4:Mitamik,"\gsrc Mitamik. Trura\textbf{manchik} kwadirnuman sutinchikta. | \gll mita-mi-k trura-ma-nchik kwadirnu-man suti-nchik-ta | \gls quota-EVD-IK put-1.OBJ-1PL notebook-ALL name-1PL-ACC | \glt A water quota. \textbf{They} put \textbf{us}, our names, in a notebook.",,,,,,,,,,,,,,,,
Verbs\label{ch:verbs,Verb inflection,Person and number\label{sec:personandnumber,Actor and object reference\label{ssec:actorobjref\index[sub]{actor and object reference,,"Followed by second person imperative suffix (\phono{-y}), \phono{-wa/-ma} indicates that the speaker is the object of action by the addressee (\phono{¡Qu-\pb{wa}-\pb{y}!}, \phono{¡Qu-\pb{ma}-\pb{y}!} ‘Give me!’)~(\ref{Glo4:Qawaykachi}),~(\ref{Glo4:dihara}).",Glo4:Qawaykachi,\gsrc ¡Qawaykachi\textbf{way} chay kundinawpa wasinta! | \gll qawa-yka-chi-wa-y chay kundinaw-pa wasi-n-ta | \gls see-EXCEP-CAUS-1.OBJ-IMP DEM.D zombie-GEN house-3-ACC | \glt Show \textbf{me} the zombie’s house!,Glo4:dihara,Not found,,,,,,,,,,,,,,,,
Verbs\label{ch:verbs,Verb inflection,Person and number\label{sec:personandnumber,Actor and object reference\label{ssec:actorobjref\index[sub]{actor and object reference,,"\phono{-shu}, followed by a second person verbal suffix (\phono{-nki}), indicates that the addressee is the object of action by a third person (\phono{qu-shu-nki} ‘he/she/they give/s you’)~(\ref{Glo4:Makinchikqa}).",Glo4:Makinchikqa,"\gsrc Makinchikqa tusku kaptinqa vakapa nanachinqa chichinta saytarushpa diharu\textbf{shunki}. | \gll maki-nchik-qa tusku ka-pti-n-qa vaka-pa nana-chi-nqa chichi-n-ta sayta-ru-shpa diha-ru-shunki | \gls hand-1PL-TOP rough be-SUBDS-3-TOP cow-GEN hurt-CAUS-3.FUT teat-3-ACC kick-URGT-SUBIS leave-URGT-3>2 | \glt When our hands are rough, they make the cow’s teats hurt and \textbf{she} kicks and leaves \textbf{you}.",,,,,,,,,,,,,,,,,,
Verbs\label{ch:verbs,Verb inflection,Person and number\label{sec:personandnumber,Actor and object reference\label{ssec:actorobjref\index[sub]{actor and object reference,,\phono{-sHQayki} indicates that the addressee is the object of future action by the speaker (\phono{qu\pb{-sa-yki}} ‘I give you’)~(\ref{Glo4:Wirayachi}--\ref{Glo4:qipiru}).,Glo4:Wirayachi,\gsrc Wirayachi\textbf{sayki}. | \gll wira-ya-chi-sayki | \gls fat-INCH-CAUS-1>2.FUT | \glt \textbf{I’m going to} fatten \textbf{you} up.,Glo4:qipiru,\gsrc Ñuqa qipiru\textbf{shqayki} llaqtayta. | \gll ñuqa qipi-ru-shqayki llaqtayta | \gls I carry-URGT-1>2.FUT town-1-ACC | \glt \textbf{I’m going to} carry \textbf{you} to my town.,,,,,,,,,,,,,,,,
Verbs\label{ch:verbs,Verb inflection,Person and number\label{sec:personandnumber,Actor and object reference\label{ssec:actorobjref\index[sub]{actor and object reference,,"The object suffixes --~\phono{-wa/-ma}, \phono{-shu} and \phono{-sHQa}~-- succeed aspect suffixes~(\ref{Glo4:Munashantanam}--\ref{Glo4:Huktriki}) and precede tense~(\ref{Glo4:Chaynam}--\ref{Glo4:Nirayki}) and subordinating suffixes~(\ref{Glo4:Hamullarqani}--\ref{Glo4:Wasari}), as well as the nominalizing suffix \phono{-na}~(\ref{Glo4:fakultayku}),~(\ref{Glo4:shunaykipaq}) (\phono{qu\pb{-ya}-\pb{-wa}-nki} ‘you are giving me’; \phono{qu\pb{-wa}-\pb{rqa}-\uo} ‘you gave me’; \phono{qu\pb{-su-pti}-ki} ‘when he/she/they gave you’; \phono{qu\pb{-wa-na}-n-paq} ‘so he/she/they give/s me’).",Glo4:Munashantanam,"\gsrc Munashantañam ruwan runaqa tantya\textbf{yawan}triki. | \gll muna-sha-n-ta-ña-m ruwa-n runa-qa tantya-ya-wa-n-tri-ki | \gls want-PRF-3-ACC-DISC-EVD make-3 person-TOP size.up-PROG-1.OBJ-3-EVC-IKI | \glt People do what they want already. \textbf{They} must \textbf{be} siz\textbf{ing} \textbf{me} up, for sure.",Glo4:Huktriki,\gsrc Huktriki apa\textbf{yashunki}. ¿Kikillaykichu puriyanki mutuwan? | \gll huk-tri-ki apa-ya-shunki kiki-lla-yki-chu puri-ya-nki mutu-wan | \gls one-EVC-IKI bring-PROG-3>2 self-RSTR-2-Q walk-PROG-2 motorcycle-INSTR | \glt \textbf{Someone} else must \textbf{be} bring\textbf{ing} \textbf{you}. Or are you yourself wandering around with a motorbike?,Glo4:Chaynam,"\gsrc Chaynam kundur qipi\textbf{warqa} matrayta. | \gll chayna-m kundur qipi-wa-rqa matray-ta | \gls thus-EVD condor carry-1.OBJ-PST cave-ACC | \glt Like that, \textbf{the condor} carri\textbf{ed} \textbf{me} to his cave.",Glo4:Nirayki,\gsrc Ni\textbf{rayki}. | \gll ni-ra-yki | \gls say-PST-1>2 | \glt \textbf{I} sa\textbf{i}d to \textbf{you}.,Glo4:Hamullarqani,"\gsrc Hamullarqani chikchik paralla \textbf{tapallawaptin} yana puyulla \textbf{ñitillawaptin}. | \gll hamu-lla-rqa-ni chikchik para-lla tapa-lla-wa-pti-n yana puyu-lla ñiti-lla-wa-pti-n | \gls come-RSTR-PST-1 hail rain-RSTR cover-RSTR-1.OBJ-SUBDS-3 black cloud-RSTR crush-RSTR-1.OBJ-SUBDS-3 | \glt I came \textbf{when} the freezing rain was \textbf{covering me}, \textbf{when} the black fog was \textbf{crushing me}.",Glo4:Wasari,"\gsrc Wasari\textbf{mashpa}m nuchipis kwintakuq. | \gll wasa-ri-ma-shpa-m nuchi-pis kwinta-ku-q | \gls wake-INCEP-1.OBJ-SUBIS-EVD night-ADD tell.story-REFL-AG | \glt At night, \textbf{they} would wake \textbf{me} up and tell stories.",Glo4:fakultayku,\gsrc Pipis fakultayku\textbf{wananpaq}. | \gll pi-pis fakulta-yku-wa-na-n-paq | \gls who-ADD assist-EXCEP-1.OBJ-NMLZ-3-PURP | \glt \textbf{So someone} can help \textbf{me} out.,Glo4:shunaykipaq,\gsrc Raki\textbf{shunaykipaq}. | \gll raki-shu-na-yki-paq | \gls separate-2.OBJ-NMLZ-2-PURP | \glt \textbf{So he} sets some aside \textbf{for you}.,,,,
Verbs\label{ch:verbs,Verb inflection,Person and number\label{sec:personandnumber,Actor and object reference\label{ssec:actorobjref\index[sub]{actor and object reference,,"Both object and subject suffixes --~\phono{-wa/-ma}, \phono{-shu} and \phono{-sHQa}, as well as \phono{-nki}, \phono{-YkI}, and \phono{-n}~-- precede the conditional suffix \phono{-man} (\phononb{qu\pb{-wa}\-\pb{-nki}\pb{-man}} ‘you could give me’)~(\ref{Glo4:Sarurulla}--\ref{Glo4:Kwidaducha}).",Glo4:Sarurulla,\gsrc Sarurulla\textbf{wankiman}. Manam saru\textbf{wanan}taq munaniñachu. | \gll saru-ru-lla-wa-nki-man mana-m saru-wa-na-n-taq muna-ni-ña-chu | \gls trample-URGT-RSTR-1.OBJ-COND-2 no-evd trample-1.OBJ-NMLZ-3-SEQ want-1-DISC-NEG | \glt \textbf{You could} trample \textbf{me}. I don’t want \textbf{him} to trample \textbf{me} any more.,Glo4:Kwidaducha,\gsrc ¡Kwidadu! Chaypitaq qalqali mikulu\textbf{shunkiman}. | \gll kwidadu chay-pi-taq qalqali miku-lu-shunki-man | \gls careful DEM.D-LOC-SEQ zombie eat-URGT-2.OBJ-2-COND | \glt Be careful! \textbf{A demon} \textbf{could} eat \textbf{you} there.,,,,,,,,,,,,,,,,
