Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Clause \label{chap:5,Order of constituents \label{sec:5.1,,,,"A left-dislocated theme (\sectref{sec:9.1}) and an afterthought are outside the clause proper. A left-dislocated theme \REF{ex:5:x935} is separated from the clause by a short pause and a comma intonation, slightly rising pitch at the end of the utterance. An afterthought \REF{ex:5:x929}, right-dislocated, is also separated from the rest of the clause by a short pause.",ex:5:x935,"\gll \textbf{Irak-owa fa}, opora unowa akena. | \gls fight-NMZ INTJ talk much very | \glt  `The war, now - there is much to talk about.'",ex:5:x929,"\gll Inasin opaimika eliwa me yia maak-e-mik, \textbf{wi} \textbf{Yaapan=ke}. | \gls spirit talk good not 1p.ACC tell-PA-1/3p 3p.UNM Japan=CF | \glt  `They didn't speak good Pidgin to us, the Japanese (didn't).'",,,,,,,,,,,,,,,,
Clause \label{chap:5,Syntactic arguments \label{sec:5.2,,,,"The syntactic coding of the subject includes both the clausal constituent order and cross-referencing on the verb \REF{ex:5:x936}. In pragmatically neutral clauses the subject is the first of two argument noun phrases. It is also obligatorily marked on the person/number suffix of the verb. The same distinctions are made in the subject marking of the verb as in the personal pronouns: first, second or third person and singular or plural number.",ex:5:x936,\gll Komori emeria wu-a-k. | \gls Komori woman put-PA-3s | \glt  `Komori buried his wife.',,,,,,,,,,,,,,,,,,
Clause \label{chap:5,Syntactic arguments \label{sec:5.2,,,,The subject governs reflexivization. A noun phrase itself is marked as subject only when the subject \textstyleAcronymallcaps{np} is a pronoun: then it has to be unmarked \REF{ex:5:x920} (\sectref{sec:3.5.2.1}) or in the genitive case (\sectref{sec:3.5.4}).,ex:5:x920,\gll Tirinde uura \textbf{i} nainiw \textbf{yiam} fiirim-e-\textbf{mik}. | \gls Wednesday evening 1p.UNM again 1p.REFL gather-PA-1/3p | \glt  `On Wednesday evening we gathered again.',,,,,,,,,,,,,,,,,,
Clause \label{chap:5,Syntactic arguments \label{sec:5.2,,,,"The switch-reference system (\sectref{sec:8.2.3}) basically tracks the subject \REF{ex:5:x921}.\footnote{Roberts maintains that in Amele and most other Papuan languages the switch reference system tracks the thematic notion of topic across clauses (\citeyear[105]{Roberts1988b}, \citeyear{Roberts1997}). But his definition of topic (\citeyear[16]{Roberts1988b}) is such that in Mauwake it practically excludes all other clause constituents except the subject.}",ex:5:x921,"\gll {\dots}imen-\textbf{ap} maak-\textbf{iwkin} o miim-o-k. | \gls find-SS.SEQ tell-2/3p.DS 3s.UNM precede-PA-3s | \glt  `{\dots}when they found him and told him, he went ahead.'",,,,,,,,,,,,,,,,,,
Clause \label{chap:5,Syntactic arguments \label{sec:5.2,,,,"In \REF{ex:5:x922}, the object/topic/theme of the first clause is the Australians; in the second clause they become the subject.",ex:5:x922,\gll Wi Australia \textbf{Amerika=ke} wia asip-\textbf{iwkin} irak-owa nomak-e-mik. | \gls 3p.UNM Australia America=CF 3p.ACC help-2/3p.DS fight-NMZ win-PA-1/3p | \glt  `Australians were helped by Americans and won the war.',,,,,,,,,,,,,,,,,,
Clause \label{chap:5,Syntactic arguments \label{sec:5.2,,,,"Although the prototypical subject is a [+human] agent, also an instrument that is unable to initiate an action can become a metaphorical agent, thus the subject \citep[106]{Givon1984}. This is very common in expressions describing cases where one involuntarily hurts oneself with some instrument \REF{ex:5:x958}. (In the following example, there is also possessor raising (\sectref{sec:5.3.2.3}) resulting in two objects.)",ex:5:x958,\gll \textbf{Fura=ke}\textsubscript{S} merena\textsubscript{O1} efa\textsubscript{O2} puuk-a-k. | \gls knife=CF leg 1s.ACC cut-PA-3s | \glt  `I cut my leg / myself in the leg.' (Lit: `A knife cut my leg.'),,,,,,,,,,,,,,,,,,
Clause \label{chap:5,Syntactic arguments \label{sec:5.2,,,,"The \textstyleEmphasizedWords{{object}} as a syntactic role is not coded on the verb word except in the few object cross-referencing verbs (\sectref{sec:3.8.4.2.4}). A [+human] object must be referenced by an accusative pronoun (\sectref{sec:3.5.3}) preceding the verb in the verb phrase (\sectref{sec:4.5}), even if the object is also expressed by a full noun phrase earlier in the clause \REF{ex:5:x923}. The position of the object \textstyleAcronymallcaps{np} in the argument structure of the clause is between the subject and the verb \REF{ex:5:x924}, but this syntactic definition is not very useful, as subject and object do not co-occur very often, and sometimes when they do, the object is fronted to the clause-initial theme position \REF{ex:5:x925}.",ex:5:x923,\gll \textbf{Emeria} naap \textbf{wia} aruf-i-nen na-ep on-a-k. | \gls woman thus 3p.ACC hit-Np-FU.1s say-SS.SEQ do-PA-3s | \glt  `He tried to hit women that way.',ex:5:x924,\gll Amia mua=ke \textbf{wiam} \textbf{erup} \textbf{nain} \textbf{wia} nokar-e-k. | \gls bow man=CF 3p.REFL two that1 3p.ACC ask-PA-3s | \glt  `The policeman asked those two.',ex:5:x925,\gll \textbf{Mua} \textbf{emeria} \textbf{muuka} \textbf{wiipa} eka=ke \textbf{wia} mu-o-k. | \gls man woman son daughter river=CF 3p.ACC swallow-PA-3s | \glt  `A man and his wife and children were drowned by the river.',,,,,,,,,,,,,,
Clause \label{chap:5,Syntactic arguments \label{sec:5.2,,,,"There is not enough basis in Mauwake for positing a separate syntactic category \textstyleEmphasizedWords{{indirect object}}. In many languages the most typical verb requiring an indirect object for the semantic role of recipient is `give'. But in Mauwake the verbs `give' and `feed/give to eat' are among the few object cross-referencing verbs (\sectref{sec:3.8.4.2.4}), which change their stem according to the patient or recipient object. The verb `send', another cross-linguistically typical verb taking an indirect object, in Mauwake requires the benefactive suffix on the verb (\sectref{sec:3.8.4.3.2}), rather than a marking on the \textstyleAcronymallcaps{np}. In \REF{ex:5:x932} the verb \textstyleStyleVernacularWordsItalic{maak}- `tell' has two objects, the patient object \textstyleStyleVernacularWordsItalic{moma} `taro' and the recipient object \textstyleStyleVernacularWordsItalic{yia} `us', which is marked by an accusative pronoun in the \textstyleAcronymallcaps{vp} in the same way as a [+human] undergoer/patient.",ex:5:x932,\gll Wi \textbf{moma}\textsubscript{O} \textbf{yia}\textsubscript{O} maak-i-mik. | \gls 3p.UNM taro 1p.ACC tell-Np-PR.1/3p | \glt  `They are telling us (to get them) taro.',,,,,,,,,,,,,,,,,,
Clause \label{chap:5,Syntactic arguments \label{sec:5.2,,,,"It could be argued that a locative adverbial is an argument rather than a peripheral clause constituent with the directional verbs\footnote{For Usan, where motion verbs have either the goal or locative as a nuclear argument, see \citet[130]{Reesink1987}.} (\sectref{sec:3.8.4.4.5}) and with the verb \textstyleStyleVernacularWordsItalic{ik}- `be/live (somewhere)' (\sectref{sec:3.8.4.4.1}), as these verbs so often co-occur with a locative. But these verbs also occur without a locative so often that it would be both unnatural to interpret all of those instances as elliptical constructions and sometimes difficult to posit the ``deleted'' locative \REF{ex:5:x1456}, \REF{ex:5:x1457}.",ex:5:x1456,"\gll Maak-e-mik, ``No ikiw-e, irak-owa maneka fan-e-k a.'' | \gls tell-PA-1/3p 2s.UNM go-IMP.2s fight-NMZ big here-PA-3s INTJ | \glt  `They told him, ``Go, the war is here.'' '",ex:5:x1457,Not found,,,,,,,,,,,,,,,,
Clause \label{chap:5,Syntactic arguments \label{sec:5.2,,,,"The verb \textstyleStyleVernacularWordsItalic{ik}- `be' seldom occurs alone \REF{ex:5:x1458}. This is probably due to its very neutral semantic character. When it denotes being or living somewhere, it is accompanied by a locative adverbial phrase \REF{ex:5:x1459}. Another very common adverbial phrase accompanying the verb is a manner phrase, especially the adverb \textstyleStyleVernacularWordsItalic{naap} `thus' \REF{ex:5:x1460}. Rather than positing separate clause types with adverbials as arguments it seems reasonable to subsume clauses like these under intransitive clauses.",ex:5:x1458,\gll Ika-i-nen. | \gls be-Np-FU.1s | \glt  `I will just be like this.',ex:5:x1459,\gll Siiwa erepam naap \textbf{nan} \textbf{ik-ok} napuma sariar-e-k. | \gls moon four thus there be-SS sickness heal-PA-3s | \glt  `He was there about four months and his sickness was healed.',ex:5:x1460,\gll Komor(a) muuka nain memel-am-ik-emkun \textbf{naap} \textbf{ik}\textbf{-}\textbf{ok} iir oko uura baurar-e-k. | \gls cuscus son that1 tame-SS.SIM-be-1s/p.DS thus be-SS time other night escape-PA-3s | \glt  `I was taming the cuscus and it was like that and then one night it escaped.',,,,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Monotransitive clauses,,,"Monotransitive clauses have a transitive verb and one object, which is prototypically a patient \REF{ex:5:x937}, \REF{ex:5:x939}.",ex:5:x937,\gll Sawur emeria nain=ke\textsubscript{S} \textbf{ona} \textbf{soma} \textbf{mua} \textbf{nain}\textsubscript{O} ifakim-o-k. | \gls spirit woman that1=CF 3s.GEN lover man that1 kill-PA-3s | \glt  `The spirit woman killed her lover.',ex:5:x939,\gll Amirika i\textsubscript{S} \textbf{maa} \textbf{eneka} \textbf{fain}\textsubscript{O} uup-ep enim-i-yen. | \gls noon 1p.UNM thing tooth this cook-SS.SEQ eat-Np-FU.1p | \glt  `At noon we'll cook and eat this (edible) animal.',,,,,,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Monotransitive clauses,,,"If there is only one \textstyleAcronymallcaps{np} argument in a transitive clause, it is usually the object rather than subject \REF{ex:5:x941}, unless marked with the contrastive focus marker -\textstyleStyleVernacularWordsItalic{ke} \REF{ex:5:x938}.",ex:5:x941,\gll \textbf{Wiawi}\textsubscript{O} kuum-eya aw-ep eka iw-a-k=na wia. | \gls 3s/p.father burn-2/3.DS burn-SS.SEQ river go-PA-3s=TP no | \glt  `(It) burned their father and when he burned he went into the river but it didn't help.',ex:5:x938,"\gll Ufer-iwkin urup-em-ik-eya yos=ke\textsubscript{S} mik-a-m. | \gls miss-2/3p.DS ascend-SS.SIM-be-2/3s.DS 1s.FC=CF shoot-PA-1s | \glt  `When they missed and it was going up, I shot it.'",,,,,,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Monotransitive clauses,,,"But in \REF{ex:5:x940} the contrastive focus marker is not needed to disambiguate the subject from the object: \textstyleStyleVernacularWordsItalic{wiam arow} `the three of them' has to be the subject. If it were the object, it would require the third person plural accusative pronoun \textstyleStyleVernacularWordsItalic{wia} in the \textstyleAcronymallcaps{np}.",ex:5:x940,Not found,,,,,,,,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Monotransitive clauses,,,"Clauses with an impersonal experience verb (\sectref{sec:3.8.4.4.7}) as the predicate are also transitive. The subject is inanimate, usually a body part where the pain is felt, and the human experiencer is the object \REF{ex:5:x1012}, \REF{ex:5:x1015}. The possibility of adding the contrastive focus clitic to the noun indicating a body part shows that it is the subject rather than a second object \REF{ex:5:x1012}.",ex:5:x1012,"\gll Uuw-ap uuw-ap oona=ke\textsubscript{S} efa\textsubscript{O} sirir-i-ya. | \gls work-SS.SEQ work-SS.SEQ bone=CF 1s.ACC hurt-Np-3s | \glt  `I have worked and worked, and my bones hurt (me).'",ex:5:x1015,\gll Yo uroma\textsubscript{S} efa\textsubscript{O} op-am-ik-eya yo haussik me ikiw-e-m. | \gls 1s.UNM stomach 1s.ACC hold-SS.SIM-be-2/3s.DS 1s.UNM aidpost not go-PA-1s | \glt  `I was having birth pains (lit: My stomach was holding/grabbing me) but I did not go to the aidpost.',ex:5:x1012,"\gll Uuw-ap uuw-ap oona=ke\textsubscript{S} efa\textsubscript{O} sirir-i-ya. | \gls work-SS.SEQ work-SS.SEQ bone=CF 1s.ACC hurt-Np-3s | \glt  `I have worked and worked, and my bones hurt (me).'",,,,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Ditransitive clauses \label{sec:5.3.2,,,A number of ditransitive clauses \REF{ex:5:x928}--\REF{ex:5:x917} were already listed under \sectref{sec:5.1}. They belong to the three different groups below.,ex:5:x928,\gll Muuka\textsubscript{O1} sira\textsubscript{O2} iw-i-mik. | \gls son custom give.him-Np-PR.1/3p | \glt  `They teach the right behaviour to the son.',ex:5:x917,\gll Onak=ke aaya\textsubscript{O1} wia\textsubscript{O2} aaw-om-aya enim-or-om-ik-e-mik. | \gls 3s/p.mother sugarcane 3p.ACC get-BEN-BNFY2.2/3s eat-descend-SS.SIM-be-PA-1/3p | \glt  `Their mother got sugarcane for them and they went down eating it.',,,,,,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Ditransitive clauses \label{sec:5.3.2,,,"The (recipient) object is marked in the verb root of the object cross-referencing verbs denoting giving and feeding (\sectref{sec:3.8.4.2.4}), but it may appear as a separate \textstyleAcronymallcaps{np} as well \REF{ex:5:x950}:",ex:5:x950,\gll Mua yiar ekap-e-mik nain\textsubscript{O} pura kui-kuisow\textsubscript{O} wi-e-mik. | \gls man 1p.DAT come-PA-1/3p that bunch RDP-one give.them-PA-1/3p | \glt  `We gave a bunch each to the men who came to us.',,,,,,,,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Ditransitive clauses \label{sec:5.3.2,,,"The section on utterance verbs (\sectref{sec:3.8.4.4.6}) describes in some detail how these verbs behave in clauses. \textstyleStyleVernacularWordsItalic{Maak}- `tell' requires the addressee/recipient to be a [+human] obligatory object, and as a second object it often has a \textstyleAcronymallcaps{np} denoting the speech itself \REF{ex:5:x1839} or the contents of that speech \REF{ex:5:x955}.",ex:5:x1839,\gll I \textbf{opora} \textbf{muut} \textbf{nain}\textsubscript{O} \textbf{nefa}\textsubscript{O} \textbf{maak-u} \textbf{na-ep} ep-a-mik. | \gls 1p.UNM talk only thus 2s.ACC tell-IMP.2d say-SS.SEQ come-PA-1/3p | \glt  `We came wanting to tell you just that (talk).',ex:5:x955,"\gll Wi \textbf{moma}\textsubscript{O} \textbf{yia}\textsubscript{O} \textbf{maak-i-mik}, moma=ko wi-i-yan. | \gls 3p.UNM taro 1p.ACC tell-Np-PR.1/3p taro=NF give.them-Np-FU.1p | \glt  `They tell us (to get them) taro, (so) we'll give them taro.'",,,,,,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Ditransitive clauses \label{sec:5.3.2,,,"\textstyleStyleVernacularWordsItalic{Na}- `say, speak, call, think' most commonly has the quotation as a speech complement, but it may also have up to two nominal objects instead \REF{ex:5:x956}.",ex:5:x956,\gll \textbf{Waaya}\textsubscript{O} \textbf{yia}\textsubscript{O} \textbf{na-iwkin} waaya wienak-em-ik-e-mik. | \gls pig 1p.ACC say-2/3p.DS pig feed.them-SS.SIM-be-PA-1/3p | \glt  `They spoke about pigs to us and we kept giving them pigs to eat.',,,,,,,,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Ditransitive clauses \label{sec:5.3.2,,,"There are a few verbs that are ordinary transitive verbs but which can take semantically different objects. It is also possible to have one of each kind in the same clause. The verb \textstyleStyleVernacularWordsItalic{if}- `paint, spread' can have a patient or goal object; the sentence in example \REF{ex:5:x944} includes both. Another such verb is \textstyleStyleVernacularWordsItalic{mik}\nobreakdash- `spear, hit' \REF{ex:5:x953}.",ex:5:x944,\gll Yena aasa\textsubscript{O} ofa\textsubscript{O} if-e-m. | \gls 1s.GEN canoe colour paint-PA-1s | \glt  `I painted my canoe with paint.' Or: `I spread paint on my canoe.',ex:5:x953,"\gll [\textbf{Keema-muuna}, \textbf{umakuna}]\textsubscript{O} \textbf{meta}\textsubscript{O} \textbf{yia}\textsubscript{O} \textbf{mik-i-mik}. | \gls knee-joint neck ritual.paste 1p.ACC hit-Np-PR.1/3p | \glt  `They stick the \textstyleForeignWords{meta} paste on our knees and necks' or: `They mark our knees and necks with the \textstyleForeignWords{meta} paste.'",,,,,,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Ditransitive clauses \label{sec:5.3.2,,,"When the transitivity is increased by one of the valence-increasing strategies (\sectref{sec:3.8.4.3}), a recipient or beneficiary \REF{ex:5:x947}, \REF{ex:5:x1840} becomes a second object. The linear order of the two objects depends on their relative topicality.",ex:5:x947,\gll Moma pura oko\textsubscript{O} Kuuten\textsubscript{O} amap-urup-om-a-mik. | \gls taro bunch other Kuuten BPX-ascend-BEN-BNFY2.PA-1/3p | \glt  `They took another bunch of taro up for Kuuten.',ex:5:x1840,\gll Ne mua nain\textsubscript{O} waaya\textsubscript{O} mik-om-a-mik. | \gls ADD man that1 pig spear-BEN-BNFY2.PA-1/3p | \glt  `And they speared that man a pig.',,,,,,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Ditransitive clauses \label{sec:5.3.2,,,"There are also cases with two patient-type objects, either one of which could be the single patient of the same verb. One of these objects has resulted from possessor raising: the possessor of the initial object \textstyleAcronymallcaps{np}, which has to be a semantic patient, has been ``raised'' to become a second object (\citealt[258]{VanValinEtAl1997}; \citealt[194--196]{Payne1997}). Especially when something is done to a body part \REF{ex:5:x951} or name \REF{ex:5:x952}, or something closely identified with a person \REF{ex:5:x957}--\REF{ex:5:x949}, both the person and the other noun occur as objects.",ex:5:x951,\gll \textbf{Merena}\textsubscript{O} \textbf{efa}\textsubscript{O} keraw-a-k. | \gls leg 1s.ACC bite-PA-3s | \glt  `It bit me in the leg.' Or: `It bit my leg.',ex:5:x952,\gll \textbf{No} \textbf{unuma}\textsubscript{O} \textbf{nefa}\textsubscript{O} faker-i-kuan. | \gls 2s.UNM name 2s.ACC raise-Np-FU.3p | \glt  `They will praise (lit: raise) your name.',ex:5:x957,\gll \textbf{Opaimika}\textsubscript{O} \textbf{efa}\textsubscript{O} fien-a-man. | \gls talk 1s.ACC push.aside-PA-2p | \glt  `You disregarded/disobeyed my talk.',ex:5:x949,\gll Mua papako=ke \textbf{irak-owa}\textsubscript{O} \textbf{wia}\textsubscript{O} puuk-a-mik. | \gls man some=CF fight-NMZ 3p.ACC cut-PA-1/3p | \glt  `Some men\textsubscript{i} stopped their\textsubscript{j} fight.',,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Ditransitive clauses \label{sec:5.3.2,,,"Even three objects are allowed, but this is rare \REF{ex:5:x953}: the verb \textstyleStyleVernacularWordsItalic{mik}- `spear, hit' itself allows two different objects, and the third one is added via possessor raising. The objects have to be in this order. Note that in the English translation, only one direct object is allowed, and the other two phrases have to be either possessive or oblique.",ex:5:x953,"\gll [\textbf{Keema-muuna}, \textbf{umakuna}]\textsubscript{O} \textbf{meta}\textsubscript{O} \textbf{yia}\textsubscript{O} \textbf{mik-i-mik}. | \gls knee-joint neck ritual.paste 1p.ACC hit-Np-PR.1/3p | \glt  `They stick the \textstyleForeignWords{meta} paste on our knees and necks' or: `They mark our knees and necks with the \textstyleForeignWords{meta} paste.'",,,,,,,,,,,,,,,,,,
Clause \label{chap:5,Transitive clauses \label{sec:5.3,Ditransitive clauses \label{sec:5.3.2,,,"As the preferred clause structure in Mauwake is short and because it is harder to process a verb with many arguments, a common strategy is to divide the arguments between more than one clause, so that each clause has only one or two arguments \REF{ex:5:x967}.",ex:5:x967,\gll I dabuela aaw-ep Yaapan wi-em-ik-e-mik. | \gls 1p.UNM pawpaw take-SS.SEQ Japan give.them-SS.SIM-be-PA-1/3p | \glt  `We took pawpaws and gave them to the Japanese' or: `We gave pawpaws to the Japanese.',,,,,,,,,,,,,,,,,,
