Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Conditional and counterfactual converbs,Counterfactual converb,,participle (\ref{ex:8:27}).,ex:8:27,"\gll iχ} {išbari} {ʡaˤš-w-irk-ul-q'alle} {ʡaˤχ-le} {b-uʔ-a-re.} | \gls this today PV-M-come.back:IPFV-PTCP-CTRF good-ADVZ N-be-IRR-PST | \glt `If he had come today, it would have been good.'",,,,,,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Conditional and counterfactual converbs,Counterfactual converb,,Examples (\ref{ex:8:27}) shows this converb formed from the imperfective,ex:8:27,"\gll iχ} {išbari} {ʡaˤš-w-irk-ul-q'alle} {ʡaˤχ-le} {b-uʔ-a-re.} | \gls this today PV-M-come.back:IPFV-PTCP-CTRF good-ADVZ N-be-IRR-PST | \glt `If he had come today, it would have been good.'",,,,,,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Conditional and counterfactual converbs,Concessive converb,,"(-\textsc{cond}-\textsc{add}) preceded by the irrealis suffix -a-, as exemplified in (\ref{ex:8:28}–\ref{ex:8:30}).",ex:8:28,"\gll iχ-ini, iχ-di-li-ni ʡat' ħa-g-a-k'ara, pirog b-aq'-ib.} | \gls this-ERG this-PL-OBL-ERG flour NEG-give:PFV-IRR-CONC pie N-do:PFV-AOR | \glt `Although they didn't given her any flour, she baked a pie.'",ex:8:30,"\gll nu-ni b-iq'-a-k'ara, ħu razi ħa-rhʷ-an.} | \gls I.ERG N-do:IPFV-IRR-CONC you.NOM agree NEG-M.become:IPFV-HAB | \glt `Although I do (this), you are not happy.' \citep{magometov1982}",,,,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Other converbs of logical relations,Causal converb,,from both perfective (cf.\ \ref{ex:8:34} and \ref{ex:8:35}) and imperfective (cf. \ref{ex:8:36}) stems.,ex:8:34,"\gll iχ, doˤʜi b-aq'-i-le-na, ruzi-li-šu w-aˤq'-un.} | \gls this snow N-do:PFV-AOR-CVB-CAUSAL sister-OBL-AD(LAT) M-go:PFV-AOR | \glt `Because it started to snow, he went to his sister.'",ex:8:35,"\gll xunuj-ni sual-t xar d-i-uwe le-l-le iχi-ze, quli ʡaraʁa w-ak'-i-le-na.} | \gls wife.OBL-ERG question-PL ask NPL-LV:IPFV-CVB.IPFV AUX-NPL-PST he-INTER(LAT) home(LAT) late M-come:PFV-AOR-CVB-CAUSAL | \glt `His wife asked him questions because he came home late.'",ex:8:36,"\gll murad w-ik'-uwe-na, nuša ħule b-uʔ-i-ra.} | \gls Murad M-come:IPFV-CVB.IPFV-CAUSAL we eye HPL-be:PFV-AOR-EGO | \glt `We were waiting because Murad was due to come.'",,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Other converbs of logical relations,Purposive converb,,"The semantics of purpose can also be expressed by the infinitive, as in (\ref{ex:8:40}) and (\ref{ex:8:41}).",ex:8:40,\gll iχ-di-li buruš b-aq'-ib dursi hil-d-ix-es.} | \gls this-PL-OBL bed N-do:PFV-AOR girl PV-F1-lie.down:PFV-INF | \glt `They made the bed for the girl to go to sleep.',ex:8:41,"\gll dursi-li-ni buruš b-aq'-ib, hil-d-ix-es.} | \gls girl-OBL-ERG bed N-do:PFV-AOR PV-F1-lie.down:PFV-INF | \glt `The girl made the bed in order to go to sleep.'",,,,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Other converbs of logical relations,Gradual converb,,"temporal interpretation of simultaneity, as shown in (\ref{ex:8:44}):",ex:8:44,"\gll dursi šaˤ-baˤʜ q'-uˤwe le-r-cad, iχija pikru-me le-l-le ruzi-li-če-r.} | \gls girl village-DIR go:IPFV-CVB.IPFV AUX-F-GRAD this.GEN thought-PL {be}-F-PST sister-OBL-SUPER-F(ESS) | \glt `While going to the village, the girl was thinking about her sister.'",,,,,,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,field phase of the research. Cf. the second wordform in (\ref{ex:8:45}):,ex:8:45,"\gll nu q'oˤ-j-ħe w-arg-a-k'a uk-iša.} | \gls you.sg(NOM) go:IPFV-PTCP-IN(LAT) M-find:PFV-IRR-COND M.bring:PFV-FUT.EGO | \glt {\addfontfeature{LetterSpace=-1}`If it turns out that (you are going) where I am going, I will give you a \rlap{ride.'}}",,,,,,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,"\textsc{imm} & -a-rijal & (\ref{ex:8:6}), (\ref{ex:8:7}) & irrealis stem & – & – \tabularnewline",ex:8:6,"\gll iχi-šu, barħi b-uq-un-i-aʁle, dursi d-ak'-ib.} | \gls this-AD(LAT) sun N-enter:PFV-AOR-PTCP-ANTE girl F1-come:PFV-AOR | \glt `When the sun rose, a girl came to him.'",ex:8:7,\gll unna-li-šu b-ak'-ib-i-ʁale iχ-di cenħe b-ik-ib.} | \gls neighbour-OBL-AD(LAT) HPL-come:PFV-AOR-PTCP-ANTE this-PL together(LAT) HPL-happen:PFV-AOR | \glt `They met when they came to their neighbour.',,,,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,"\textsc{purp} & -a(-)lis & (\ref{ex:8:34}), (\ref{ex:8:35}) & irrealis stem & (\ref{ex:8:36}) &",ex:8:34,"\gll iχ, doˤʜi b-aq'-i-le-na, ruzi-li-šu w-aˤq'-un.} | \gls this snow N-do:PFV-AOR-CVB-CAUSAL sister-OBL-AD(LAT) M-go:PFV-AOR | \glt `Because it started to snow, he went to his sister.'",ex:8:35,"\gll xunuj-ni sual-t xar d-i-uwe le-l-le iχi-ze, quli ʡaraʁa w-ak'-i-le-na.} | \gls wife.OBL-ERG question-PL ask NPL-LV:IPFV-CVB.IPFV AUX-NPL-PST he-INTER(LAT) home(LAT) late M-come:PFV-AOR-CVB-CAUSAL | \glt `His wife asked him questions because he came home late.'",ex:8:36,"\gll murad w-ik'-uwe-na, nuša ħule b-uʔ-i-ra.} | \gls Murad M-come:IPFV-CVB.IPFV-CAUSAL we eye HPL-be:PFV-AOR-EGO | \glt `We were waiting because Murad was due to come.'",,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,"\textsc{cond} & -k'a & (\ref{ex:8:18}), (\ref{ex:8:19}), (\ref{ex:8:20}) & irrealis stem & (\ref{ex:8:21}) &",ex:8:18,\gll iχ-di-li-ni karawat b-aq'-ib hil-b-ix-eče} | \gls this-PL-OBL-ERG bed HPL-do:PFV-AOR PV-HPL-lie.down:PFV-PSTR | \glt `They made the bed before going to bed',ex:8:19,\gll iχ-di šahal-li-ze b-ak'-ače iχ-di-li-ze hun-ħe-di d-aq-il si-k'al gu-b} | \gls this-PL town-OBL-INTER(LAT) HPL-come:PFV-PSTR this-PL-OBL-INTER(LAT) road-IN-TRANS NPL-much-ATR what-PTCL see-AOR | \glt `They saw a lot before they entered the town.',ex:8:20,"\gll luk'-eče, nuša-jni deč' b-aq'-i-ra} | \gls write:IPFV-PSTR we-ERG song N-do:PFV-AOR-EGO | \glt `Before writing, we sang a song.'",ex:8:21,"\gll nu-ni ʡat' g-a-k'a, ħu-ni na-b t'ult' b-aq'-iša꞊w?} | \gls you.sg-ERG flour give:PFV-IRR-COND you-ERG I.OBL-DAT bread N-do:PFV-FUT.EGO꞊Q | \glt `If I bring the flour, will you make bread for me?'",,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,"\textsc{conc} & -k'a-ra & (\ref{ex:8:25}) & irrealis stem & (\ref{ex:8:26}), (\ref{ex:8:27}) &",ex:8:25,Not found,ex:8:26,"\gll nu꞊ra} {iχ} {w-ebk'-ib-q'alle,} {d-ubk'-a-re.} | \gls I(NOM)꞊ADD this M-die:PFV-AOR-CTRF F1-die:IPFV-IRR-PST | \glt `If he had died, I would have also died.' \citep{dobrushina2019}",ex:8:27,"\gll iχ} {išbari} {ʡaˤš-w-irk-ul-q'alle} {ʡaˤχ-le} {b-uʔ-a-re.} | \gls this today PV-M-come.back:IPFV-PTCP-CTRF good-ADVZ N-be-IRR-PST | \glt `If he had come today, it would have been good.'",,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,"\textsc{pstr} & -a/e(-)če & (\ref{ex:8:15}), (\ref{ex:8:16}) & infinitive stem & (\ref{ex:8:17})",ex:8:15,"\gll nu luč'-ul-ijadal, čaj b-už-uwe le-l-la.} | \gls I.NOM read:IPFV-PTCP-SMLT tea N-drink:IPFV-CVB.IPFV AUX-F-EGO | \glt `I'm drinking tea while reading.'",ex:8:16,"\gll predloženije b-elč'-un-ijadal, perewod b-aq'-ib.} | \gls sentence N-read:PFV-AOR-SMLT translation N-do:PFV-AOR | \glt `As soon as (s)he read the sentence, (s)he translated it.'",ex:8:17,"\gll zab, iχ-di šahal-li-ħe b-erχʷ-eče, d-aʔ-ib d-iq'-es} | \gls rain this-PL town-OBL-IN(LAT) HPL-enter:PFV-PSTR NPL-begin:PFV-AOR NPL-do:IPFV-INF | \glt `It started raining before they entered the town'",,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,"\textsc{smlt} & -ijadal & (\ref{ex:8:13}) & aorist & (\ref{ex:8:11}), (\ref{ex:8:12}) &",ex:8:13,"\gll iχ w-ak'-ib-i-čela i‹w›aˤʜaˤd, iχ duči-rk'-uwe le-w.} | \gls this M-come:PFV-AOR-PTCP-INCP ‹M›back this laugh-LV:IPFV-CVB.IPFV AUX-M | \glt `From the moment he came back was laughing.'",ex:8:11,"\gll šahal-li-če b-uħna b-erχʷ-ri-li-ze-la, d-iq'-es d-aʔ-ib zab} | \gls town-OBL-SUPER(LAT) HPL-inside(LAT) HPL-enter:PFV-NMLZ-OBL-INTER-EL NPL-do:IPFV-INF NPL-begin:PFV-AOR rain | \glt `As soon as they entered the town, it started raining.'",ex:8:12,"\gll dus, nu-ni kaʁar b-arx-ib-i-čela, ʡaˤr-b-aˤq'-un.} | \gls year I-ERG letter N-send:PFV-AOR-PTCP-INCP away-N-go:PFV-AOR | \glt `A year has passed since I sent the letter.'",,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,"\textsc{ctrf} & -q'alle & (\ref{ex:8:22}), (\ref{ex:8:23}) & aorist & {(\ref{ex:8:24})} &",ex:8:22,"\gll nu, di-la urši-li-ni xunul k-a-k'a, iχ-di-li-šu-r d-uʔ-es-i.} | \gls I I.OBL-GEN boy-OBL-ERG wife bring:PFV-IRR-COND that-PL-OBL-AD-HPL(ESS) F1-be-INF-ATR | \glt `If my son marries, I will live at their place.' \citep{dobrushina2019}",ex:8:23,"\gll anwar} {w-ak'-i-le} {w-arg-a-k'a,} {abaj-šu} {uˤq'-es-i}. | \gls Anwar M-come:PFV-AOR-CVB M-find:PFV-IRR-COND mother-AD(LAT) M.go:PFV-INF-ATR | \glt `If Anwar comes, he will go to his mother.' \citep{dobrushina2019}",ex:8:24,"\gll d-aq-il} {kung-ane} {luč'-a-k'a,} {d-aq-il} {si-k'al} {nuša-ze} {d-alh-ul}. | \gls NPL-much-ATR book-PL read:IPFV-IRR-COND NPL-much-ATR what-INDEF we-INTER(LAT) NPL-know:IPFV-PTCP | \glt `If we read many books, we will know many things\textbf{.'}",,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,"\textsc{incp} & -čela & (\ref{ex:8:9}), (\ref{ex:8:10}) & participle & – & – \tabularnewline",ex:8:9,"\gll doˤʜi, iχ unna-li-šu w-ak'-a-rijal, b-iq'-es b-aʔ-ib.} | \gls snow this neighbour-OBL-AD(LAT) M-come:PFV-IRR-IMM N-do:IPFV-INF N-begin:PFV-AOR | \glt `Just after he got to his neighbour's, it began to snow.'",ex:8:10,Not found,,,,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,\textsc{loc} & -ħe & (\ref{ex:8:46}) & participle & (\ref{ex:8:45}) &,ex:8:46,\gll nu-ni uʡaˤ b-ix-ib-i-ħe-w it kajʔ-ib.} | \gls I-ERG cheese M-put:PFV-AOR-PTCP-IN-M(ESS) this M.sit:PFV-AOR | \glt `He sat down where I had put the cheese.',ex:8:45,"\gll nu q'oˤ-j-ħe w-arg-a-k'a uk-iša.} | \gls you.sg(NOM) go:IPFV-PTCP-IN(LAT) M-find:PFV-IRR-COND M.bring:PFV-FUT.EGO | \glt {\addfontfeature{LetterSpace=-1}`If it turns out that (you are going) where I am going, I will give you a \rlap{ride.'}}",,,,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,"\textsc{ante} & -a(r)ʁle, -aʁe, -a(r)ʁ, -ʁale, -ʁela & (\ref{ex:8:3}), (\ref{ex:8:4}) &",ex:8:3,\gll dide annidi ǧülü-z fi-daldi muallimwil-e k'walax-na.} | \gls mother Anni(ERG) [husband-DAT go-PSTR] teachership-INESS work-AOR | \glt `My mother Anni worked as a teacher until she got married.',ex:8:4,"\gll ʡaˤχul w-ak'-ib-i-če-la ur-uwe le-r.} | \gls guest M-come:PFV-AOR-PTCP-SUPER-EL rain:IPFV-CVB.IPFV AUX-NPL | \glt `From the moment the guest arrived, it was raining.'",,,,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,participle & (\ref{ex:8:5}) & participle\tabularnewline,ex:8:5,"\gll šahal-li-če b-uħna b-erχʷ-ri-li-ze-la d-iq'-es d-aʔ-ib zab.} | \gls town-OBL-SUPER(LAT) HPL-inside(LAT) HPL-enter:PFV-NMLZ-OBL-INTER-EL NPL-do:IPFV-INF NPL-begin:PFV-AOR rain | \glt `As soon as they entered the town, it started raining.'",,,,,,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,\textsc{grad} & -cad(i) & (\ref{ex:8:39}) & participle & (\ref{ex:8:40}) &,ex:8:39,\gll ʡali w-ik'-alis nu-ni igruš-une as-i-ra.} | \gls Ali M-come:IPFV-PURP I-ERG toy-PL take:PFV-AOR-EGO | \glt `I brought the toys so that Ali would come.',ex:8:40,\gll iχ-di-li buruš b-aq'-ib dursi hil-d-ix-es.} | \gls this-PL-OBL bed N-do:PFV-AOR girl PV-F1-lie.down:PFV-INF | \glt `They made the bed for the girl to go to sleep.',,,,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,"\textsc{causal} & -na & (\ref{ex:8:31}), (\ref{ex:8:32}) & general converb & (\ref{ex:8:33}) &",ex:8:31,"\gll ħu w-ak'-i-leʡur, nuša-ni ħa-d ʡoˤχlad-deš d-aq'-iša.} | \gls you.sg(NOM) M-come:PFV-AOR-PTCP?-CONC2 we-ERG you-DAT hospitable-NMLZ NPL-do:PFV-FUT.EGO | \glt `As you have come here, we will show you hospitality.'",ex:8:32,"\gll ħu b-ak'-i-leʡur, b-ug-e.} | \gls you.sg(NOM) N-come:PFV-AOR-CVB-CONC2 N-eat:PFV-IMP | \glt `Since you have come here, eat.' (addressed to an animal)",ex:8:33,"\gll χʷe har-b-ulq-u-leʡur, b-uc-a.} | \gls dog PV-N-flee:IPFV-CVB.IPFV-CONC2 N-catch:PFV-IMP.TR | \glt `Since the dog is running away, catch it!'",,,,,,,,,,,,,,
,Specialized converbs in Mehweb\label{specialized-converbs-in-mehweb,Locative converb,,,"\textsc{conc2} & -leʡur & (\ref{ex:8:28}), (\ref{ex:8:29}) & general converb & (\ref{ex:8:30}) &",ex:8:28,"\gll iχ-ini, iχ-di-li-ni ʡat' ħa-g-a-k'ara, pirog b-aq'-ib.} | \gls this-ERG this-PL-OBL-ERG flour NEG-give:PFV-IRR-CONC pie N-do:PFV-AOR | \glt `Although they didn't given her any flour, she baked a pie.'",ex:8:29,"\gll dunijal zab-li ur-a-k'ara nuša quli ʜaˤ-b-aˤq'-un-na.} | \gls world rain-OBL(ERG) rain:IPFV-IRR-CONC we home(LAT) NEG-HPL-go:PFV-AOR-EGO | \glt `Although it was raining, we didn't go home.'",ex:8:30,"\gll nu-ni b-iq'-a-k'ara, ħu razi ħa-rhʷ-an.} | \gls I.ERG N-do:IPFV-IRR-CONC you.NOM agree NEG-M.become:IPFV-HAB | \glt `Although I do (this), you are not happy.' \citep{magometov1982}",,,,,,,,,,,,,,
,Examples of the forms\label{examples-of-the-forms,,,,\textsc{imm} & w-ak'-a-rijal (\ref{ex:8:6}),ex:8:6,"\gll iχi-šu, barħi b-uq-un-i-aʁle, dursi d-ak'-ib.} | \gls this-AD(LAT) sun N-enter:PFV-AOR-PTCP-ANTE girl F1-come:PFV-AOR | \glt `When the sun rose, a girl came to him.'",,,,,,,,,,,,,,,,,,
,Examples of the forms\label{examples-of-the-forms,,,,"\textsc{purp} & hil-d-ix-alis (\ref{ex:8:34}), (\ref{ex:8:35})",ex:8:34,"\gll iχ, doˤʜi b-aq'-i-le-na, ruzi-li-šu w-aˤq'-un.} | \gls this snow N-do:PFV-AOR-CVB-CAUSAL sister-OBL-AD(LAT) M-go:PFV-AOR | \glt `Because it started to snow, he went to his sister.'",ex:8:35,"\gll xunuj-ni sual-t xar d-i-uwe le-l-le iχi-ze, quli ʡaraʁa w-ak'-i-le-na.} | \gls wife.OBL-ERG question-PL ask NPL-LV:IPFV-CVB.IPFV AUX-NPL-PST he-INTER(LAT) home(LAT) late M-come:PFV-AOR-CVB-CAUSAL | \glt `His wife asked him questions because he came home late.'",,,,,,,,,,,,,,,,
,Examples of the forms\label{examples-of-the-forms,,,,`in order for her to go to sleep' & w-ik'-alis (\ref{ex:8:36}),ex:8:36,"\gll murad w-ik'-uwe-na, nuša ħule b-uʔ-i-ra.} | \gls Murad M-come:IPFV-CVB.IPFV-CAUSAL we eye HPL-be:PFV-AOR-EGO | \glt `We were waiting because Murad was due to come.'",,,,,,,,,,,,,,,,,,
,Examples of the forms\label{examples-of-the-forms,,,,\textsc{cond} & g-a-k'a (\ref{ex:8:18}),ex:8:18,\gll iχ-di-li-ni karawat b-aq'-ib hil-b-ix-eče} | \gls this-PL-OBL-ERG bed HPL-do:PFV-AOR PV-HPL-lie.down:PFV-PSTR | \glt `They made the bed before going to bed',,,,,,,,,,,,,,,,,,
,Examples of the forms\label{examples-of-the-forms,,,,`if (s)he gave' & luč'-a-k'a (\ref{ex:8:21}),ex:8:21,"\gll nu-ni ʡat' g-a-k'a, ħu-ni na-b t'ult' b-aq'-iša꞊w?} | \gls you.sg-ERG flour give:PFV-IRR-COND you-ERG I.OBL-DAT bread N-do:PFV-FUT.EGO꞊Q | \glt `If I bring the flour, will you make bread for me?'",,,,,,,,,,,,,,,,,,
,Examples of the forms\label{examples-of-the-forms,,,,\textsc{conc} & ħa-g-a-k'ara (\ref{ex:8:25}),ex:8:25,Not found,,,,,,,,,,,,,,,,,,
,Examples of the forms\label{examples-of-the-forms,,,,`though (s)he did not give' & b-iq'-a-k'ara (\ref{ex:8:27}),ex:8:27,"\gll iχ} {išbari} {ʡaˤš-w-irk-ul-q'alle} {ʡaˤχ-le} {b-uʔ-a-re.} | \gls this today PV-M-come.back:IPFV-PTCP-CTRF good-ADVZ N-be-IRR-PST | \glt `If he had come today, it would have been good.'",,,,,,,,,,,,,,,,,,
,Examples of the forms\label{examples-of-the-forms,,,,\textsc{pstr} & b-ak'-ače (\ref{ex:8:16}),ex:8:16,"\gll predloženije b-elč'-un-ijadal, perewod b-aq'-ib.} | \gls sentence N-read:PFV-AOR-SMLT translation N-do:PFV-AOR | \glt `As soon as (s)he read the sentence, (s)he translated it.'",,,,,,,,,,,,,,,,,,
,Examples of the forms\label{examples-of-the-forms,,,,`before they came' & luk'-eče (\ref{ex:8:17}),ex:8:17,"\gll zab, iχ-di šahal-li-ħe b-erχʷ-eče, d-aʔ-ib d-iq'-es} | \gls rain this-PL town-OBL-IN(LAT) HPL-enter:PFV-PSTR NPL-begin:PFV-AOR NPL-do:IPFV-INF | \glt `It started raining before they entered the town'",,,,,,,,,,,,,,,,,,
,Examples of the forms\label{examples-of-the-forms,,,,\textsc{smlt} & b-elč'-un-ijadal (\ref{ex:8:13}),ex:8:13,"\gll iχ w-ak'-ib-i-čela i‹w›aˤʜaˤd, iχ duči-rk'-uwe le-w.} | \gls this M-come:PFV-AOR-PTCP-INCP ‹M›back this laugh-LV:IPFV-CVB.IPFV AUX-M | \glt `From the moment he came back was laughing.'",,,,,,,,,,,,,,,,,,
,Examples of the forms\label{examples-of-the-forms,,,,`as soon as (s)he reads' & luč'-ul-ijadal (\ref{ex:8:12}),ex:8:12,"\gll dus, nu-ni kaʁar b-arx-ib-i-čela, ʡaˤr-b-aˤq'-un.} | \gls year I-ERG letter N-send:PFV-AOR-PTCP-INCP away-N-go:PFV-AOR | \glt `A year has passed since I sent the letter.'",,,,,,,,,,,,,,,,,,
,Examples of the forms\label{examples-of-the-forms,,,,\textsc{ctrf} & w-aq'-un-q'alle (\ref{ex:8:22}),ex:8:22,"\gll nu, di-la urši-li-ni xunul k-a-k'a, iχ-di-li-šu-r d-uʔ-es-i.} | \gls I I.OBL-GEN boy-OBL-ERG wife bring:PFV-IRR-COND that-PL-OBL-AD-HPL(ESS) F1-be-INF-ATR | \glt `If my son marries, I will live at their place.' \citep{dobrushina2019}",,,,,,,,,,,,,,,,,,
