Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Finite subordinate clauses,,of reference. Compare the pronouns in (\ref{ex:10:19}) and (\ref{ex:10:20}) to those in (\ref{ex:10:21}) and,ex:10:19,\gll adaj-ni ib sune-ze žanawar gu-b (ile). | \gls father-ERG say:PFV.AOR self.OBL-INTER(LAT) wolf see:PFV-AOR say:PFV.CVB | \glt `Father\textsubscript{i} said he\textsubscript{i} saw a wolf.',ex:10:20,\gll adaj-ni ib sune-ze žanawar gu-b-ra (ile). | \gls father-ERG say:PFV.AOR self.OBL-INTER(LAT) wolf see:PFV-AOR-EGO say:PFV.CVB | \glt `Father\textsubscript{i} said he\textsubscript{i} saw a wolf.',ex:10:21,\gll adaj-ni ib di-ze žanawar gu-b (ile). | \gls father-ERG say:PFV.AOR I.OBL-INTER(LAT) wolf see:PFV-AOR say:PFV.CVB | \glt `Father\textsubscript{i} said he\textsubscript{i} saw a wolf.',,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Finite subordinate clauses,,"(\ref{ex:10:22}); in all of these cases, the use of ile is optional.",ex:10:22,\gll adaj-ni ib di-ze žanawar gu-b-ra (ile). | \gls father-ERG say:PFV.AOR I.OBL-INTER(LAT) wolf see:PFV-AOR-EGO say:PFV.CVB | \glt `Father\textsubscript{i} said he\textsubscript{i} saw a wolf.',,,,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Finite subordinate clauses,,Examples (\ref{ex:10:26}) and (\ref{ex:10:27}) additionally show subordinate clauses headed by,ex:10:26,\gll it-ini pikri b-aq-ib sa‹w›i q'am uh-ub-le le-w (ile). | \gls that-ERG thought N-do:PFV-AOR ‹M›self late become:PFV-AOR-CVB AUX-M say:PFV-CVB | \glt `He\textsubscript{i} had a thought that he\textsubscript{i} was late.',ex:10:27,\gll iti-s b-ik-ib sa‹w›i q'am uh-ub-le le-w (ile). | \gls that-DAT N-think:PFV-AOR ‹M›self late become:PFV-AOR-CVB AUX-M say:PFV-CVB | \glt `He\textsubscript{i} thought that he\textsubscript{i} was late.',,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Non-finite subordinate clauses,,"\ref{ex:10:28} and \ref{ex:10:31}). In non-finite subordinate clauses, the self-pronoun can",ex:10:28,\gll it uruχ k'-uwe le-w sa‹w›i \(?nu\) ʁaˤm-le w-ik-es (ile). | \gls this be.afraid LV:IPFV-CVB.IPFV AUX-M ‹M›self (\textsuperscript{?}I) wrong-ADVZ M-become:PFV-INF say:PFV.CVB | \glt `He is afraid of making a mistake.',ex:10:31,\gll ʡali-ni g-ib rasuj-ze arc nu armi-li-ze uˤq'-es. | \gls Ali-ERG give:PFV-AOR Rasul.OBL-INTER(LAT) money I army-OBL-INTER(LAT) M.go:PFV-INF | \glt `Ali bribed Rasul to go the army.',,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Non-finite subordinate clauses,,occupy subject and non-subject positions (cf.\ \ref{ex:10:32}).,ex:10:32,\gll ʡali-ni g-ib rasuj-ze arc sa‹w›i armi-li-ze uˤq'-es. | \gls Ali-ERG give:PFV-AOR Rasul.OBL-INTER(LAT) money ‹M›self army-OBL-INTER(LAT) M.go:PFV-INF | \glt `Ali bribed Rasul to go the army.',,,,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Non-finite subordinate clauses,,Examples (\ref{ex:10:28}) and (\ref{ex:10:29}) demonstrate the use of the self-pronoun in,ex:10:28,\gll it uruχ k'-uwe le-w sa‹w›i \(?nu\) ʁaˤm-le w-ik-es (ile). | \gls this be.afraid LV:IPFV-CVB.IPFV AUX-M ‹M›self (\textsuperscript{?}I) wrong-ADVZ M-become:PFV-INF say:PFV.CVB | \glt `He is afraid of making a mistake.',ex:10:29,Not found,,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Non-finite subordinate clauses,,"(see (\ref{ex:10:30}–\ref{ex:10:32})). In (\ref{ex:10:31}), the personal pronoun nu `I' is",ex:10:30,\gll ʡali-ni g-ib rasuj-ze arc il armi-li-ze uˤq'-es. | \gls Ali-ERG give:PFV-AOR Rasul.OBL-INTER(LAT) money that army-OBL-INTER(LAT) M.go:PFV-INF | \glt `Ali bribed Rasul so that he (Rasul or another person) go to the army.',ex:10:32,\gll ʡali-ni g-ib rasuj-ze arc sa‹w›i armi-li-ze uˤq'-es. | \gls Ali-ERG give:PFV-AOR Rasul.OBL-INTER(LAT) money ‹M›self army-OBL-INTER(LAT) M.go:PFV-INF | \glt `Ali bribed Rasul to go the army.',ex:10:31,\gll ʡali-ni g-ib rasuj-ze arc nu armi-li-ze uˤq'-es. | \gls Ali-ERG give:PFV-AOR Rasul.OBL-INTER(LAT) money I army-OBL-INTER(LAT) M.go:PFV-INF | \glt `Ali bribed Rasul to go the army.',,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Non-finite subordinate clauses,,Examples (\ref{ex:10:33}) and (\ref{ex:10:34}) demonstrate the self-pronoun in a subordinate,ex:10:33,Not found,ex:10:34,\gll baba uruχ k'-uwe le-r sa‹r›i ar-d-ik-ala (ile). | \gls grandmother be.afraid LV:IPFV-CVB.IPFV AUX-F ‹F›self PV-F1-fall:IPFV-APPR say:PFV.CVB | \glt `Grandmother\textsubscript{i} is afraid of falling down.',,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Non-finite subordinate clauses,,"Examples (\ref{ex:10:35}–% ), (\ref{ex:10:36}), and (",ex:10:35,Not found,ex:10:36,Not found,,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Non-finite subordinate clauses,,\ref{ex:10:37}) show the use of the bare pronoun in a,ex:10:37,\gll it-ini pikri b-aq-ib sa‹w›i q'am uh-ub-le le-w-deš (ile). | \gls that-ERG thought N-do:PFV-AOR ‹M›self late become:PFV-AOR-CVB AUX-M-NMLZ say:PFV.CVB | \glt `He\textsubscript{i} thought that he\textsubscript{i} was late.',,,,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Subject orientedness of the self-pronoun,,"subject of the main clause, as in (\ref{ex:10:25}). Non-finite subordinate clauses",ex:10:25,Not found,,,,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Subject orientedness of the self-pronoun,,nu choose the subject of the embedded matrix clause; cf.\ (\ref{ex:10:38}–% ) and (\ref{ex:10:39}) to (,ex:10:38,Not found,ex:10:39,Not found,,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Subject orientedness of the self-pronoun,,\ref{ex:10:40}).,ex:10:40,Not found,,,,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Non-subject orientedness: a hypothesis\label{non-subject-orientedness,,"non-subject argument of the matrix clause (when present) (cf.\ \ref{ex:10:43}–% , 44,45,",ex:10:43,Not found,,,,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Non-subject orientedness: a hypothesis\label{non-subject-orientedness,,\ref{ex:10:46}).,ex:10:46,Not found,,,,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Non-subject orientedness: a hypothesis\label{non-subject-orientedness,,clause. Examples (\ref{ex:10:43}) to (\ref{ex:10:46}) can be explained by introducing a zero,ex:10:43,Not found,ex:10:46,Not found,,,,,,,,,,,,,,,,
,Logophoric and reflexive contexts\label{logophoric-and-reflexive-contexts,Distant domain\label{distant-domain,Non-subject orientedness: a hypothesis\label{non-subject-orientedness,,number) – see (\ref{ex:10:49}).,ex:10:49,Not found,,,,,,,,,,,,,,,,,,
,Intensifier\label{intensifier,,,,\ref{ex:10:55}). This pronoun is formally identical to the reflexive,ex:10:55,\gll it-ini sune-jni-jal d-erk-un χinč'-e. | \gls this-ERG self.OBL-ERG-EMPH N-eat:PFV-AOR khinkal-PL | \glt `He\textsubscript{i} himself\textsubscript{i} ate all khinkals.',,,,,,,,,,,,,,,,,,
,Intensifier\label{intensifier,,,,intensifier (see \ref{ex:10:56}).,ex:10:56,Not found,,,,,,,,,,,,,,,,,,
,Intensifier\label{intensifier,,,,"The complex pronoun may intensify an overt NP (cf.\ \ref{ex:10:58}), demonstratives",ex:10:58,Not found,,,,,,,,,,,,,,,,,,
,Intensifier\label{intensifier,,,,"(cf.\ \ref{ex:10:59}), as well as pro-dropped pronouns in the subject position (cf.\",ex:10:59,\gll it-ini sune-jni-jal d-erk-un χinč'-e. | \gls this-ERG self.OBL-ERG-EMPH N-eat:PFV-AOR khinkal-PL | \glt `He\textsubscript{i} himself\textsubscript{i} ate all khinkals.',,,,,,,,,,,,,,,,,,
,Intensifier\label{intensifier,,,,"\ref{ex:10:60}). The intensifier agrees in number, case and gender with its head. It can",ex:10:60,\gll sune-jni-jal d-erk-un χinč'-e. | \gls self.OBL-ERG-EMPH N-eat:PFV-AOR khinkal-PL | \glt `(He) himself ate the khinkals.',,,,,,,,,,,,,,,,,,
,Intensifier\label{intensifier,,,,"as in (\ref{ex:10:63}) and (\ref{ex:10:64}). In such contexts, they seem to show a free relative",ex:10:63,\gll rasuj-ze sune-ze-l sa‹w›i-jal gu-b. | \gls Rasul.OBL-INTER(LAT) self.OBL-INTER(LAT)-EMPH ‹M›self-EMPH see:PFV-AOR | \glt `Rasul\textsubscript{i} saw himself\textsubscript{i}.',ex:10:64,\gll rasuj-ze sa‹w›i-jal sune-ze-l gu-b. | \gls Rasul.OBL-INTER(LAT) ‹M›self-EMPH self.OBL-INTER(LAT)-EMPH see:PFV-AOR | \glt `Rasul\textsubscript{i} saw himself\textsubscript{i}.',,,,,,,,,,,,,,,,
,Intensifier\label{intensifier,,,,"order. However, (\ref{ex:10:65}) shows that the compound consisting of two complex",ex:10:65,Not found,,,,,,,,,,,,,,,,,,
,Intensifier\label{intensifier,,,,"precede or follow it, with no semantic contrast (cf.\ \ref{ex:10:66} and \ref{ex:10:67}).",ex:10:66,\gll rasuj-s dig-uwe le-b sawi sune-če-l ħule w-iz-es. | \gls Rasul.OBL-DAT want:IPFV-CVB.IPFV AUX-N ‹M›self self.OBL-SUPER(LAT)-EMPH look M-LV:PFV-INF | \glt `Rasul\textsubscript{i} wants to look at himself\textsubscript{i}.',ex:10:67,Not found,,,,,,,,,,,,,,,,
,Intensifier\label{intensifier,,,,\ref{ex:10:43}–\ref{ex:10:46} above). The reference of the intensifier in subject,ex:10:43,Not found,ex:10:46,Not found,,,,,,,,,,,,,,,,
,Resumptive\label{resumptive,,,,"that is relativized (cf.\ \ref{ex:10:68}, \ref{ex:10:69}).",ex:10:68,Not found,ex:10:69,Not found,,,,,,,,,,,,,,,,
,Resumptive\label{resumptive,,,,"-al. As a result, the relativized argument is emphasized (cf.\ \ref{ex:10:70}",ex:10:70,Not found,,,,,,,,,,,,,,,,,,
,Resumptive\label{resumptive,,,,and \ref{ex:10:71}).,ex:10:71,Not found,,,,,,,,,,,,,,,,,,
,Resumptive\label{resumptive,,,,heads (\ref{ex:10:72} and \ref{ex:10:73}).,ex:10:72,Not found,ex:10:73,Not found,,,,,,,,,,,,,,,,
