Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,Aspect marking\label{sec:7.2,Imperfective e\label{sec:7.2.5,E with postverbal demonstratives and with \textit{{\ꞌā/{\ꞌana\label{sec:7.2.5.4,,"E V PVD\is{Demonstrative!postverbal} and \textit{e V {\ꞌ}ā} occur in main clauses and in temporal subordinate clauses. The former are discussed here, the latter will be discussed in \sectref{sec:11.6.2.2} (see (\ref{ex:11.224}–\ref{ex:11.227})).",ex:11.224,"\gll He me\ꞌe mai mai roto mai tau \ꞌana era \textbf{e} \textbf{vero} \textbf{atu} \textbf{era} hai akaue... | \gls NTR thing hither from inside from DEM cave DIST IPFV throw away DIST INS stake | \glt ‘They said from inside the cave, while (the enemy) threw sticks at them...’",ex:11.227,\gll Terā ka pāhono mai e Vaha \textbf{e} \textbf{koa} \textbf{rō} \textbf{\ꞌā}... | \gls then CNTG answer hither AG Vaha IPFV happy EMPH CONT | \glt ‘Then Vaha answered happily...’,,,,,,,,,,,,,,,,
,Aspect marking\label{sec:7.2,Imperfective e\label{sec:7.2.5,E with postverbal demonstratives and with \textit{{\ꞌā/{\ꞌana\label{sec:7.2.5.4,,"In main clauses, e V PVD\is{Demonstrative!postverbal} expresses either a continuous\is{Aspect!continuous} action as in (\ref{ex:7.30}–\ref{ex:7.31}), or a habitual\is{Aspect!habitual} action as in (\ref{ex:7.32}–\ref{ex:7.33}):",ex:7.30,\gll \textbf{E} \textbf{piko} \textbf{era} a Kaiŋa. | \gls IPFV hide DIST PROP Kainga | \glt ‘Kainga was hiding.’,ex:7.31,"\gll Te \ꞌori, te hīmene rapa nui te reka \textbf{e} \textbf{u\ꞌi} \textbf{era} e Eva. | \gls ART dance ART song Rapa Nui ART entertaining IPFV look DIST AG Eva | \glt ‘Eva looked at the dancing, Rapa Nui singing and the entertainment.’",ex:7.32,"\gll Paurō te mahana a Huri \ꞌa Vai \textbf{e} \textbf{iri} \textbf{era} mai Haŋa Tu\ꞌu Hata ki Kauhaŋa o Varu. | \gls every ART day PROP Huri a Vai IPFV ascend DIST from Hanga Tu’u Hata to Kauhanga o Varu | \glt ‘Every day, Huri a Vai went up from Hanga Tu’u Hata to Kauhanga o Varu.’",ex:7.33,\gll Ta\ꞌato\ꞌa me\ꞌe rakerake \textbf{e} \textbf{haka} \textbf{aŋa} \textbf{era} ki a Puakiva. | \gls all thing bad:RED IPFV CAUS do DIST to PROP Puakiva | \glt ‘He made Puakiva do all bad/dirty jobs.’,,,,,,,,,,,,
,Aspect marking\label{sec:7.2,Imperfective e\label{sec:7.2.5,E with postverbal demonstratives and with \textit{{\ꞌā/{\ꞌana\label{sec:7.2.5.4,,"\textit{E V {\ꞌ}ā}\is{e (imperfective)!e V {\ꞌ}ā} also expresses either continuous\is{Aspect!continuous} actions as in (\ref{ex:7.34}–\ref{ex:7.35}) or habitual\is{Aspect!habitual} actions as in \REF{ex:7.36}; the latter is not very common, though.",ex:7.34,\gll \textbf{E} \textbf{\ꞌoka} \textbf{\ꞌana} a Tama te Rano Kao i te maika \ꞌi raro i te rano. | \gls IPFV plant CONT PROP Tama te Rano Kao ACC ART banana at below at ART crater | \glt ‘Tama te Rano Kao was planting bananas below in the crater.’,ex:7.35,\gll A koro \textbf{e} \textbf{aŋa} \textbf{\ꞌā} \ꞌi te \ꞌuahu. | \gls PROP Dad IPFV work CONT at ART wharf | \glt ‘Dad was working on the wharf.’,ex:7.36,\gll Te hi\ꞌo ho\ꞌi \textbf{e} \textbf{aŋa} \textbf{nō} \textbf{\ꞌā} \ꞌi rā hora e te nu\ꞌu pa\ꞌari era. | \gls ART glass indeed IPFV make just CONT at DIST time AG ART people adult DIST | \glt ‘The (diving) glasses were made at that time by the older people.’,,,,,,,,,,,,,,
,Aspect marking\label{sec:7.2,Imperfective e\label{sec:7.2.5,E with postverbal demonstratives and with \textit{{\ꞌā/{\ꞌana\label{sec:7.2.5.4,,"As the discussion in \sectref{sec:7.2.5.4} shows, there is a great deal of overlap between e V PVD\is{Demonstrative!postverbal} and \textit{e V {\ꞌ}ā}\is{e (imperfective)!e V {\ꞌ}ā}. Both are used in a habitual\is{Aspect!habitual} and a progressive\is{Progressive} sense; both are found in main and subordinate clauses. Even so, the two cannot always be used interchangeably. One difference lies in the possibility to express additional meaning elements: as shown in \sectref{sec:7.2.5.1}, PVDs\is{Demonstrative!postverbal} do not co-occur with the evaluative particles nō or rō (\sectref{sec:7.4}); in order to use one of these markers in an imperfective clause, \textit{{\ꞌ}ā} must be used instead (see (\ref{ex:7.36}–\ref{ex:7.38}) above).",ex:7.36,\gll Te hi\ꞌo ho\ꞌi \textbf{e} \textbf{aŋa} \textbf{nō} \textbf{\ꞌā} \ꞌi rā hora e te nu\ꞌu pa\ꞌari era. | \gls ART glass indeed IPFV make just CONT at DIST time AG ART people adult DIST | \glt ‘The (diving) glasses were made at that time by the older people.’,ex:7.38,\gll \textbf{E} \textbf{\ꞌiti\ꞌiti} \textbf{nō} \textbf{\ꞌā} a koe. | \gls IPFV small:RED just CONT PROP 2SG | \glt ‘You are still small.’,,,,,,,,,,,,,,,,
,Aspect marking\label{sec:7.2,Imperfective e\label{sec:7.2.5,E with postverbal demonstratives and with \textit{{\ꞌā/{\ꞌana\label{sec:7.2.5.4,,"While \textit{{\ꞌ}ā} can be used together with nō\is{no ‘just’@nō ‘just’} and rō, the PVD\is{Demonstrative!postverbal} also has some possibilities of its own: different PVDs\is{Demonstrative!postverbal} indicate different degrees of distance. The default – and by far the most frequent – PVD\is{Demonstrative!postverbal} is era, as in (\ref{ex:7.30}–\ref{ex:7.33}) above; nei can be used to indicate proximity to the speaker as in \REF{ex:7.40}, ena to indicate proximity to the hearer as in \REF{ex:7.41}.",ex:7.30,\gll \textbf{E} \textbf{piko} \textbf{era} a Kaiŋa. | \gls IPFV hide DIST PROP Kainga | \glt ‘Kainga was hiding.’,ex:7.33,\gll Ta\ꞌato\ꞌa me\ꞌe rakerake \textbf{e} \textbf{haka} \textbf{aŋa} \textbf{era} ki a Puakiva. | \gls all thing bad:RED IPFV CAUS do DIST to PROP Puakiva | \glt ‘He made Puakiva do all bad/dirty jobs.’,ex:7.40,\gll Pē nei \textbf{e} \textbf{kī} \textbf{nei} e te nu\ꞌu nei: ko mate \ꞌana koe. | \gls like PROX IPFV say PROX AG ART people PROX PRF die CONT 2SG | \glt ‘This is what these people are saying: you have died.’,ex:7.41,"\gll ¡\ꞌĪ mau \ꞌā a au \textbf{e} \textbf{taŋi} \textbf{atu} \textbf{ena} ki a kōrua ko te ŋā poki! | \gls ~IMM really IDENT PROP 1SG IPFV cry away MED to PROP 2SG PROM ART PL child | \glt ‘I was just missing you, children!’",,,,,,,,,,,,
,Aspect marking\label{sec:7.2,Imperfective e\label{sec:7.2.5,E with postverbal demonstratives and with \textit{{\ꞌā/{\ꞌana\label{sec:7.2.5.4,,"As discussed above, \textit{e V {\ꞌ}ā}\is{e (imperfective)!e V {\ꞌ}ā} can be used with adjectives to indicate a state (see (\ref{ex:7.37}–\ref{ex:7.38}) above). On the other hand, adjectives rarely enter into the e V PVD\is{Demonstrative!postverbal} construction. A similar difference can be observed in temporal clauses\is{Clause!temporal} (discussed in \sectref{sec:11.6.2.2}): \textit{e V {\ꞌ}ā}\is{e (imperfective)!e V {\ꞌ}ā} is more stative-like, while e V PVD\is{Demonstrative!postverbal} is more dynamic.",ex:7.37,\gll \textbf{E} \textbf{mata} \textbf{nō} \textbf{\ꞌana} ho\ꞌi te miro era i hore mai era. | \gls IPFV unripe just CONT indeed ART wood DIST PFV cut hither DIST | \glt ‘The wood that has been cut is still green.’,ex:7.38,\gll \textbf{E} \textbf{\ꞌiti\ꞌiti} \textbf{nō} \textbf{\ꞌā} a koe. | \gls IPFV small:RED just CONT PROP 2SG | \glt ‘You are still small.’,,,,,,,,,,,,,,,,
,Aspect marking\label{sec:7.2,Imperfective e\label{sec:7.2.5,E with postverbal demonstratives and with \textit{{\ꞌā/{\ꞌana\label{sec:7.2.5.4,,"The use of \textit{{\ꞌ}ana/{\ꞌ}ā} in the noun phrase (\sectref{sec:5.9}) is unique to Rapa Nui.} Hence the gloss \textsc{cont}(inuity).\footnote{\label{fn:329}In addition, \textit{{\ꞌ}ā} is used in negated perfect aspect clauses, marked with preverbal kai (see (\ref{ex:10.123}–\ref{ex:10.124}) on p.~\pageref{ex:10.123}).}",ex:10.123,\gll E \ꞌiti\ꞌiti nō \ꞌā a koe; \textbf{kai} \ꞌite \textbf{\ꞌana} e tahi me\ꞌe o te via taŋata. | \gls IPFV small:RED just CONT PROP 2SG NEG.PFV know CONT NUM one thing of ART life person | \glt ‘You are (still) little; you don’t know anything about human life (yet).’,ex:10.124,"\gll ¿\textbf{Kai} \ꞌara \textbf{\ꞌana} \ꞌō a nua era ko Kava, e ta\ꞌe tu\ꞌu mai nei? | \gls ~NEG.PFV wake_up CONT really PROP Mum DIST PROM Kava IPFV CONNEG arrive hither PROX | \glt ‘Hasn’t mother Kava not woken up (yet), that she doesn’t come?’",,,,,,,,,,,,,,,,
,Aspect marking\label{sec:7.2,The contiguity marker ka\label{sec:7.2.6,,,"For Rapa Nui, the existing grammars offer little analysis on ka. \citet[63, 72]{Englert1978} does not list or discuss ka among the “tenses”, but only gives examples of its use in the imperative\is{Imperative}. According to \citet[37]{DuFeu1996} ka and ki are momentary particles indicating temporal relationships between actions; she gives examples of the use of ka in the imperative\is{Imperative} \REF{ex:7.37}, ka V rō\is{ka (aspect marker)!ka V rō} in the sense ‘until’ \REF{ex:7.51} and ka in temporal clauses\is{Clause!temporal} referring to the future. \citet[154]{Chapin1978} indicates that there are various other uses of ka besides the imperative\is{Imperative}, but that on the basis of his data, it is not possible to reach any satisfactory generalisation regarding these uses.",ex:7.37,\gll \textbf{E} \textbf{mata} \textbf{nō} \textbf{\ꞌana} ho\ꞌi te miro era i hore mai era. | \gls IPFV unripe just CONT indeed ART wood DIST PFV cut hither DIST | \glt ‘The wood that has been cut is still green.’,ex:7.51,\gll ...he oho ararua ki Santiago ki te hare era o Ma\ꞌatea. \ꞌI ira ho\ꞌi \textbf{ka} \textbf{noho} \textbf{era}. | \gls ~~~NTR go the_two to Santiago to ART house DIST of Ma’atea at ANA indeed CNTG stay DIST | \glt ‘The two went to Santiago to the house of Ma’atea. There she would stay.’,,,,,,,,,,,,,,,,
,Aspect marking\label{sec:7.2,The contiguity marker ka\label{sec:7.2.6,Ka in subordinate clauses\label{sec:7.2.6.2,,"In most of these examples, ka expresses temporal contiguity\is{Contiguity, temporal}. The event in the ka-clause is temporally contiguous to the event in the main clause; often it indicates a boundary to the event in the main clause as in \REF{ex:7.44}, \REF{ex:7.46} and \REF{ex:7.47}; sometimes the event overlaps with or is simultaneous to the main clause event as in \REF{ex:7.42}.",ex:7.44,"\gll \textbf{Ka} hakame\ꞌeme\ꞌe era he riri a Taparahi. | \gls CNTG mock DIST NTR angry PROP Taparahi | \glt ‘When they mocked, Taparahi would get angry.’",ex:7.46,\gll Mai ki hāpa\ꞌo nō tātou i a ia \textbf{\ꞌātā} \textbf{ka} nuinui \textbf{rō}. | \gls hither HORT care_for just 1PL.INCL ACC PROP 3SG until CNTG big:RED EMPH | \glt ‘Let us take care of him until he is big.’,ex:7.47,\gll He kai a Te Manu \textbf{ka} mākona \textbf{rō}. | \gls NTR eat PROP Te Manu CNTG satiated EMPH | \glt ‘Te Manu ate until he was satiated.’,ex:7.42,"\gll He u\ꞌi atu, \textbf{ka} pū te manu taiko. | \gls NTR look away CNTG approach ART bird taiko | \glt ‘She saw a taiko bird come by.’",,,,,,,,,,,,
,Aspect marking\label{sec:7.2,The contiguity marker ka\label{sec:7.2.6,Ka in main clauses\label{sec:7.2.6.3,,"In these cases – different from the subordinate clauses in the previous section – the temporal/aspectual reference of the clause is not determined by its relation to surrounding clauses, but independently anchored in the non-linguistic context. For example, \REF{ex:7.50} forms a complete speech, so the sentence has no direct linguistic context. The contiguity mark\is{Contiguity, temporal}er indicates that the event is contiguous to the time of reference, in this case, the moment of speech.",ex:7.50,\gll ¿\ꞌI hē tāua \textbf{ka} \textbf{kimi} \textbf{nei} i te tāua māmari? | \gls ~at CQ 1DU.INCL CNTG search PROX ACC ART 1DU.INCL egg | \glt ‘Where will we search for eggs?’,,,,,,,,,,,,,,,,,,
,Aspect marking\label{sec:7.2,Perfect aspect \textit{ko V {\ꞌā\label{sec:7.2.7,,,"Examples (\ref{ex:7.69}–\ref{ex:7.71}) show, that the use of the perfect aspect\is{Aspect!perfect} with a present sense is not limited to prototypical\is{Prototype} stative verbs\is{Verb!stative}. Verbs like \textit{{\ꞌ}ite}, \textit{ŋaro{\ꞌ}a} and haŋa are clearly active: they are transitive\is{Verb!transitive} verbs, the subject of which can be marked with the agent marker e (\sectref{sec:8.3.1.2}), yet they tend to have the perfect aspect\is{Aspect!perfect} marker\is{Aspect marker}.",ex:7.69,\gll Ko \textbf{haŋa} \ꞌā a ia mo oho mo hāpī. | \gls PRF want CONT PROP 3SG for go for learn | \glt ‘She wants to go to study.’,ex:7.71,"\gll E nua, \ꞌi te hora nei ko \textbf{\ꞌite} \ꞌana a au i te parauti\ꞌa. | \gls VOC Mum at ART time PROX PRF know CONT PROP 1SG ACC ART truth | \glt ‘Mum, now I know the truth.’",,,,,,,,,,,,,,,,
,Aspect marking\label{sec:7.2,Perfect aspect \textit{ko V {\ꞌā\label{sec:7.2.7,\textit{Ko V era {\ꞌā: ‘well and truly finished’\label{sec:7.2.7.3,,"These examples illustrate a typical use of i: in many cases, i{}-marked clauses express not just a past event, but an event which has a bearing on the present: the event has led to a state which is relevant right now. For example, in \REF{ex:7.74}, the subject has just arrived, leading to a situation in the present; ‘I came’ results in ‘I am here now’. And in \REF{ex:7.75}, ‘you won’ means as much as ‘OK, I give in, you win’, i.e. it describes a current situation, not just something which happened in the past. In other words, i is used in situations which seem to be similar to (\ref{ex:7.56}–\ref{ex:7.58}) in the previous section, where perfect aspect \textit{ko V {\ꞌ}ā} is used.",ex:7.74,\gll A au \textbf{i} \textbf{oho} \textbf{mai} \textbf{nei} ki a koe mo noho ō\ꞌoku \ꞌi nei. | \gls PROP 1SG PFV go hither PROX to PROP 2SG for stay POSS.1SG.O at PROX | \glt ‘I have come to you to live here.’,ex:7.75,\gll Ko koe \textbf{i} \textbf{rē}. | \gls PROM 2SG PFV win | \glt ‘You have won.’,ex:7.56,\gll Ko hiko \ꞌā tā\ꞌaku haraoa e Te Manu. | \gls PRF snatch CONT POSS.1SG.A bread AG Te Manu | \glt ‘My bread has been snatched by Te Manu.’,ex:7.58,\gll Ko haka moe \ꞌana \ꞌi rote \ꞌōpītara. | \gls PRF CAUS lie CONT at inside_ART hospital | \glt ‘They have put him into hospital.’,,,,,,,,,,,,
,Aspect marking\label{sec:7.2,Perfect aspect \textit{ko V {\ꞌā\label{sec:7.2.7,\textit{Ko V era {\ꞌā: ‘well and truly finished’\label{sec:7.2.7.3,,"In this respect it is telling that the i-marked verb is often preceded by a subject\is{Subject!preverbal} (as in (\ref{ex:7.74}–\ref{ex:7.75})), while \textit{ko V {\ꞌ}ā}\is{ko V {\ꞌ}ā (perfect aspect)} with event/action verbs\footnote{\label{fn:336}With stative verbs\is{Verb!stative}, \textit{ko V {\ꞌ}ā}\is{ko V {\ꞌ}ā (perfect aspect)} does occur with preposed subjects. Using i with these verbs would rule out a stative interpretation. \textit{Ko V {\ꞌ}ā} also occurs with preverbal subjects\is{Subject!preverbal} after the deictic particle \textit{{\ꞌ}ī} (\sectref{sec:4.5.4.1.1}).} either has a subject after the verb or no subject at all; only very rarely is \textit{ko V {\ꞌ}ā}\is{ko V {\ꞌ}ā (perfect aspect)} preceded by a subject. As the default constituent order in Rapa Nui is verb—subject, initial subjects are more prominent than subjects following the verb. If \textit{ko V {\ꞌ}ā}\is{ko V {\ꞌ}ā (perfect aspect)} is more state-oriented while i is more event-oriented, it is not unexpected that the agent of an i{}-marked verb tends to be more prominent than the agent of a \textit{ko V {\ꞌ}ā}\is{ko V {\ꞌ}ā (perfect aspect)} marked verb.",ex:7.74,\gll A au \textbf{i} \textbf{oho} \textbf{mai} \textbf{nei} ki a koe mo noho ō\ꞌoku \ꞌi nei. | \gls PROP 1SG PFV go hither PROX to PROP 2SG for stay POSS.1SG.O at PROX | \glt ‘I have come to you to live here.’,ex:7.75,\gll Ko koe \textbf{i} \textbf{rē}. | \gls PROM 2SG PFV win | \glt ‘You have won.’,,,,,,,,,,,,,,,,
,Aspect marking\label{sec:7.2,Aspectuals and constituent order\label{sec:7.2.8,,,"Noun phrases containing a numeral have a strong tendency to be sentence-initial, regardless their semantic relation to the verb; for example, they may be subject as in \REF{ex:7.77}, or adjunct as in \REF{ex:7.78}. After such a preverbal constituent the verb tends to be marked with i or e.",ex:7.77,"\gll \obE rua nō hānau \ꞌe\ꞌepe taŋata\,\cb i rere mai. | \gls {\db}NUM two just race corpulent man PFV fly hither | \glt ‘Only two men from the ‘corpulent race’ jumped.’",ex:7.78,"\gll \obE tahi mahana ta\ꞌato\ꞌa\,\cb i aŋa ai mo \ꞌauhau o tū ūtu\ꞌa era ō\ꞌona. | \gls {\db}NUM one day all PFV work PVP for pay of DEM punishment DIST POSS.3SG.O | \glt ‘One whole day he worked to pay his punishment.’",,,,,,,,,,,,,,,,
,Aspect marking\label{sec:7.2,Aspectuals and constituent order\label{sec:7.2.8,,,"However, preverbal subjects followed by he are by no means uncommon. For examples, see \REF{ex:8.69} and \REF{ex:7.71} on p.~\pageref{ex:8.69}.",ex:8.69,\gll Mai tū hora era \textbf{a} \textbf{Eva} \ꞌina he taŋi haka\ꞌou. | \gls from DEM time DIST PROP Eva NEG NTR cry again | \glt ‘From that moment on Eva did not cry again.’,ex:7.71,"\gll E nua, \ꞌi te hora nei ko \textbf{\ꞌite} \ꞌana a au i te parauti\ꞌa. | \gls VOC Mum at ART time PROX PRF know CONT PROP 1SG ACC ART truth | \glt ‘Mum, now I know the truth.’",,,,,,,,,,,,,,,,
,Preverbal particles\label{sec:7.3,Rava ‘given to’\label{sec:7.3.1,,,"However, this is not very common: usually rava + verb occurs after a noun, in a bare relative clause\is{Clause!relative!bare}. In these constructions, rava + V indicates an action which is not performed at a certain point in time, but which characterises the preceding noun. The expression has therefore a relatively time-stable character. A few examples:\footnote{\label{fn:341}In \REF{ex:7.88}, the noun is implied: ‘(the ones) given to sleeping’.}",ex:7.88,"\gll ¡Ka \ꞌara, \textbf{rava} \textbf{ha\ꞌuru} kē, kōrua! | \gls ~IMP wake_up given_to sleep different 2PL | \glt ‘Wake up, you sleepyheads!’",,,,,,,,,,,,,,,,,,
