Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Word classes \label{cha:word classes,Nominals \label{nominals-sec,Property nouns \label{propertynouns-sec,,,"Hence, we could say that property nouns escape indexation in the \isi{undergoer} prefix and as a consequence there is no \isi{gender} agreement. If informants are asked directly whether a given \isi{noun} is \isi{feminine} or \isi{masculine}, they can answer this promptly, but with property nouns, they hesitate and often answer: ``it depends''. In an example like (\ref{ex031}), it depends on the intended meaning: `she is hungry' or `he is hungry'. Thus, it depends on the \isi{gender} of the referent indexed in the copula, not on the \isi{property noun}.",ex031,\gsrc \textbf{frasi} yé. | \gll frasi \stem{yé}. | \gls hungry TSGMASC:SBJ:NONPAST:IPFV/be. | \glt `He is hungry.' \uline{not:} `It is hunger.',,,,,,,,,,,,,,,,,,
Word classes \label{cha:word classes,Nominals \label{nominals-sec,Property nouns \label{propertynouns-sec,,,"Secondly, property nouns indexed in the actor suffix trigger a default \isi{singular} \isi{number} agreement. This occurs in \isi{experiencer-object} constructions (\ref{ex035}) or in the \isi{middle} template (\ref{ex040}). In (\ref{ex035}), the \isi{property noun} thkar `hardness' is flagged with the \isi{ergative} \isi{case}, and it is indexed in the suffix of the verb fiyoksi `make'. This example is from a myth in which a crocodile creates a large pool of water, because it got stuck, which translates literally as `hardness made it'. In (\ref{ex040}), the \isi{property noun} twof `heat' is in the absolutive \isi{case}, and it is indexed in the suffix of the middle verb sogsi `ascend'. In both examples, the indexed person/\isi{number} value is \Stsg. See {\S}\ref{expobjconstr} for \isi{experiencer-object} constructions and {\S}\ref{middletemplatesubsection} for a description of the middle template.",ex035,\gsrc ŋanraknza zbo zf ziyé. zä zf fthé \textbf{thkarf} yafiyokwa ziyé. | \gll ŋan\stem{rak}nza zbo zf z=\stem{yé} zä zf fthé thkar=f ya\stem{fiyok}wa z=\stem{yé}. | \gls STSG:SBJ:PST:IPFV:VENIT/crawl PROX.All IMM PROX=TSG.MASC:SBJ:NONPAST:IPFV/be PROX IMM when hardness=ERG STSG:SBJ>TSG.MASC:OBJ:PST:IPFV/make PROX=TSG.MASC:SBJ:NONPAST:IPFV/be. | \glt `It crawled here to this place. That is when it got stuck right here.' (lit. `Hardness did it.'),ex040,\gsrc nafane \textbf{twof} kresöbäth nzafarfo. | \gll nafane twof kre\stem{söbäth} nzafar=fo. | \gls TSG.POSS heat STSG:SBJ:IRR:PFV/ascend sky=All. | \glt `Its heat rose up to the sky.',ex035,\gsrc ŋanraknza zbo zf ziyé. zä zf fthé \textbf{thkarf} yafiyokwa ziyé. | \gll ŋan\stem{rak}nza zbo zf z=\stem{yé} zä zf fthé thkar=f ya\stem{fiyok}wa z=\stem{yé}. | \gls STSG:SBJ:PST:IPFV:VENIT/crawl PROX.All IMM PROX=TSG.MASC:SBJ:NONPAST:IPFV/be PROX IMM when hardness=ERG STSG:SBJ>TSG.MASC:OBJ:PST:IPFV/make PROX=TSG.MASC:SBJ:NONPAST:IPFV/be. | \glt `It crawled here to this place. That is when it got stuck right here.' (lit. `Hardness did it.'),ex040,\gsrc nafane \textbf{twof} kresöbäth nzafarfo. | \gll nafane twof kre\stem{söbäth} nzafar=fo. | \gls TSG.POSS heat STSG:SBJ:IRR:PFV/ascend sky=All. | \glt `Its heat rose up to the sky.',expobjconstr,Not found,,,,,,,,,,
Word classes \label{cha:word classes,Nominals \label{nominals-sec,Property nouns \label{propertynouns-sec,,,"Example (\ref{ex040}) shows that property nouns can enter into a \isi{possessive} construction. This is another characteristic they share with nouns and which sets them apart from adjectives. In this case, twof is the \isi{possessed}. Although there are no examples attested in the corpus where a \isi{property noun} is the \isi{possessor}, this is confirmed by data from elicitation.",ex040,\gsrc nafane \textbf{twof} kresöbäth nzafarfo. | \gll nafane twof kre\stem{söbäth} nzafar=fo. | \gls TSG.POSS heat STSG:SBJ:IRR:PFV/ascend sky=All. | \glt `Its heat rose up to the sky.',,,,,,,,,,,,,,,,,,
Word classes \label{cha:word classes,Nominals \label{nominals-sec,Property nouns \label{propertynouns-sec,,,"In addition to \isi{nominal} modification, property nouns can have a coverb function. Property nouns may occur with light verbs (rä- `do', fiyoksi `make', ko- `become') or phasal verbs (thkäfsi `start', bthaksi `finish'). In (\ref{ex041}), a malevolent spirit is trying to lure a traveller to stay the night at her camp. In the construction, the \isi{property noun} garamgaram `sweet talk' expresses most of the semantics of the event while the phasal verb thkäfksi `start' takes the inflection and indexing.",ex041,\gsrc \textbf{garamgaram} srethkäf. ``kwa ŋabrigwr? efoth byé! | \gll {garamgaram} sre\stem{thkäf} kwa ŋa\stem{brig}wr efoth b=\stem{yé}. | \gls sweet.talk STSG:SBJ>TSG.MASC:OBJ:IRR:PFV/start FUT STSG:SBJ:NONPAST:IPFV/return sun MED=TSG.MASC:NONPAST:IPFV/be. | \glt `She started sweet-talking him: ``Will you go back? The sun is already setting!''',,,,,,,,,,,,,,,,,,
Word classes \label{cha:word classes,Nominals \label{nominals-sec,Property nouns \label{propertynouns-sec,,,"Coverb + \isi{light verb} constructions of this kind have been described for a number of Australian languages. For example, in \ili{Jaminjung} (\citealt{SchultzeBerndt:2000wk}) or \ili{Bilinarra} (\citealt{Meakins:ul}) we find a division of labour in complex predicates whereby a distinct \isi{word class} of coverbs contributes most of the meaning of an event while a \isi{light verb} carries most of the inflectional material. In Komnzo, there are a few property nouns which seem to be more event-oriented in their semantics. However, there is insufficient morphological or distributional evidence for setting up a distinct \isi{word class} of coverbs. In addition to the coverb function in example (\ref{ex041}), property nouns can be used as secondary predicates. An example is provided in the use of wri `intoxication' in (\ref{ex042}), where an angry man is tranquilised by giving him kava to drink.",ex041,\gsrc \textbf{garamgaram} srethkäf. ``kwa ŋabrigwr? efoth byé! | \gll {garamgaram} sre\stem{thkäf} kwa ŋa\stem{brig}wr efoth b=\stem{yé}. | \gls sweet.talk STSG:SBJ>TSG.MASC:OBJ:IRR:PFV/start FUT STSG:SBJ:NONPAST:IPFV/return sun MED=TSG.MASC:NONPAST:IPFV/be. | \glt `She started sweet-talking him: ``Will you go back? The sun is already setting!''',ex042,\gsrc krärme srärirfth. \textbf{wri} kwosi sfthnm. | \gll krär=me srä\stem{rirf}th wri kwosi sf\stem{thn}m. | \gls kava=INS STPL:SBJ>TSG.MASC:OBJ:IRR:PFV/kill intoxicated dead TSGMASC:SBJ:PST:DUR/lie.down. | \glt `They put him down with kava. Then he was lying down dead drunk.',,,,,,,,,,,,,,,,
Word classes \label{cha:word classes,Nominals \label{nominals-sec,Property nouns \label{propertynouns-sec,,,"Property nouns marked with the \isi{instrumental} \isi{case} have an adverbial function. In example (\ref{ex033}), the \isi{property noun} ktkt `narrow' is the single argument of the intransitive verb. In the text, a group of headhunters prepare to attack a hamlet. The sentence is accompanied by a gesture which resembles the movement of the arms as if embracing a person. Here ktkt is does not function as a secondary predicate and it would be incorrect to translate it as `They became narrow'. Note that the verb indexes \Stsg{} and not \Stnsg{}. Hence, a more literal translation is adequate `narrowness became/happened' or with a dummy \isi{subject} `it became narrow'. In example (\ref{ex034}), the same \isi{property noun} ktkt takes the instrumental \isi{case} and functions adverbially. Here the speaker explains how the plant grnzari (Chantium sp) grows.",ex033,\gsrc kwot kar fthé wkrkwath wkrkwath wkrkwath a \textbf{ktkt} zäkora fof. | \gll kwot kar fthé 3x(w\stem{krk}wath) a {ktkt} zä\stem{kor}a fof. | \gls properly village when 3x(STPL:SBJ>TSG.F:OBJ:PST:IPFV/block) and narrow STSG:SBJ:PST:PFV/become EMPH. | \glt `They were blocking and blocking the village by narrowing (the circle).',ex034,\gsrc \textbf{ktktme} erfikwr. nima fefe fof yrfikwr. | \gll {ktkt=me} e\stem{rfik}wr nima fefe fof y\stem{rfik}wr. | \gls narrow=INS STPL:SBJ:NONPAST:IPFV/grow like.this really EMPH TSG.MASC:SBJ:NONPAST:IPFV/grow. | \glt `They grow closely together. This one really grows like that.',,,,,,,,,,,,,,,,
Word classes \label{cha:word classes,Nominals \label{nominals-sec,Adjectives \label{adjectives-sec,,,"Syntactically, adjective usually precede their head. However, this is only a tendency, as they may be follow the head too. There are three adjectives which are special in that they occur only in postposed position. Two denote human propensity: bana `poor, pitiful, hapless' and kwark `deceased, late' (\ref{ex049}). The third denotes quality: fefe `true'.",ex049,\gsrc nzwamnzrm fof ... oromanä fof ... oroman \textbf{kwarkä}. | \gll nzwa\stem{m}nzrm fof ... oroman=ä fof ... oroman kwark=ä. | \gls FSG:SBJ:PST:DUR/dwell EMPH ... old.man=ASSOC.Pl EMPH ... old.man deceased=ASSOC.Pl. | \glt `We stayed with the old man ... with the late old man.',,,,,,,,,,,,,,,,,,
Word classes \label{cha:word classes,Nominals \label{nominals-sec,Adjectives \label{adjectives-sec,,,"Adjectives may serve as the host for any \isi{case} enclitic if they occur in the rightmost position of the noun phrase. This occurs if (i) the \isi{head} of noun phrase has been omitted as in (\ref{ex048}) or (ii) if an \isi{adjective} has been postposed, as in (\ref{ex049}). See {\S}\ref{headslot} for further discussion of headedness and \isi{ellipsis}. Example (\ref{ex505}) shows an \isi{adjective} preceding the \isi{head} of the \isi{noun phrase}. We see from these examples, combined with the argument of \isi{ellipsis}, that adjectives cannot function as the \isi{head} of a phrase. This is supported by the observation that it is the \isi{head} of a phrase which triggers agreement in the verb prefix and not the \isi{adjective}.",ex048,"\gsrc wati, kofä fthé brigsir n krär, \textbf{katanf} kwa ynbrigwr zbo. | \gll wati kofä fthé \stem{brig}-si=r n krä\stem{r} katan=f kwa yn\stem{brig}wr zbo. | \gls then fish when return-NMLZ=PURP IMN STSG:SBJ:IRR:PFV/do small=ERG FUT STSG:SBJ>TSG.MASC:OBJ:NONPAST:IPFV:VENIT/return PROX.All. | \glt `When the fish tries to get out, the small (basket) will bring them back here.'",ex049,\gsrc nzwamnzrm fof ... oromanä fof ... oroman \textbf{kwarkä}. | \gll nzwa\stem{m}nzrm fof ... oroman=ä fof ... oroman kwark=ä. | \gls FSG:SBJ:PST:DUR/dwell EMPH ... old.man=ASSOC.Pl EMPH ... old.man deceased=ASSOC.Pl. | \glt `We stayed with the old man ... with the late old man.',ex505,\gsrc bobomrwä arufe krathfänzr ... \textbf{zagr} karfo. | \gll bobomr=wä arufe kra\stem{thfä}nzr ... zagr kar=fo. | \gls until=EMPH arufe STSG:SBJ:IRR:IPFV/fly ... far village=All. | \glt `He flies all the way to Arufe ... to a distant village.',,,,,,,,,,,,,,
Word classes \label{cha:word classes,Nominals \label{nominals-sec,Adjectives \label{adjectives-sec,,,"As with property nouns, adjectives with an \isi{instrumental} \isi{case} can function adverbially. In (\ref{ex050}), the \isi{adjective} gathagatha `bad' modifies the verb. In the example, a mother is scolding her daughter because she walks carelessly through the long grass. In (\ref{ex043}), the adjective katan `small' modifies the predicate `be rotten'. In this procedural text, the speaker demonstrates how to roll a little whistle from a coconut leaf. However, the first attempt to blow the whistle fails because the coconut leaf was not fresh.",ex050,"\gsrc kabothma! tayafe \textbf{gathagathamenzo} niyak! kabothma!} | \gll kaboth=ma tayafe {gathagatha=me=nzo} n\stem{yak} kaboth=ma. | \gls snake=CHAR tayafe bad=INS=ONLY SSG:SBJ:NONPAST:IPFV/walk snake=CHAR. | \glt `Tayafe, you walk in a bad way! (Watch out) for snakes!'",ex043,\gsrc keke kwot yanor. zane \textbf{katanme} kwosi yé. | \gll keke kwot ya\stem{nor} zane katan=me kwosi \stem{yé}. | \gls NEG properly TSG.MASC:SBJ:NONPAST:IPFV/shout DEM:PROX small=INS dead TSG.MASC:NONPAST:IPFV/be. | \glt `It doesn't whistle properly. This one is a little rotten.',,,,,,,,,,,,,,,,
Word classes \label{cha:word classes,Nominals \label{nominals-sec,Quantifiers and numerals \label{quantifiers-numerals-sec,Quantifiers \label{quantifiers-subsec,,"Quantifiers may precede or follow the noun which they modify. That being said, it is much more common for a \isi{quantifier} to follow the \isi{noun}, as in (\ref{ex090}) and (\ref{ex077}). Instances of a preceding \isi{quantifier} are not attested in the corpus, but only verified through elicitation. But see (\ref{ex081}) below and footnote \ref{foot1} for a possible example.",ex090,"\gsrc kofä \textbf{bramöwä} fthé kränmtherth watik zzarä kwot threnthfär ... nä totkarä. | \gll kofä bramöwä fthé krän\stem{mther}th watik zzar=ä kwot thren\stem{thfär} ... nä tot=karä. | \gls fish all when STPL:SBJ:IRR:PFV:VENIT/come.up then net=ASSOC properly STPL:SBJ:IRR:PFV:VENIT/jump ... other spear=PROP. | \glt `When all the fish come up, then they jump in with the nets ... others with spears.'",ex077,"\gsrc sitauane ŋare mane erna minu erna ... nge \textbf{matak}. | \gll sitau=ane ŋare mane e\stem{r}na {minu} e\stem{rn}a ... nge matak. | \gls sitau=POSS.SG woman which STDU:SBJ:PST:IPFV/be barren.woman STDU:SBJ:PST:IPFV/be ... child nothing. | \glt `As for Sitau's two wives, they were barren women without children.'",ex081,\gsrc \textbf{tüfrmär} kafarkafar nrä ... komnzo \textbf{ethanzo}. | \gll tüfr=mär kafar-kafar n\stem{rä} ... komnzo etha=nzo. | \gls plenty=PRIV REDUP-big FPL:SBJ:NONPAST:IPFV/be ... only few=ONLY. | \glt `We are not many old people ... just a few.',,,,,,,,,,,,,,
Word classes \label{cha:word classes,Nominals \label{nominals-sec,Quantifiers and numerals \label{quantifiers-numerals-sec,Quantifiers \label{quantifiers-subsec,,"Quantifiers may take the \isi{distributive} suffix (-kak) which can be translated as `each' to \ili{English}. For semantic reasons, neither matak `nothing' nor bramöwä `all' take this suffix. Two examples of the \isi{distributive} suffix are given in (\ref{ex742}) and (\ref{ex078}). In the first example, the speaker describes a ritual for starting the harvesting season, during which `each person' brings a tuber for cooking and tasting the first yams. In the second example, the speaker shows me her catch of the day: a lizard, several fish and a turtle. Thus, she emphasises that she caught plenty of different food.",ex742,"\gsrc we kwot we \textbf{näbikakme} ... we nä wawa thfrärmth katan o kafar. | \gll we kwot we näbi-kak=me ... we nä wawa thf\stem{rä}rmth katan o kafar. | \gls also properly also one-DISTR=INS ... also INDF yam STPL:SBJ>STPL:OBJ:PST:DUR/do small or big. | \glt `Again, they took them out (of the garden plot) one by one ... small or big ones.'",ex078,"\gsrc watik, faso \textbf{tüfrkak} erä. | \gll watik, faso tüfr-kak e\stem{rä}. | \gls then, meat plenty-DISTR STPL:SBJ:NONPAST:IPFV/be. | \glt `Okay, there is plenty of different meat.'",,,,,,,,,,,,,,,,
Word classes \label{cha:word classes,Nominals \label{nominals-sec,Quantifiers and numerals \label{quantifiers-numerals-sec,Quantifiers \label{quantifiers-subsec,,"Quantifiers may take an instrumental \isi{case} (=me) in order to derive adverbs, as is shown in example (\ref{ex079}).",ex079,\gsrc kabe ane \textbf{frümenzo} tnägsi zethkäfath. | \gll kabe ane frü=me=nzo tnäg-si ze\stem{thkäf}ath. | \gls man DEM single=INS=ONLY lose-NMLZ STPL:SBJ:PST:IPFV/start. | \glt `The people began to scatter.' (lit. `They began losing themselves alone.'),,,,,,,,,,,,,,,,,,
