Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
Complex clauses,Coordination,koin \qu{then,,,"The coordinator koin \qu{then} derives from the word koin \qu{end}, which exists as a noun and as a verb (\ref{ex:koin}).",ex:koin,Not found,,,,,,,,,,,,,,,,,,
Complex clauses,Coordination,koin \qu{then,,,"If koin occurs before a VP, it seems to mean ``while"", as in (\ref{ex:koin_while}).",ex:koin_while,Not found,,,,,,,,,,,,,,,,,,
Complex clauses,Coordination,Contrastive kavi,,,"kavi \qu{but} introduces a coordinate clause that contrasts strongly with the preceding one (\ref{ex:kavi}). While it most often coordinates two clauses, kavi is also attested at the beginning of an utterance, to contrast it with statements made immediately before in the conversation (\ref{ex:kavi2}).",ex:kavi,Not found,ex:kavi2,\gll kavi th=abe vwa nyeca i=teete | \gls but ASS=1PL.EXCL do in DEF.SG=aunty | \glt But we're doing [the funerary work] with the [deceased] Aunty in mind.,,,,,,,,,,,,,,,,
Complex clauses,Subordination,,,,"Most subordinate clauses, apart from complement and relative ones, are introduced by the neutral verbal subordinator ma, as in (\ref{ex:ma}), or by a complex form containing it, e.g. cama \qu{if (\gl{irr})} and ko-ma \qu{so that (lit. because-\gl{subr})}, see (\ref{ex:koma}).",ex:ma,Not found,ex:koma,Not found,,,,,,,,,,,,,,,,
Complex clauses,Subordination,Complementation,Modal complementizer ma,,"Modal constructions in Vamale are to a large extent formed in the same way: a matrix clause consisting of a modal word, and the proposition modified by the modal word, i.e. a complement clause. While the complement clause usually takes subject index marking, the 3\gl{sg} form a merges with the subordinator ma and is used in contexts where the subject is unknown. In (\ref{ex:comp_ma}), the modal word is the stative verb xahnang \qu{good}, which introduces the desirable proposition (\qu{if I knew what you are talking about}).",ex:comp_ma,\gll xahnang m=e bo caihna-n hapi go=pala ko i=da | \gls good COMP=1SG IRR know-ANA COMP 2SG=speak OBL DEF.SG=what | \glt It would be good if I knew what you are talking about.,,,,,,,,,,,,,,,,,,
Complex clauses,Subordination,Complementation,Modal complementizer ma,,"Modal words include in fact only two non-verbs: the deontic modal word goon \qu{enough} \rightarrow goon ma V... \qu{it is possible, it is allowed}, and xhwan \qu{bite, bit} \rightarrow xhwan ma V... \qu{barely, almost} (\ref{ex:xhwan e-goakan}). The other members are verbs. Some verbs are decategorialized and also exist as stative verbs with predicative function, e.g. xahnang \qu{good} and nyau \qu{bad}, see xahnang-eo \qu{I am good}.",ex:xhwan e-goakan,Not found,,,,,,,,,,,,,,,,,,
Complex clauses,Subordination,Complementation,Complementizer hapi,,"However, na can be omitted (\ref{ex:hapi}), as can even hapi, in a context where the clause boundaries are otherwise clarified (\ref{ex:no hapi}). In the latter example, the main verb is fwajimwa-ke \qu{ask-\gl{tr}}, which is transitive but demands an Experiencer argument (the person asked). The other clause cannot be added with hapi, as the latter is governed by a semantically defined group of verbs, which does not include fwajimwake. Hence we have two clauses: matrix clause e fwajimwako and matrix clause kai a i vukin-ea. i vukin-ea, a nominalized form of the stative verb vukin- \qu{to be the cause}, is the predicate of the equative clause with kai, which is itself an content of the question fwajimwa-ko, but cannot be added to the main verb. The two clauses are distinguishable by prosody, as kai marks the beginning of a new pitch contour. Note that kai is fronted here, as it is the focussed element of the question; the unmarked order would be i vukin-ea kai?.",ex:hapi,Not found,ex:no hapi,Not found,,,,,,,,,,,,,,,,
Complex clauses,Subordination,Complementation,Complementizer hapi,,"The complementizer hapi is not necessarily the only morpheme to subordinate a clause. In (\ref{ex:hapi_ma}), the speaker is more certain of the content of the irrealis subordinate clause than in the unmarked example (\ref{ex:hapi_a}).",ex:hapi_ma,\gll e=caihnan hapi ma a=bo vwa | \gls 1SG=know COMP SUBR 3SG=IRR do | \glt I know with certainty that he will do it.,ex:hapi_a,\gll e=caihnan hapi a=bo vwa | \gls 1SG=know COMP 3SG=IRR do | \glt I know that he will do it.,,,,,,,,,,,,,,,,
Complex clauses,Subordination,Adverbial clauses with can,,,"Adverbial clauses are introduced with can, derived from ca-n \qu{in-\gl{nspec}} and are indistinguishable from matrix clauses, except that the former's verb does not take subject marking (\ref{ex:can}). Since the adverbial clause's subject must be the same as that of the matrix, the subject index proclitic is omitted. Aspect markers are rarely used, as the TAM contour is the same as the matrix clause's, but bwa \qu{\gl{ipfv}} was overheard. Stative verbs that retain their subject marking are not attested. This weak desententialization is somewhat unusual for Oceanic languages, which canonically do not desententialize their adverbial clauses at all \parencite[519]{ross_morphosyntactic_2004}.",ex:can,Not found,,,,,,,,,,,,,,,,,,
Complex clauses,Subordination,Adverbial clauses with can,,,"If an adverbial clause comes after a verb's argument, especially if the resulting construction is long, a resumptive vwa \qu{do} may be introduced as an anaphoric host to the adverbial clause (\ref{ex:ma_silaa}).",ex:ma_silaa,Not found,,,,,,,,,,,,,,,,,,
Complex clauses,Subordination,Relative clauses,,,"If the relativized, inanimate noun phrase was already mentioned, it does not get mentioned again (\ref{ex:rel_no_rep}), unlike in Bwatoo (\ref{ex:rel_bwatoo}), where it reappears in the slot of its new syntactic function.",ex:rel_no_rep,\gll e=holeke nya-si-m li=fati a= go=vi | \gls 1SG=thank put-hand-2SG.POSS DEF.PL=word REL= 2SG=say | \glt I thank you for the words you said.,ex:rel_bwatoo,\gll ðo tam̥ake anĩ mẽãta a ᵑgo θaxuti-a | \gls 1SG know DEF story REL 2SG tell-3SG.OBJ | \glt I know the story that you are telling. \citep[71]{rivierre_bwatoo_2006},,,,,,,,,,,,,,,,
Complex clauses,Subordination,Relative clauses,,,"A relativized subject noun phrase which is the subject in the relative clause as well, is most often indexed on the subordinated verb, but the relativizer itself is commonly skipped (\ref{ex:tuu_mapu}).",ex:tuu_mapu,\gll tha vwa li=personnes le=caihnan tuu mapu | \gls ASS there.is DEF.PL=person 3SG=know pull bee | \glt There are people who know how to pull bees [= harvest honey].,,,,,,,,,,,,,,,,,,
Complex clauses,Subordination,Relative clauses,,,"Several relative clauses may follow one another, modifying the same noun phrase (\ref{ex:rs_rs}), but this was not attested outside elicitations.",ex:rs_rs,\gll e=holeke nya-si-m i=xawakhan [{a}= siim-ea] [{a}= go=nya-a] | \gls 1SG=thank put-hand-2SG.POSS DEF=dog REL= mange-3SG REL= 2SG=give-3SG.OBJ | \glt I thank you for the mangy dog you gave [me]. (lit. I give.thank.for to-you the dog that mangy-he that you-give-it),,,,,,,,,,,,,,,,,,
Complex clauses,Subordination,Purposive function of ma,,,"A very common function of ma is to subordinate a purposive clause (\ref{ex:ma1}). This can be used with causative meanings, like in vwa, ma \ldots \qu{do, so that...} (see \sectref{sec:caus}), or alone.",ex:ma1,\gll a=nya s-ung m=e nya si-m | \gls 3SG=give BEN-1SG.POSS SUBR=1SG give BEN-2SG.POSS | \glt He gave it to me so that I would give it to you.,,,,,,,,,,,,,,,,,,
Complex clauses,Subordination,"Conditional ma, cama \qu{if",,,"When preceding a matrix clause, ma and its derived form cama introduce a hypothetical situation (\ref{ex:ma3}, \ref{ex:ma4}). As can be seen in (\ref{ex:cama1}), ma and cama can be used interchangeably in some contexts. As far as a difference could be made out between ma and cama, cama seems to precede more markedly irrealis situations (\ref{ex:cama2}), whereas ma is also used to refer to traditions (\ref{ex:ma2}). This ma is probably the base form from which the insubordinator ma was derived (see \sectref{ssec:Insub}).",ex:ma3,Not found,ex:ma4,Not found,ex:cama1,Not found,ex:cama2,Not found,ex:ma2,Not found,,,,,,,,,,
Complex clauses,Subordination,Realis \qu{while,,,"Cala is syntactically identical to cama and ma (\ref{ex:cala}). Semantically, cala is used only to introduce past situations firmly rooted in reality, and cama for everything else.",ex:cala,Not found,,,,,,,,,,,,,,,,,,
Complex clauses,Subordination,"ko \qu{because, thanks to",,,"Subordinate clauses can also be linked to a matrix clause of which they are the cause. The subordinators used for this are ko \qu{because} described in \sectref{sec:conj_ko}, as well as vuki-n \qu{cause, stem}. The latter word acts both as a stative verb, when the reason is a participant themselves (\ref{ex:vukin-eong}), or as a subordinating particle, when the reason is an entire clause (\ref{ex:vukin}).",ex:vukin-eong,Not found,ex:vukin,Not found,,,,,,,,,,,,,,,,
Complex clauses,Insubordination,,,,"In order to mark a clause as adhortative (\ref{ex:adhort1}, \ref{ex:adhort2}), as a wish (\ref{ex:wish}), a regret (\ref{ex:signe}), or to diminish the speaker's assertiveness, the complementizer ma can be put at the very beginning of a clause without a preceding matrix clause.",ex:adhort1,\gll ma gase=e-saam ko li=vaaya-n-gaa | \gls SUBR 1INCL=RECP-help OBL DEF.PL=work-POSS-1INCL.POSS | \glt May we help each other in our works.,ex:adhort2,"\gll ma gavwe=xaleke, ka caihna-n | \gls SUBR 2PL=see CNJ know-ANA | \glt May you look [at this custom] and know (acknowledge) it.",ex:wish,Not found,ex:signe,Not found,,,,,,,,,,,,
