Chapter,Section,Subsection,Subsubsection,Subsubsubsection,Knowledge Point,Label 1,Content 1,Label 2,Content 2,Label 3,Content 3,Label 4,Content 4,Label 5,Content 5,Label 6,Content 6,Label 7,Content 7,Label 8,Content 8,Label 9,Content 9,Label 10,Content 10
,Jussive (third person imperative)\label{jussive,Jussive construction\label{jussive-construction,,,to non-animate subject. Examples (\ref{ex:5:82}–\ref{ex:5:86}) hence cannot be interpreted,ex:5:82,"\gll sa‹w›i-jal \textbf{uˤq'-e} \textbf{bet'-a} heʔʷan-i ʁiz-be-ču. | \gls ‹1›self-EMPH \textbf{M.go:PFV-IMP} \textbf{say:PFV-IMP.TR} similar-ATR hair-PL-COMIT | \glt `With this kind of hair, let him drive on his own.' (Aspectual test 1,",ex:5:86,\gll muħammad-ini deč' \textbf{b-aq'-a} \textbf{bet'-a}. | \gls Muhammad-ERG song \textbf{N-do:PFV-IMP.TR} \textbf{say:PFV-IMP.TR} | \glt `Let Muhammad sing a song.',,,,,,,,,,,,,,,,
,Jussive (third person imperative)\label{jussive,Jussive construction\label{jussive-construction,,,complement construction of the verb `say'. Cf.\ example (\ref{ex:5:87}) with a,ex:5:87,\gll musa uz-e \textbf{bet'a}. | \gls Musa M.work:IPFV-IMP \textbf{say:PFV-IMP.TR} | \glt `Let Musa work.',,,,,,,,,,,,,,,,,,
,Jussive (third person imperative)\label{jussive,Jussive construction\label{jussive-construction,,,complement clause-like structure with addressee marking in (\ref{ex:5:88}):,ex:5:88,\gll musa-ze uz-e \textbf{bet'a}. | \gls Musa-INTER(LAT) M.work:IPFV-IMP \textbf{say:PFV-IMP.TR} | \glt `Tell Musa to work.',,,,,,,,,,,,,,,,,,
,Jussive (third person imperative)\label{jussive,Semantics of the jussive\label{semantics-of-the-jussive,,,"Accordingly, example (\ref{ex:5:100}) is acknowledged to be grammatical, but",ex:5:100,\gll ?aradeš \textbf{ag-a} \textbf{bet'-a}. | \gls health \textbf{give:PFV-IMP.TR} \textbf{tell:IPFV-IMP.TR} | \glt `\textsuperscript{?}Let [Allah] make [you] healthy.',,,,,,,,,,,,,,,,,,
,Jussive (third person imperative)\label{jussive,Semantics of the jussive\label{semantics-of-the-jussive,,,to perform an action. The correct choice would be to use the optative (\ref{ex:5:101}).,ex:5:101,\gll aradeš \textbf{g-a-b}! | \gls health \textbf{give:PFV-IRR-OPT} | \glt `May [Allah] make [you] healthy!',,,,,,,,,,,,,,,,,,
,Optative\label{optative,Morphology of the optative\label{morphology-of-the-optative,,,\glt `May the roots dry out.' (same as (\ref{ex:5:108})),ex:5:108,"\gll maˤq'ʷ \textbf{b-erʔʷ-a-b}. | \gls root \textbf{N-become.dry:PFV-IRR-OPT} | \glt `May the roots dry out.' (a bad wish, suggesting that the",,,,,,,,,,,,,,,,,,
,Optative\label{optative,Morphology of the optative\label{morphology-of-the-optative,,,"semantically. Cf.\ examples (\ref{ex:5:111}), (\ref{ex:5:112}), (\ref{ex:5:114}), (\ref{ex:5:115}), (\ref{ex:5:116}) and (\ref{ex:5:117}).",ex:5:111,\gll maˤq'ʷ ha-b-le \textbf{če-b-uq}. | \gls root front-N-ADVZ \textbf{PV-N-grow:PFV(OPT)} | \glt `May it all grow roots up.',ex:5:112,\gll qu \textbf{b-alq-aq-ab}! | \gls field \textbf{N-grow:IPFV-CAUS-OPT} | \glt `May the field grow!',ex:5:114,\gll qu \textbf{b-alq-a-b}! | \gls field \textbf{N-grow:IPFV-IRR-OPT} | \glt `May the field grow!',ex:5:115,\gll qu \textbf{b-alq-aq-a-b}! | \gls field \textbf{N-grow:IPFV-CAUS-IRR-OPT} | \glt `May the field grow [with the help of Allah]!',ex:5:116,\gll hum-be ʡaˤχ \textbf{d-uh-a-b}! | \gls road-PL good \textbf{NPL-become:PFV-IRR-OPT} | \glt `May you have a good trip!',ex:5:117,\gll hum-be ʡaˤχ \textbf{d-uh-aq-a-b}! | \gls way-PL good \textbf{NPL-become:PFV-CAUS-IRR-OPT} | \glt `May Allah give you a good trip!',,,,,,,,
,Optative\label{optative,Morphology of the optative\label{morphology-of-the-optative,,,"the ergative of Allah (\ref{ex:5:118}, \ref{ex:5:119}). If the participant is not overtly",ex:5:118,\gll allah-li-ni hum-be ʡaˤχ \textbf{d-uh-aq-ab}! | \gls Allah-OBL-ERG way-PL good \textbf{NPL-become:PFV-CAUS-OPT} | \glt `May Allah give you a good trip!',ex:5:119,\gll allah-li-ni qu \textbf{b-alq-aq-ab}! | \gls Allah-OBL-ERG field \textbf{N-grow:IPFV-CAUS-OPT} | \glt `May the field grow with the help of Allah!',,,,,,,,,,,,,,,,
,Optative\label{optative,Morphology of the optative\label{morphology-of-the-optative,,,"with Allah in the ergative (\ref{ex:5:120}, \ref{ex:5:121}).",ex:5:120,Not found,ex:5:121,Not found,,,,,,,,,,,,,,,,
,Optative\label{optative,Morphology of the optative\label{morphology-of-the-optative,,,clause is interpreted as an ordinary causative construction; cf.\ (\ref{ex:5:124}):,ex:5:124,\gll pat'imat-ini rasul \textbf{w-ebk'-aq-ab}! | \gls Patimat-ERG Rasul \textbf{M-die:PFV-CAUS-IRR-OPT} | \glt `May Patimat make Rasul die!',,,,,,,,,,,,,,,,,,
,Optative\label{optative,Optative constructions\label{optative-constructions,,,"participants are often left implicit. Cf.\ examples (\ref{ex:5:108}), (\ref{ex:5:114}), (\ref{ex:5:116})",ex:5:108,"\gll maˤq'ʷ \textbf{b-erʔʷ-a-b}. | \gls root \textbf{N-become.dry:PFV-IRR-OPT} | \glt `May the roots dry out.' (a bad wish, suggesting that the",ex:5:114,\gll qu \textbf{b-alq-a-b}! | \gls field \textbf{N-grow:IPFV-IRR-OPT} | \glt `May the field grow!',ex:5:116,\gll hum-be ʡaˤχ \textbf{d-uh-a-b}! | \gls road-PL good \textbf{NPL-become:PFV-IRR-OPT} | \glt `May you have a good trip!',,,,,,,,,,,,,,
,Optative\label{optative,Semantics of the Optative\label{semantics-of-the-optative,,,"The optative cannot refer to the \isi{past}, cf.\ examples (\ref{ex:5:138}) and (\ref{ex:5:139}):",ex:5:138,Not found,ex:5:139,Not found,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Conditional converbs\label{conditional-converbs,,,"classes. In example (\ref{ex:5:151}), it attaches to the noun sinkala, in",ex:5:151,"\gll sinka-la \textbf{k'a} abzul-le ʁʷaˤn-ne d-elʔ-un-na wahaj-le꞊l ʁʷaˤn-ne~ luʔ-es w-aʔ-i-ra. | \gls bear-GEN \textbf{PTCL} all-ADVZ lie-PL NPL-tell:PFV-AOR-EGO very-ADVZ꞊EMPH lie-PL tell:IPFV-INF M-begin:PFV-AOR-EGO | \glt `As for the bear, I did actually tell fibs.' (Aspectual test 1, 1.89)",,,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Conditional converbs\label{conditional-converbs,,,example (\ref{ex:5:152}) – to the perfective stem of the verb. In the latter,ex:5:152,"\gll \textbf{d-arg-k'a} il-di qulle di-ze d-arg-i-ra huni꞊ra b-arg-i-ra. | \gls \textbf{NPL-find:PFV-PTCL} this-PL house.PL I.OBL-INTER(LAT) NPL-find:PFV-AOR-EGO road꞊ADD N-find:PFV-AOR-EGO | \glt `As for getting there, I did reach those houses and found the street.' (Aspectual test 1, 1.164)",,,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Conditional converbs\label{conditional-converbs,Hypothetical conditional converb\label{hypothetical-conditional-converb,,converbs are used in concessive clauses (\ref{ex:5:160}). This pattern of marking,ex:5:160,"\gll iti-s rasul hune-če \textbf{w-ik-a-k'a-ra,} it-ini beʁi-če waˤb-ʜaˤ-baˤt-ur. | \gls this.OBL-DAT Rasul way-SUPER(LAT) \textbf{M-happen:PFV-IRR-COND-ADD} this-ERG wedding.OBL-SUPER(LAT) call-NEG-LV:PFV-AOR | \glt `Although she met Rasul, she did not call him to the wedding.'",,,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Conditional converbs\label{conditional-converbs,Counterfactual conditional converb\label{counterfactual-conditional-converb,,"of conditional constructions (example (\ref{ex:5:162}), more details in",ex:5:162,Not found,,,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Conditional converbs\label{conditional-converbs,Counterfactual conditional converb\label{counterfactual-conditional-converb,,"\sectref{counterfactual-conditional-clauses}), and in independent clauses with the meaning of wish (example (\ref{ex:5:163}),",ex:5:163,\gll ca di-la urši-li-ni xunul \textbf{d-ik-ul-q'alle}! | \gls PTCL I.OBL-GEN boy-OBL-ERG wife \textbf{F1-bring:IPFV-PTCP-CTRF} | \glt `If only my son got married!',,,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Irrealis\label{irrealis,,,conditional clauses (most often counterfactual) (\ref{ex:5:167}) as well as for the,ex:5:167,"\gll iχ w-ebk'-ib-q'alle, nu꞊ra \textbf{d-ubk'-a-re}. | \gls this M-die:PFV-AOR-CTRF I꞊ADD \textbf{F1-die:IPFV-IRR-PST} | \glt `If he had died, I would have also died.'",,,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Irrealis\label{irrealis,,,conditional constructions (\ref{ex:5:168}):,ex:5:168,"\gll rasuj-ni qu \textbf{išq-aˤ-re} dag, amma ʜaˤ-q'-un. | \gls Rasul-ERG field \textbf{mow:IPFV-IRR-PST} yesterday but NEG-M.go:PFV-AOR | \glt `Rasul could have mowed the field yesterday, but he didn't go.'",,,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Counterfactual conditional clauses\label{counterfactual-conditional-clauses,,,"situations which did not take place in the past (\ref{ex:5:169}), and most likely",ex:5:169,"\gll urši-li-ni xunul \textbf{k-ib-q'alle,} nu iχ-di-li-šu-r \textbf{d-uʔ-a-re}. | \gls boy-OBL-ERG wife \textbf{take:PFV-AOR-CTRF} I that-PL-OBL-AD-HPL(ESS) \textbf{F1-become:PFV-IRR-PST} | \glt `If my son had got married, I would have lived at their place.'",,,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Counterfactual conditional clauses\label{counterfactual-conditional-clauses,,,will not take place in the future (\ref{ex:5:170}).,ex:5:170,"\gll c'able \textbf{w-ebk'-ib-q'alle,} nu꞊ra \textbf{d-ubk'-a-re}. | \gls tomorrow \textbf{M-die:PFV-AOR-CTRF} I꞊ADD \textbf{F1-die:IPFV-IRR-PST} | \glt `If you should die tomorrow, I would also die.'",,,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Counterfactual conditional clauses\label{counterfactual-conditional-clauses,,,"protasis, they denote desirable situations (\ref{ex:5:173}). Therefore, the converb",ex:5:173,"\gll nu-ni čaj d-erž-es-q'alle nu wana urh-a-re. | \gls I-ERG tea NPL-drink:PFV-INF-CTRF I warm 1.become:IPFV-IRR-PST | \glt `If I had tea, I would get warm.'",,,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Counterfactual conditional clauses\label{counterfactual-conditional-clauses,,,construction denotes non-desirable situations (\ref{ex:5:175}):,ex:5:175,Not found,,,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Real conditional constructions\label{real-conditional-constructions,,,"(\ref{ex:5:179}), the situation of the matrix clause belongs to the past, in",ex:5:179,Not found,,,,,,,,,,,,,,,,,,
,Irreal forms\label{irreal-forms,Real conditional constructions\label{real-conditional-constructions,,,examples (\ref{ex:5:180}) and (\ref{ex:5:181}) it belongs to the future:,ex:5:180,"\gll anwar w-ak'-i-le \textbf{w-arg-a-k'a,} abaj-šu uˤq'-es. | \gls Anwar M-come:PFV-CVB \textbf{M-find:PFV-IRR-COND} mother-AD(LAT) M.go:PFV-FUT | \glt `As [it turned out that] Anwar came, he will go to his mother.'",ex:5:181,Not found,,,,,,,,,,,,,,,,
,Apprehensive\label{apprehensive,,,,situation changes its value from positive to negative. Example (\ref{ex:5:190}),ex:5:190,"\gll urši \textbf{w-aq'-a-la} ħu-ni d-aq'-a dursi! | \gls boy \textbf{M-do:PFV-IRR-APPR} you.sg-ERG F1-do:PFV-IMP.TR girl | \glt `[I am afraid that] you give birth to a boy, [better] give birth to a girl!'",,,,,,,,,,,,,,,,,,
,Apprehensive\label{apprehensive,,,,son (which is unusual for Daghestan). Example (\ref{ex:5:191}) is only grammatical if the,ex:5:191,\gll ara \textbf{d-uh-a-la}! | \gls healthy \textbf{F1-become:PFV-IRR-APPR} | \glt `[I am afraid that] I become healthy!',,,,,,,,,,,,,,,,,,
,Apprehensive\label{apprehensive,,,,"is ungrammatical (\ref{ex:5:196}), and has to be modified as in (\ref{ex:5:197}).",ex:5:196,Not found,ex:5:197,\gll nu uruχ k'-as dag-ʔʷanal anwal-li-če χʷe q'ac' \textbf{b-ik-a-la} ile. | \gls I be.afraid LV:IPFV-HAB.EGO yesterday-like Anwar-OBL-SUPER(LAT) dog bite \textbf{N-happen:PFV-IRR-APPR} COMP | \glt `I am afraid that the dog might bite Anwar as it happened yesterday.',,,,,,,,,,,,,,,,
